"age","two_year_recid","c_charge_degree","sex","priors_count","length_of_stay","race","unrelated_column_one","unrelated_column_two"
21,"1","M","Male",0,97,1,1,1
22,"1","F","Male",1,17,1,0,1
26,"1","M","Male",1,1,0,0,0
22,"0","F","Male",6,0,1,1,0
47,"1","F","Male",5,59,1,0,1
47,"0","M","Male",1,1,0,0,0
32,"0","F","Male",1,2,1,0,0
20,"1","F","Male",1,2,1,1,0
43,"0","F","Female",0,0,0,0,1
21,"1","F","Male",1,54,0,1,0
45,"0","F","Male",10,1,0,1,0
49,"1","F","Male",19,32,1,0,0
23,"0","M","Male",1,0,1,0,0
24,"0","F","Male",3,35,0,1,0
21,"1","M","Male",1,1,0,1,1
29,"0","F","Male",2,0,0,0,0
40,"1","F","Male",6,12,0,1,1
23,"0","M","Female",1,0,1,0,1
39,"0","F","Male",0,1,0,1,0
29,"0","F","Male",0,1,1,0,0
22,"0","M","Female",0,0,0,0,0
59,"1","M","Male",9,23,1,1,1
47,"0","F","Male",20,1,1,0,0
33,"0","F","Male",3,0,0,1,0
35,"1","M","Male",5,4,0,0,0
26,"1","M","Male",6,1,1,1,0
24,"0","F","Male",2,7,1,0,1
30,"0","F","Male",0,24,0,0,0
22,"1","F","Male",1,0,1,0,1
58,"0","M","Male",2,0,0,0,1
21,"0","F","Male",0,1,1,1,0
34,"1","F","Male",10,0,1,1,0
23,"0","F","Male",1,1,0,1,0
22,"1","F","Male",1,0,0,0,0
24,"1","F","Male",1,49,1,1,0
27,"1","F","Male",6,4,1,0,0
24,"0","M","Male",0,0,0,0,0
30,"1","F","Male",7,0,0,0,0
25,"1","F","Male",1,0,1,0,0
27,"1","F","Male",9,242,1,0,1
21,"0","M","Female",0,0,1,1,0
53,"0","F","Female",2,0,0,0,0
21,"1","F","Male",0,8,1,0,1
41,"1","F","Female",2,9,1,1,0
23,"1","F","Male",1,15,1,1,0
58,"0","M","Male",8,3,1,0,0
26,"0","M","Male",3,37,0,0,0
49,"1","F","Male",0,0,1,1,0
33,"0","F","Male",5,0,1,1,1
40,"0","F","Male",20,1,1,1,1
38,"1","M","Male",2,2,1,1,1
23,"1","F","Male",2,33,1,0,0
37,"0","M","Female",0,3,0,0,1
28,"0","F","Male",2,1,1,1,1
45,"1","F","Male",1,2,1,1,0
19,"1","M","Female",0,1,1,0,0
30,"1","M","Male",7,1,1,0,0
29,"1","F","Male",17,1,1,0,0
56,"0","F","Male",15,6,1,1,1
35,"0","F","Male",1,1,0,0,1
28,"1","F","Male",1,0,0,1,1
30,"0","M","Female",0,0,0,1,1
28,"0","M","Male",3,1,1,1,1
26,"0","M","Female",0,1,1,0,0
47,"0","M","Male",0,1,0,0,0
30,"0","F","Male",0,0,1,1,0
44,"1","M","Male",8,43,0,1,1
24,"0","M","Female",0,0,0,1,1
46,"0","F","Female",3,263,0,0,1
31,"0","M","Female",0,-1,0,1,0
25,"1","F","Male",20,0,1,1,0
33,"1","F","Male",4,0,0,0,0
26,"1","F","Male",7,37,0,1,0
25,"1","F","Male",8,0,1,0,1
26,"1","F","Female",1,0,0,0,1
20,"0","F","Male",4,0,0,0,1
25,"0","F","Male",0,4,1,0,0
22,"1","F","Male",0,50,1,1,1
30,"0","M","Male",0,10,1,1,1
29,"1","M","Male",6,27,0,0,0
54,"0","F","Female",4,1,0,1,0
26,"1","M","Male",1,1,0,1,1
30,"1","F","Male",1,1,0,1,1
21,"1","F","Male",3,0,1,0,1
24,"1","F","Male",9,2,0,1,0
52,"0","M","Male",0,0,0,0,0
33,"1","F","Male",21,118,1,0,1
31,"1","F","Male",15,471,1,0,1
33,"1","F","Male",4,1,1,0,0
23,"1","M","Male",3,8,1,1,0
38,"1","F","Male",3,-1,1,0,0
37,"0","F","Male",5,1,0,0,1
29,"0","M","Male",9,0,1,0,0
33,"0","F","Male",0,74,0,0,0
34,"0","M","Male",9,1,1,0,0
51,"0","M","Male",9,194,0,1,1
28,"0","F","Female",2,168,0,1,1
21,"0","F","Male",5,1,0,0,1
35,"0","M","Male",2,1,0,0,1
58,"0","M","Male",1,0,0,0,1
27,"0","F","Male",6,29,0,0,0
25,"0","M","Male",0,-1,0,0,0
28,"0","M","Male",3,8,0,1,1
34,"0","F","Female",0,84,0,1,0
33,"0","M","Male",2,0,0,1,1
23,"0","M","Male",0,0,1,0,1
51,"0","M","Female",2,1,0,0,0
22,"0","F","Male",1,0,0,1,1
32,"0","M","Male",0,1,1,1,1
25,"1","M","Male",6,0,0,1,1
30,"1","F","Male",3,3,1,0,0
33,"1","F","Female",2,3,1,1,0
23,"0","M","Male",1,0,0,0,1
21,"0","M","Female",0,0,1,1,0
24,"1","F","Female",0,0,0,0,0
43,"1","F","Male",0,0,1,0,0
25,"0","M","Female",0,0,0,1,1
50,"1","M","Male",0,3,0,0,0
47,"0","M","Male",0,18,0,1,1
22,"0","M","Female",0,11,0,0,0
33,"1","M","Male",1,0,0,0,0
27,"0","M","Female",0,-1,1,1,0
40,"0","M","Male",1,1,0,1,1
45,"1","F","Male",0,270,0,0,0
26,"1","F","Female",0,0,0,1,1
21,"0","F","Male",2,29,0,1,1
67,"1","F","Male",1,35,0,1,0
33,"0","F","Male",0,-1,1,1,0
32,"0","F","Male",6,0,0,0,0
42,"0","F","Male",0,0,0,0,1
32,"1","F","Male",3,15,1,1,1
26,"0","M","Male",2,32,1,0,1
29,"0","M","Male",4,0,1,0,0
26,"1","M","Female",0,2,1,0,1
49,"0","F","Male",3,0,1,0,0
38,"1","F","Male",9,10,1,0,1
36,"0","M","Male",1,0,0,1,1
24,"0","F","Male",3,127,1,0,0
29,"0","F","Female",2,1,0,1,1
28,"0","F","Female",1,180,1,1,1
37,"0","F","Female",0,11,1,1,0
28,"1","F","Male",4,0,0,0,1
30,"1","F","Male",1,8,0,1,0
26,"0","M","Male",0,0,0,1,1
47,"0","M","Male",0,0,0,1,0
28,"1","F","Male",7,0,1,0,0
21,"1","F","Male",1,1,1,1,1
40,"0","F","Male",4,1,0,0,0
25,"1","M","Male",5,34,1,0,1
24,"0","F","Male",0,15,0,1,1
27,"1","F","Male",10,5,1,1,1
33,"0","M","Male",0,0,0,0,0
33,"0","M","Male",1,1,0,1,1
47,"0","M","Female",0,0,0,1,0
32,"1","F","Male",0,5,1,1,0
47,"0","M","Male",2,1,1,1,1
27,"1","M","Male",4,6,1,0,1
46,"1","F","Female",0,0,1,1,1
42,"0","M","Female",0,0,0,0,1
31,"1","M","Male",9,0,1,1,1
20,"1","F","Male",0,0,1,1,1
25,"0","F","Male",0,-1,1,0,1
44,"0","F","Male",8,8,1,0,0
24,"1","F","Male",2,35,1,1,0
29,"0","M","Female",0,0,0,1,0
34,"1","F","Male",8,2,1,1,1
28,"0","M","Male",2,5,1,1,1
46,"0","M","Male",0,0,0,1,0
27,"0","M","Male",0,0,1,0,0
25,"0","M","Male",0,0,1,0,0
24,"0","M","Female",0,0,0,0,0
33,"0","F","Female",4,0,1,1,1
24,"0","M","Male",1,0,1,0,1
40,"0","M","Male",6,2,0,1,0
36,"0","F","Female",1,0,1,0,0
29,"1","M","Male",0,5,1,1,0
24,"1","M","Male",0,57,1,1,0
26,"0","F","Male",2,1,0,1,0
48,"1","F","Male",22,186,0,1,0
54,"0","F","Male",6,1,0,0,1
42,"1","F","Female",8,1,1,1,1
47,"1","M","Male",6,4,1,0,0
34,"0","F","Female",11,1,1,0,0
38,"1","M","Male",0,0,0,1,0
37,"0","F","Female",0,0,0,0,0
35,"1","F","Male",22,2,1,1,0
54,"1","F","Female",0,1,0,1,0
37,"0","F","Male",3,0,0,1,1
53,"0","F","Male",0,2,1,1,0
42,"0","F","Male",1,2,0,1,0
22,"0","F","Female",2,79,1,0,1
22,"0","F","Male",0,1,1,0,1
55,"0","M","Male",0,3,0,0,0
22,"0","M","Male",3,13,0,1,1
34,"0","F","Male",25,3,1,0,0
27,"0","M","Male",1,1,1,0,0
35,"1","M","Male",0,1,1,0,1
36,"0","M","Male",5,0,0,0,1
21,"0","F","Male",0,0,1,0,1
22,"0","F","Female",0,0,1,0,0
26,"1","F","Male",24,11,1,1,0
37,"0","M","Male",1,0,0,0,1
30,"1","M","Female",2,-1,0,0,1
45,"0","F","Female",0,0,1,1,0
30,"0","F","Male",0,39,1,0,0
45,"0","M","Male",1,3,1,0,0
59,"0","F","Female",0,1,0,0,0
38,"0","F","Male",2,292,0,1,1
31,"1","F","Male",13,0,1,1,1
25,"1","M","Female",0,1,0,0,0
60,"0","M","Male",0,1,0,1,0
22,"1","F","Male",0,1,1,1,1
46,"1","M","Male",0,1,1,0,0
37,"0","M","Male",1,1,0,1,1
52,"0","M","Male",0,1,0,1,1
35,"1","F","Female",12,0,1,1,1
51,"0","F","Female",7,1,1,0,0
20,"1","F","Male",0,3,0,0,1
23,"1","M","Male",1,6,1,1,1
25,"1","F","Male",4,49,1,1,0
26,"1","M","Male",10,1,1,1,1
42,"0","M","Male",1,84,0,0,1
27,"1","F","Male",4,1,1,1,0
53,"0","F","Female",0,1,0,1,0
24,"1","F","Male",0,135,1,0,0
42,"0","M","Female",1,4,0,0,0
26,"0","F","Male",7,32,1,1,1
27,"1","F","Male",6,10,1,0,0
31,"1","M","Male",0,5,0,1,1
44,"1","M","Male",0,1,0,1,0
26,"1","F","Male",6,1,1,0,0
35,"0","M","Male",6,0,0,0,1
26,"0","F","Male",5,0,0,0,0
25,"0","F","Male",1,-1,1,1,0
43,"1","F","Female",0,1,1,0,0
26,"0","M","Male",5,1,1,0,0
32,"0","M","Male",1,0,0,1,0
33,"0","F","Male",1,0,0,0,0
31,"1","F","Male",9,13,0,0,0
33,"0","F","Male",16,0,1,1,1
45,"0","M","Female",0,1,0,0,1
32,"1","M","Male",0,0,0,0,0
25,"0","F","Male",2,26,1,1,1
45,"0","M","Male",2,1,0,1,1
56,"0","F","Male",1,0,1,0,1
35,"1","F","Male",5,6,0,1,0
27,"1","F","Male",2,3,1,0,1
37,"0","F","Male",8,1,1,1,1
47,"0","F","Male",9,43,1,0,0
46,"0","F","Female",3,0,0,0,0
51,"1","F","Female",5,2,0,0,1
29,"0","F","Female",1,239,1,1,0
43,"0","M","Female",0,0,1,0,0
25,"1","F","Male",0,12,1,0,0
24,"1","F","Male",2,205,1,1,0
27,"1","F","Female",0,1,0,1,0
37,"0","F","Male",2,181,1,1,1
32,"0","M","Female",0,0,0,0,0
31,"0","F","Male",1,2,0,0,0
22,"1","M","Male",0,0,0,0,1
50,"0","M","Male",3,0,1,1,1
26,"1","M","Male",2,12,1,1,0
61,"0","M","Female",1,0,0,0,1
25,"1","F","Male",6,25,1,1,0
29,"0","F","Male",1,1,1,1,0
37,"1","F","Female",5,1,0,1,0
23,"0","M","Female",1,1,1,0,0
45,"0","M","Male",4,1,1,1,1
48,"0","F","Male",2,0,0,0,0
25,"1","F","Male",5,34,1,0,1
39,"0","M","Male",5,0,0,0,0
23,"1","F","Female",0,0,1,0,1
28,"1","F","Male",16,70,0,0,1
27,"0","F","Male",3,0,0,1,1
33,"1","M","Male",11,39,1,0,1
44,"0","M","Male",0,0,0,1,1
26,"0","F","Female",1,0,1,1,1
30,"0","M","Male",1,117,0,1,0
24,"1","M","Male",0,7,0,1,0
21,"1","F","Male",0,0,0,1,0
36,"1","M","Female",3,-1,1,1,1
32,"1","F","Male",0,1,1,0,1
29,"1","F","Male",11,1,1,0,0
22,"1","F","Male",1,0,0,0,0
21,"1","F","Male",1,86,1,1,1
56,"1","F","Male",15,22,1,0,1
58,"0","M","Male",0,0,0,1,1
35,"0","M","Male",3,0,0,0,1
38,"1","F","Male",13,241,1,0,0
22,"1","M","Male",0,46,1,1,1
63,"0","F","Female",3,0,1,0,1
35,"0","M","Female",2,0,1,0,1
22,"0","F","Male",1,-1,1,1,0
49,"0","M","Male",1,4,0,0,1
22,"0","M","Male",0,0,0,1,0
30,"0","F","Male",0,1,0,0,0
47,"1","F","Male",2,2,0,1,0
26,"1","M","Female",5,0,0,0,1
23,"0","F","Male",1,1,0,1,0
29,"1","F","Male",3,1,1,1,0
25,"0","M","Male",0,24,1,1,0
26,"1","F","Female",4,0,1,0,0
44,"0","M","Male",1,47,1,1,1
28,"1","F","Male",0,0,0,0,1
28,"0","M","Male",1,0,1,1,0
25,"0","F","Female",1,1,1,0,1
28,"0","F","Male",1,3,1,0,0
32,"0","M","Male",0,3,0,1,1
45,"0","M","Male",0,4,0,0,1
47,"1","F","Male",14,0,1,1,1
52,"1","F","Male",0,29,1,1,0
28,"0","F","Male",3,40,0,0,0
31,"1","M","Male",12,1,1,1,0
20,"1","F","Male",0,0,1,0,0
47,"0","M","Male",0,0,0,1,0
47,"1","F","Male",0,2,1,1,0
42,"0","F","Male",1,0,1,1,1
41,"1","F","Male",18,244,1,1,0
41,"1","M","Female",0,15,0,1,1
28,"0","M","Female",0,1,0,1,1
36,"0","F","Female",0,0,0,1,1
61,"0","M","Male",4,203,1,0,1
24,"0","M","Male",2,0,0,1,1
37,"0","F","Male",0,1,1,1,0
49,"1","F","Male",6,0,1,0,0
60,"0","F","Male",9,0,1,1,1
52,"0","F","Male",0,6,0,1,0
22,"1","F","Male",0,3,0,0,1
27,"0","M","Female",0,1,1,0,0
21,"0","M","Male",3,5,0,0,0
30,"0","M","Male",3,1,0,0,1
25,"1","F","Male",11,29,1,1,0
44,"0","M","Female",27,180,1,0,0
53,"0","M","Male",2,6,0,1,0
46,"1","F","Male",2,5,0,0,0
21,"1","F","Male",0,0,0,0,0
26,"0","M","Male",3,1,0,0,0
29,"1","F","Male",10,0,1,1,1
29,"0","F","Female",1,0,1,0,0
32,"1","M","Female",0,15,0,0,0
46,"0","F","Male",0,2,1,1,0
23,"0","F","Male",5,36,1,1,0
59,"0","M","Male",0,13,1,0,1
21,"1","M","Male",3,0,1,0,1
29,"0","M","Female",2,1,1,1,0
50,"0","F","Female",8,1,0,0,1
26,"0","M","Female",3,84,0,1,1
29,"0","F","Male",3,2,0,1,0
22,"1","M","Male",1,-1,1,0,1
27,"1","F","Male",0,22,1,0,0
24,"1","F","Male",6,26,0,1,1
40,"0","M","Male",0,1,0,1,1
33,"1","F","Male",12,112,1,1,0
29,"0","F","Male",0,2,1,0,1
26,"1","F","Female",2,4,1,0,0
65,"0","M","Male",0,1,0,0,0
45,"1","M","Female",0,0,0,0,0
32,"0","F","Male",1,0,0,0,0
41,"0","M","Male",0,1,1,0,1
44,"0","M","Male",1,1,0,0,1
32,"0","M","Male",2,0,1,0,1
20,"1","M","Male",0,0,0,1,0
43,"0","F","Male",8,165,0,0,0
20,"1","M","Male",0,0,0,1,1
39,"0","M","Male",2,0,1,0,1
43,"1","F","Male",33,77,0,0,1
27,"1","F","Male",4,1,0,1,0
48,"0","M","Female",0,6,0,0,0
29,"0","F","Male",0,0,0,0,1
23,"0","F","Female",0,0,1,1,1
21,"1","F","Male",1,5,0,0,1
31,"1","F","Male",6,32,1,0,0
57,"0","M","Male",0,1,0,1,0
25,"1","M","Male",1,2,1,1,1
31,"1","M","Male",2,18,1,1,0
49,"1","F","Male",0,4,1,0,0
35,"0","F","Male",6,0,0,1,0
24,"1","F","Male",3,44,1,0,0
44,"1","F","Male",1,0,0,0,0
20,"0","F","Male",0,1,0,0,0
30,"0","F","Male",1,1,0,0,0
32,"1","F","Male",10,0,1,1,1
26,"0","F","Male",0,0,0,1,1
31,"1","F","Male",5,0,1,0,0
56,"1","M","Female",0,0,1,1,0
29,"0","M","Male",2,19,0,1,1
29,"1","F","Female",3,0,1,0,0
21,"1","F","Male",0,0,1,0,0
24,"0","F","Female",2,2,0,1,1
24,"1","M","Male",0,15,1,0,0
33,"0","F","Male",0,45,1,0,1
29,"1","M","Male",3,-1,1,0,1
21,"1","F","Male",4,0,0,1,0
43,"0","M","Male",7,1,0,0,0
60,"0","F","Male",4,1,0,1,0
29,"0","F","Male",0,1,1,1,0
34,"0","M","Male",1,0,0,1,1
32,"0","M","Female",3,9,0,1,0
24,"1","F","Male",0,1,0,1,1
27,"1","M","Male",2,8,1,1,1
31,"1","F","Male",3,0,0,1,0
22,"1","F","Female",1,1,1,0,1
21,"0","F","Male",1,1,1,0,0
39,"0","F","Male",3,1,1,0,0
26,"0","F","Male",1,8,0,0,1
35,"0","F","Male",1,1,0,1,0
29,"1","F","Male",17,28,1,1,1
25,"0","M","Female",3,27,1,1,0
30,"0","F","Female",4,1,1,0,1
64,"1","F","Male",12,2,1,0,0
31,"0","M","Male",5,0,1,1,1
33,"0","F","Male",3,0,0,1,1
24,"1","F","Male",0,0,1,0,1
28,"0","F","Female",4,173,0,1,1
47,"1","F","Female",2,1,1,0,0
31,"0","F","Male",0,-1,1,0,1
27,"1","F","Male",1,3,0,1,0
34,"0","M","Female",0,0,0,0,1
35,"0","M","Male",5,1,1,1,0
42,"0","M","Male",1,6,1,0,1
30,"1","F","Male",8,0,1,1,1
27,"1","F","Male",18,0,1,0,0
47,"1","F","Male",3,39,1,1,1
28,"1","M","Male",6,2,0,1,1
22,"1","F","Male",2,9,0,1,1
23,"1","F","Male",19,318,1,0,0
21,"1","F","Male",0,3,1,1,1
37,"0","F","Male",0,0,0,0,0
30,"1","F","Male",3,6,0,1,0
32,"0","F","Male",1,-1,1,0,0
42,"0","F","Male",1,0,1,1,0
28,"1","F","Male",3,0,0,0,0
35,"1","F","Male",8,22,1,0,1
28,"0","M","Male",2,0,0,0,1
35,"0","F","Female",1,2,1,1,0
22,"0","F","Male",0,1,1,1,0
27,"1","F","Male",0,1,0,1,1
50,"0","M","Male",1,0,0,0,1
55,"0","F","Male",4,1,1,0,0
32,"1","M","Male",4,2,0,1,1
28,"1","F","Male",9,17,1,0,1
24,"1","F","Male",7,0,1,1,1
39,"0","F","Male",2,50,0,0,1
44,"1","F","Male",6,118,0,0,0
37,"1","F","Male",4,0,1,0,0
51,"0","M","Male",4,4,1,0,1
24,"0","F","Male",0,0,1,0,0
27,"1","F","Female",1,63,0,0,1
45,"0","F","Male",2,35,0,1,0
21,"0","F","Male",1,0,0,1,0
28,"0","F","Male",0,0,0,1,1
43,"1","F","Male",0,1,1,1,1
23,"0","F","Male",0,2,0,1,1
46,"1","M","Female",5,25,1,1,1
32,"1","F","Female",5,1,1,0,1
23,"0","M","Male",0,0,1,0,1
60,"1","M","Male",8,4,1,0,1
28,"0","F","Male",6,2,1,1,0
29,"0","M","Female",0,1,0,0,1
25,"0","F","Male",0,0,1,0,0
27,"1","M","Male",0,57,1,0,0
64,"0","F","Female",0,1,1,0,1
32,"1","F","Male",5,3,1,1,0
28,"1","F","Male",27,0,1,0,1
41,"0","F","Male",0,0,0,0,1
36,"0","F","Male",3,1,1,0,0
56,"1","M","Female",0,0,0,0,1
20,"1","F","Male",0,0,1,1,0
27,"0","M","Male",2,0,0,1,1
33,"1","M","Male",6,34,1,0,0
58,"1","F","Male",1,1,0,0,1
23,"1","F","Male",17,32,1,1,0
46,"0","F","Male",4,63,0,1,1
36,"0","F","Male",0,268,1,0,0
43,"1","F","Male",1,1,0,0,1
22,"0","M","Male",1,0,1,0,0
41,"1","M","Male",0,2,0,0,1
21,"1","M","Male",0,0,0,0,1
48,"0","M","Male",0,0,0,1,1
24,"0","M","Female",0,0,0,1,1
36,"1","F","Female",0,0,1,1,1
28,"1","M","Male",2,1,0,1,0
55,"1","F","Male",0,2,0,0,1
27,"1","M","Male",7,0,1,0,1
28,"0","M","Male",0,0,0,0,1
25,"1","F","Male",0,0,0,1,0
31,"0","F","Male",2,0,0,1,0
56,"1","M","Male",0,1,1,0,1
23,"1","M","Male",4,2,0,0,1
24,"0","F","Male",0,0,0,0,1
45,"0","F","Male",1,-1,0,1,1
33,"1","F","Female",6,25,1,0,0
36,"1","F","Male",4,1,1,0,1
55,"0","M","Male",1,1,1,1,0
49,"0","F","Male",0,1,0,1,0
25,"0","F","Female",6,2,0,0,0
39,"0","F","Female",0,1,1,0,1
21,"1","F","Male",2,20,1,1,0
54,"1","F","Female",6,10,0,1,1
30,"0","F","Male",7,40,1,1,0
44,"0","F","Male",1,0,1,1,1
35,"0","M","Male",1,64,1,1,0
50,"0","F","Male",1,1,0,0,0
61,"1","F","Male",5,0,1,0,0
29,"1","F","Male",2,48,0,1,0
26,"1","M","Male",1,0,1,0,0
29,"1","F","Male",1,3,0,1,0
24,"1","F","Male",0,4,0,1,0
50,"0","F","Male",3,3,1,0,1
29,"1","F","Male",3,0,1,0,0
22,"1","F","Male",0,0,0,1,0
36,"0","M","Male",0,2,1,1,1
26,"0","F","Male",4,113,1,0,1
39,"0","M","Female",0,2,0,0,0
21,"1","F","Male",1,0,1,0,1
37,"0","F","Female",8,11,0,1,1
30,"1","F","Male",5,1,1,0,0
32,"1","F","Male",6,3,1,0,1
41,"1","M","Male",1,0,0,0,1
55,"0","F","Male",1,1,0,1,1
52,"0","M","Male",8,1,1,0,0
24,"1","F","Male",5,1,1,0,1
57,"0","F","Male",1,1,0,1,1
44,"0","M","Male",2,1,0,1,1
26,"1","F","Male",5,1,1,0,1
29,"0","F","Female",6,0,1,0,1
22,"0","F","Female",1,0,0,1,0
24,"1","M","Female",0,-1,1,1,0
36,"0","M","Male",2,0,1,0,0
28,"0","M","Male",4,44,1,0,1
34,"0","F","Male",4,1,0,1,0
36,"1","F","Male",7,1,1,0,0
49,"0","F","Male",1,0,1,1,1
34,"1","F","Female",0,32,0,1,1
23,"1","M","Male",5,1,0,1,1
74,"1","M","Male",0,0,0,0,0
54,"0","F","Female",0,0,0,0,1
37,"1","M","Male",8,1,1,0,1
21,"0","F","Male",0,0,1,0,1
30,"0","F","Male",0,1,1,0,1
27,"1","M","Male",11,1,1,1,0
23,"1","F","Male",1,6,1,0,1
28,"1","F","Female",5,11,1,1,1
51,"1","M","Male",9,37,1,0,0
31,"0","M","Male",5,0,1,1,0
27,"1","F","Male",0,68,1,0,1
30,"1","M","Male",0,1,0,1,1
21,"1","F","Male",1,1,1,0,1
56,"1","F","Female",1,7,0,0,0
52,"0","M","Female",0,0,1,0,1
22,"0","F","Male",0,0,1,1,1
47,"0","F","Male",1,4,1,1,0
40,"0","F","Female",0,-1,1,1,0
37,"0","F","Male",0,0,0,0,0
40,"0","M","Female",0,-1,0,1,0
28,"0","M","Male",5,0,1,1,0
20,"0","M","Male",0,2,0,1,1
62,"0","F","Male",0,3,0,1,0
23,"0","F","Male",0,1,1,0,1
31,"1","F","Male",1,6,1,0,1
38,"1","F","Male",9,9,1,0,1
45,"0","M","Male",8,2,1,0,0
26,"0","M","Male",6,1,1,1,0
48,"0","F","Male",20,21,1,0,0
40,"0","M","Male",3,2,1,1,1
22,"1","F","Male",1,75,0,1,0
44,"0","F","Male",1,0,1,1,1
26,"0","F","Male",1,0,1,1,1
31,"1","M","Male",2,1,0,0,0
37,"0","F","Male",0,0,1,0,1
29,"1","F","Male",6,1,1,0,1
30,"0","M","Female",0,56,0,0,1
22,"1","M","Male",1,1,1,1,1
24,"1","F","Male",3,-1,1,1,0
27,"0","F","Female",1,5,0,1,1
53,"0","F","Male",24,140,0,1,1
28,"0","M","Male",1,3,1,1,0
24,"0","F","Male",3,1,1,0,1
23,"0","M","Male",1,15,0,0,0
19,"1","F","Male",3,5,1,0,0
40,"0","F","Male",0,0,0,1,1
27,"0","M","Male",0,2,1,0,0
36,"1","F","Male",5,1,1,1,0
21,"1","M","Female",0,2,0,0,1
30,"0","F","Male",0,87,0,0,0
34,"1","M","Male",0,29,0,1,1
42,"0","F","Male",8,116,1,1,1
33,"1","M","Male",13,2,1,0,0
25,"1","F","Male",2,1,0,1,0
35,"0","M","Female",0,2,0,0,0
28,"0","M","Male",0,0,1,0,1
23,"0","M","Male",1,2,1,1,1
33,"0","F","Female",1,0,1,0,1
23,"1","M","Male",0,0,1,1,1
21,"0","M","Male",0,0,0,0,0
64,"0","M","Male",0,0,1,1,1
56,"0","M","Male",9,2,1,1,0
32,"0","F","Male",0,63,0,0,0
52,"0","M","Male",0,1,0,0,1
48,"0","F","Male",0,281,0,1,1
70,"0","M","Male",0,1,1,0,1
29,"1","F","Male",5,227,1,1,1
22,"1","M","Male",1,4,1,1,0
31,"0","M","Male",1,0,1,0,0
54,"0","M","Male",0,1,0,1,0
46,"0","F","Male",3,2,1,1,1
26,"1","F","Male",11,0,1,0,0
59,"0","F","Male",0,1,0,0,0
26,"1","F","Male",3,0,0,0,1
28,"1","F","Male",0,7,1,1,0
47,"0","F","Female",0,1,0,0,1
45,"0","F","Male",1,1,0,0,1
36,"0","M","Male",1,-1,0,1,0
57,"0","M","Female",0,0,0,0,1
58,"0","F","Male",24,0,1,0,1
25,"0","F","Female",3,5,1,0,0
45,"1","F","Male",0,8,0,1,0
69,"1","M","Male",0,0,0,0,0
46,"0","F","Male",0,0,0,1,0
47,"1","M","Male",2,0,0,1,0
24,"0","F","Male",0,1,1,0,0
21,"1","F","Male",0,7,1,0,1
53,"0","F","Male",1,219,0,1,1
23,"1","F","Male",2,6,1,1,1
32,"0","F","Female",2,0,0,0,0
39,"0","M","Male",7,1,0,1,1
33,"0","F","Male",0,108,0,0,0
28,"0","M","Female",0,1,1,0,0
29,"0","F","Female",0,0,1,0,1
34,"0","F","Male",1,0,0,0,0
45,"0","F","Male",3,1,0,0,1
23,"0","F","Female",1,2,0,1,0
45,"0","M","Male",1,2,1,0,0
54,"1","M","Male",0,-1,0,1,1
23,"0","M","Male",0,0,1,0,0
32,"1","F","Male",8,1,0,1,1
34,"1","F","Male",4,1,0,1,1
24,"1","M","Male",0,0,0,1,0
67,"0","F","Male",0,-1,1,0,0
33,"0","F","Male",4,-1,1,0,0
30,"1","M","Male",0,5,0,0,1
30,"0","M","Male",6,68,1,1,0
60,"0","F","Male",0,2,0,1,0
27,"1","F","Male",18,197,1,0,0
29,"0","M","Female",2,-1,0,0,0
29,"0","M","Male",0,0,0,1,0
41,"1","F","Male",11,210,1,1,1
58,"0","M","Male",1,0,0,1,0
25,"1","F","Male",9,6,1,1,0
51,"1","F","Male",2,0,0,1,1
24,"1","F","Female",0,20,1,1,0
21,"0","F","Male",0,2,0,0,1
40,"0","F","Male",3,0,0,0,0
22,"0","M","Male",0,0,1,0,1
38,"0","F","Male",0,1,0,0,1
36,"1","F","Male",4,1,1,1,0
64,"0","F","Male",0,2,0,0,1
59,"1","M","Female",2,1,0,1,0
25,"1","F","Male",0,58,0,1,0
37,"1","M","Male",5,1,0,1,1
30,"0","F","Male",0,-1,0,1,1
22,"0","F","Male",0,1,0,0,0
47,"1","F","Male",19,248,1,0,0
28,"1","F","Male",5,192,1,0,1
27,"1","F","Male",0,45,0,0,0
56,"0","M","Female",1,0,0,0,0
18,"1","F","Male",3,21,1,0,1
22,"1","F","Male",0,11,1,0,0
28,"0","M","Male",0,0,1,1,0
29,"1","F","Male",16,0,1,1,1
27,"1","F","Male",8,34,0,0,1
44,"0","F","Male",2,3,1,0,0
43,"1","F","Male",1,3,0,0,0
43,"0","F","Female",6,1,1,0,0
32,"0","F","Male",0,0,0,1,0
39,"1","F","Female",11,1,0,1,0
29,"1","M","Female",0,0,0,1,1
23,"1","F","Male",3,106,1,0,0
26,"1","F","Female",3,-1,0,0,1
62,"0","F","Male",0,1,0,0,0
31,"1","F","Male",16,2,1,0,1
34,"1","F","Male",7,0,1,1,0
28,"1","M","Male",6,1,1,1,1
48,"0","M","Male",0,1,1,1,1
21,"1","F","Male",0,-1,0,1,1
24,"1","M","Male",2,10,0,1,0
24,"0","M","Female",0,0,0,0,0
27,"0","F","Female",0,1,0,1,1
26,"0","F","Male",2,0,0,1,0
22,"1","M","Male",0,9,0,1,0
28,"0","M","Male",1,31,0,1,1
55,"0","M","Male",1,0,0,0,1
56,"0","M","Male",3,1,1,1,0
46,"0","F","Female",0,0,0,1,0
32,"0","M","Male",0,32,1,1,0
