,population numeric,householdsize numeric,racepctblack numeric,racePctWhite numeric,racePctAsian numeric,racePctHisp numeric,agePct12t21 numeric,agePct12t29 numeric,agePct16t24 numeric,agePct65up numeric,numbUrban numeric,pctUrban numeric,medIncome numeric,pctWWage numeric,pctWFarmSelf numeric,pctWInvInc numeric,pctWSocSec numeric,pctWPubAsst numeric,pctWRetire numeric,medFamInc numeric,perCapInc numeric,whitePerCap numeric,blackPerCap numeric,indianPerCap numeric,AsianPerCap numeric,HispPerCap numeric,NumUnderPov numeric,PctPopUnderPov numeric,PctLess9thGrade numeric,PctNotHSGrad numeric,PctBSorMore numeric,PctUnemployed numeric,PctEmploy numeric,PctEmplManu numeric,PctEmplProfServ numeric,PctOccupManu numeric,PctOccupMgmtProf numeric,MalePctDivorce numeric,MalePctNevMarr numeric,FemalePctDiv numeric,TotalPctDiv numeric,PersPerFam numeric,PctFam2Par numeric,PctKids2Par numeric,PctYoungKids2Par numeric,PctTeen2Par numeric,PctWorkMomYoungKids numeric,PctWorkMom numeric,NumIlleg numeric,PctIlleg numeric,NumImmig numeric,PctImmigRecent numeric,PctImmigRec5 numeric,PctImmigRec8 numeric,PctImmigRec10 numeric,PctRecentImmig numeric,PctRecImmig5 numeric,PctRecImmig8 numeric,PctRecImmig10 numeric,PctSpeakEnglOnly numeric,PctNotSpeakEnglWell numeric,PctLargHouseFam numeric,PctLargHouseOccup numeric,PersPerOccupHous numeric,PersPerOwnOccHous numeric,PersPerRentOccHous numeric,PctPersOwnOccup numeric,PctPersDenseHous numeric,PctHousLess3BR numeric,MedNumBR numeric,HousVacant numeric,PctHousOccup numeric,PctHousOwnOcc numeric,PctVacantBoarded numeric,PctVacMore6Mos numeric,MedYrHousBuilt numeric,PctHousNoPhone numeric,PctWOFullPlumb numeric,OwnOccLowQuart numeric,OwnOccMedVal numeric,OwnOccHiQuart numeric,RentLowQ numeric,RentMedian numeric,RentHighQ numeric,MedRent numeric,MedRentPctHousInc numeric,MedOwnCostPctInc numeric,MedOwnCostPctIncNoMtg numeric,NumInShelters numeric,NumStreet numeric,PctForeignBorn numeric,PctBornSameState numeric,PctSameHouse85 numeric,PctSameCity85 numeric,PctSameState85 numeric,LemasSwornFT numeric,LemasSwFTPerPop numeric,PctUsePubTrans numeric,PolicCars numeric,PolicOperBudg numeric,unrelated_column_one,unrelated_column_two
299,29409,2.8016651998201714,25.010318375622532,85.89907381401822,-0.34232301892628625,1.810085216808675,18.2171755555197,30.478630700199307,8.837477788944826,12.571018569793232,-5106,99.18286702113353,26775,81.2159109286766,0.25212518935052913,39.35200974917383,18.079930845978822,6.652697327143384,5.623897211905897,33134,14892,13536,6306,-4165,25550,10801,1711,15.966003271964059,-0.7772786364208528,14.960947478687942,26.439378050102825,2.381412475140696,63.421762891174694,17.03113428850563,14.296741398977277,-2.5461700677081014,12.532312711181488,12.43396333543173,19.668055952898335,10.001904284433078,1.826134165748245,3.0994935251899127,88.23827585510095,83.73033160998412,92.24120953784433,97.6755576106582,67.34759027277016,65.14404862517809,-1271,2.266717559215117,-2770,-1.8678694163875198,27.57494542263933,26.109043731952553,47.917063355657596,1.2762533597846322,-0.047593994764311254,0.7777411008560502,4.06515316273317,87.10000459241428,-0.40493264641550664,3.833532570175619,1.916244499996037,1.953766583948528,1.3251724015558264,2.902198908863578,65.19572255711462,7.098716895264693,53.37641688141784,3,1289,96.0041573479133,44.71281413662124,0.8411741547694905,53.51192235330475,1967,2.9082601157833494,0.12531180960884525,68976,104996,35754,40344,296,323,529,223,654,24.119993974156394,21.404980131222295,12.922839003707292,195,12,5.786863147604007,40.22403681657434,38.75529042729126,70.65069216299476,89.66425031065774,13.91275092989893,2130.07428234377,2.2299791354657486,1,1
300,26180,2.68427616926526,1.1952965832790552,92.86038682541337,8.930072073937524,61.68136206308988,5.971211887645639,25.267255943727843,11.103017151602852,6.165834004226634,5302,96.82202508492304,8489,83.88214110408795,0.1435095580896535,41.12949039760313,13.713907821517608,1.550579962606264,12.7218232490777,94074,12493,41967,19134,7535,1400,8203,7981,30.555814457940905,0.3663866773517155,4.329029885606257,0.41611035113841055,3.5186869600017365,56.65206676972707,21.709572275264208,16.291498978991548,5.835582875017861,29.95297001683862,11.127120352355924,27.31720460642345,17.22832240433205,6.65007489250628,2.8468166503592403,58.801209729745935,45.94646526494017,63.77304121022646,94.35685449056612,54.4514416015178,67.0842158220484,-1146,4.86190304174869,-1503,-1.2105384907559937,6.400047400860644,23.83964417018697,74.24788654741634,1.2244456488550708,-0.07910331089381073,0.9561331242720967,13.830509450541445,89.59827327266909,1.051066622625727,20.14050470659057,3.052229056593125,2.322272273690311,2.4216278490080705,3.2489938991391027,19.888068972109004,1.7642227653337321,46.96040805259706,3,80,90.10097292121415,81.29290520570338,1.6502033797083713,45.512151873018105,1982,-0.07619945185373744,0.7241964139652878,82639,62384,88709,33203,168,538,884,147,750,25.789346449995172,19.246680273049037,11.418713092170211,102,-1,11.176037999627983,82.30596675749543,38.37159988189684,78.1416369653559,79.3431892034778,11.839534161417557,2371.822180245854,2.2617053765544837,0,1
301,38926,3.217825917869478,11.0379875153284,96.70304668347914,0.7074754422208368,12.15835895696482,15.48704470991031,16.467848838521014,12.12313429107838,6.128650598418119,101287,96.16797292373376,23171,85.43297663834402,-0.4570749116274955,51.364474817434676,15.95379689953024,3.1942029814413955,18.859031078375406,47236,12063,17883,21056,12510,2082,32231,26316,24.495345408739368,1.6006951758202255,7.087383596079938,45.21600983838504,6.297501670634906,67.13173869574416,21.03789431668551,18.666803654405378,19.787894738309294,23.349663633814426,7.622247914062244,34.010511448827174,8.051172602521271,7.693815167091121,3.0092874559806804,86.26587188115955,53.582010952953894,86.41046818644733,78.57566106845782,65.08925912335836,66.30168212297481,3709,4.986335152938412,21687,-4.651518450081852,11.667841156319152,35.278332054797445,52.091449310672445,4.13964518346253,-0.3867489054162632,0.6072398776166585,-0.1285305663038412,90.7673674127493,8.416413387109372,7.778225898897105,1.6016426428428479,3.0434249457820854,2.583852621024934,1.8641053251889164,52.40895663608775,2.2935815430016993,74.37404106771925,3,1301,93.41102360379043,84.81106535255287,1.7288921360472593,47.139040274834734,1964,5.895788626865771,0.3998905798245802,178755,262750,50262,-17690,315,544,330,115,771,24.548025543180195,16.580795072649,10.045838362615216,-25,6,-0.5285470083366606,75.60510904153817,11.037272480612689,93.35278920174696,91.51952872164937,62.935013970097685,1381.4231173760068,1.3287942407830249,1,0
302,2672,2.174392348636006,7.107405581397707,99.33436706648291,-0.2949329328520902,13.50265137423062,9.172868168391485,27.56287611201654,9.542921311651941,12.131505364113293,36743,103.56138236776117,11059,68.37239539226421,-0.2577953535586961,9.327256489985611,26.27019081530497,0.6476753109345887,17.331066057071148,15617,11832,18363,13133,-3504,3312,16624,-1962,7.565676221558339,6.214927482828424,5.453972856209007,32.54722272966342,9.384477895097355,88.2020432557456,22.60373328816048,8.271540616722682,14.605564835434642,35.95320242809855,13.047505024218015,37.22425602735895,9.219153654376692,1.677536624706839,2.907721933897012,60.5278874112143,28.839972483916675,61.60887197589004,89.95206978276521,51.254916912122646,57.001369269965636,1289,3.01336688815175,-1918,1.2406470198585735,26.081674481345665,9.512900829779763,59.936355341207125,-0.30774650342808596,0.3250539905944857,0.5955756832244008,6.309208962897143,94.03571967922456,1.4055463736856364,6.285446773537265,1.614545236141689,2.353020004644457,2.6049465143336272,1.9612653954732986,53.01277315074533,1.424766729116319,70.61755219094502,3,512,46.224406637783815,19.68204066477925,0.793418263971655,36.99500044114114,1965,-0.3909688830545548,0.9173810925556822,81340,43558,36550,8773,91,773,764,174,853,21.496223185431187,18.723939217037,11.814776446598417,1,-5,4.395928472257338,82.22120956912296,66.59662019046445,87.60912599755541,69.89910169245944,6.509824470796424,16.69160781274877,2.126207287996472,1,1
303,6913,2.976965334424912,10.855726357890505,70.30174489456385,-0.5334383390882711,44.087717780453524,14.659142038728236,19.54255420750565,10.385290127523982,14.279678371375288,19549,96.77201433315471,19198,90.58319429279837,0.09750424456509837,7.290867304735649,26.678988503130988,4.273420689963957,22.913009649996958,27403,12742,8335,22284,609,2867,22861,991,14.85003833678751,5.569558040458522,19.75317120979698,55.66653524254072,11.213984659497587,75.38524704445382,10.952330222723845,17.697562935411536,18.43655902311313,21.207799779128944,1.343236706311174,42.1670823745996,11.057588847954861,3.512595189421602,2.8332599296845107,50.179550936604215,35.67746269396699,85.35330594479757,79.55011091144246,65.77955969661154,68.55834832803623,2314,1.9494018723550424,-2672,-0.23887244005732855,13.441772621824681,28.44844589586392,60.64164096797855,0.2568479764141233,0.11730714936533312,-0.19310377421521818,4.446949073849076,-0.9995706061765688,0.6228876946809172,5.379575921567792,1.040292543819552,2.308941139746865,2.6458892354596895,2.2654572932164085,80.35264442130027,1.3876228068020802,68.8989180952484,3,338,97.5039033151197,72.68457812026257,0.25562913973099466,48.721865130058774,1965,0.4942680827037106,3.4879850969028667,75465,99353,41796,23661,177,314,676,105,310,25.770981474644582,20.86182530845762,11.110187094835966,-36,17,19.5849070560919,65.0245332330668,17.86340168528492,76.25012718039335,96.0615888988815,24.741388728908063,2406.596037396114,2.0351819481141096,0,0
304,16272,2.0996443563162144,1.9459575977301233,98.7187721551246,-0.5450427296071347,5.0934843165123915,2.3804579536727104,20.09136027271282,11.096242648136263,15.267457351850354,10007,-3.695195962028324,471,67.69759622255403,2.293661937589333,34.70768663480373,18.51143913687278,2.943201689472724,15.07273921292745,54977,12619,16200,6595,6849,-3339,12789,-2272,16.220039500377204,3.020821384028576,9.648285536790953,34.736393996178556,2.131795957012582,45.739658191624244,18.155788494301504,26.798469617572792,24.46003730349475,15.049677211365555,11.677561792256064,29.465991293753255,14.206840353315538,9.339534720991038,2.866048679368845,72.55817578810588,48.34455478568498,41.95293445539809,88.55368463577095,68.94420452893652,63.29246361499429,935,16.304641451660153,6583,17.993871101249038,7.077600729746173,15.667626817122962,31.373951863567807,-0.3022686590043232,-3.808931914595602,-0.0648389906807354,2.9527022053212084,99.8514326643204,4.7143911451150835,5.537942563525362,0.12676097564578548,1.9336536090752658,2.5551548267974415,2.161878731599155,62.433503715284075,7.785398673369226,49.3702855747322,2,215,99.24587357809946,85.37836711946137,0.667614839826574,39.174094477624415,1959,-0.13608614113386075,0.0853641015263451,94120,223059,159803,26843,833,692,761,117,309,23.956065350647407,20.52494295339808,14.060344167439464,151,11,4.211030796595874,34.03481572185374,64.32069099977771,76.27537199933828,92.85407949208596,7.838956428942973,4124.629759497346,2.3203856502483373,1,1
305,2969,2.043547958849172,8.585802221229597,97.9185016421736,2.1278141950089684,1.1983964460817589,10.627948401440602,23.476789402787606,7.490098846580651,3.713541625802315,102946,102.69728096277652,13935,71.44671889928634,0.00923891933141019,13.45724516572799,12.169279870062569,7.182466746951465,12.867695647839053,43667,8460,33973,25336,-3216,9390,25404,8640,8.546890100110508,3.7060483202698498,19.66257814205177,36.91447195747086,4.352715598503252,70.98402573392264,10.896522754993017,20.87213519093841,2.521137141375106,20.241502466427,14.901832280441841,31.470346049897554,13.397078905647609,5.352248682976844,3.0196656819790877,79.36164662085214,51.279766311896964,47.13519833803785,61.25719916982209,75.48253609612712,62.79472184791983,-266,0.7499078135768855,9581,20.36609939045226,-1.6637298858879044,14.249531891255563,39.235918478135616,-0.23783854962486697,0.29416230114383685,0.7315649446455934,3.6848386041918184,79.5643443389079,2.494877139599615,8.911058523359811,0.4349082819437706,2.404761195056878,3.01074638658268,2.976944765820317,84.1458813483403,5.638243367884602,45.94659409373026,3,88,98.02581721378128,88.21219235691945,6.531179408339881,30.852161955359207,1957,3.2193767588337043,0.8481929711564521,60677,61522,263740,103089,207,323,444,324,744,25.325681570021267,24.74012027378496,20.768677128538897,71,26,6.5148809688421885,52.331261019953196,24.101911120237723,78.33301748374473,60.945985801117565,2.2400537929836286,2875.8299370996288,-0.7348116777127798,1,1
306,-7129,2.3050865039491155,70.01776794658153,102.54188436474105,0.5116963151032969,15.868470191179139,13.848262704569926,21.052810478937328,11.34137313890517,11.325238669109046,12826,94.82595380718513,22097,74.56802426919981,0.539088925996816,37.16014426789435,33.251217422942645,7.347351561345327,9.811370158864325,43895,11673,9614,12566,3200,5203,13047,2934,1.5732168682830028,6.328056413569856,22.43071524755299,69.21585652000003,3.747860386967724,60.13236308774944,18.810965495057033,21.226640803474464,19.363660917612854,16.020035543074567,10.441263188418912,28.338070969480995,10.421180643836209,7.655274596794422,3.051232987198495,56.10226338965918,60.31646035332703,69.2994671903673,79.99307980765295,56.32115816968886,66.91040154159023,475,6.874789489969874,3869,-2.021106012886829,1.5917649955942856,19.763121439255393,51.53689290580121,0.3147039550553331,2.694805981600574,1.9826235827311587,0.4059175106964565,72.0434464506761,3.349316330155638,8.33973423868644,2.802472676433508,2.273363118147495,3.1142743001924296,2.2314492613106482,95.32080827558094,3.4485258576034497,76.83180804011008,3,161,94.27303457630323,89.70154262117137,12.14538753113744,21.095567262238543,1984,1.1981055036108206,0.6878906173981684,52353,108465,98925,34758,158,610,690,111,370,27.377392862629506,17.80966594177941,13.04536253124681,52,19,22.934932699660088,33.85014679107684,47.58310695604853,65.74726122562862,105.13757626043294,-11.271851737176277,1905.784215729501,-0.39873555774736197,0,0
307,8844,2.280408678455151,1.5194355851592078,95.38580526914112,0.6832093131867616,12.283251645692385,13.047327976022082,29.86599172650024,10.968523810818871,16.06969315747604,89742,101.45097677147726,34320,65.61467391188214,0.320243599338778,59.634153285449386,15.770364308324897,1.9161582824846803,13.227259003303615,52288,7118,13363,8398,-5699,6989,3908,186,1.1369673511227028,3.7365711281858616,11.51020624813125,51.02579234801813,4.249859326809217,68.41220967960356,13.966409933683002,14.735886890705945,12.44464312923561,25.91853385849145,12.517096300698395,24.59325545370436,14.895407345190973,7.237544662089471,2.7873529754790938,84.72303031915362,50.58881085289854,52.47505758714096,58.32604114550851,45.4349158691394,83.09181052272051,-466,0.5266596827442083,-5286,6.2112337760619525,23.03791362344127,19.869877287869237,49.75946929657575,-0.07963340506085234,-0.0005108518913217175,-0.3678782330316931,24.139424277013532,96.71114832329714,0.6726125508651166,6.139971447691655,1.6289602875488716,1.9584772856132513,2.1917220092656926,2.6303700885417074,73.03419016189093,7.584952365601853,54.58954859775741,3,1715,96.39784011139301,101.58472731877204,1.2791619495237556,39.29864666669415,1951,3.438555824907961,0.28161224531886675,61080,45735,62494,33102,162,339,776,208,366,21.969981978929443,19.988263281756847,12.674664748780822,35,10,3.8019925126939027,36.76778952104155,72.3774382448466,79.48596332863171,70.39472000278413,20.704367290540993,1302.9441228654055,0.9984648042343094,1,1
308,43434,2.929692742474726,6.872649055170056,91.48353903127511,-0.33329516824608874,5.603250158324388,1.8344905589045197,22.455770108306353,9.634648682546878,17.656308173097315,15894,98.32303210468523,16497,83.01411647495422,2.0258137246315218,53.60374340873019,23.81179350733376,-1.0467149149679882,2.2414371732834937,55015,6691,16723,3462,-2218,1784,10111,126,11.210281603898498,2.668861127571091,16.952638465429548,30.895003132578793,6.912618595366382,44.49097887396823,6.097406883152025,12.117694807099642,1.3552713728487458,29.96721595790307,13.245149428934301,20.670957092416256,18.7252591152429,12.886763649579004,2.7761759525266307,59.67550942009488,67.20305331075829,91.56791918248669,34.19411538683121,76.88783061016247,77.51874852787586,908,1.9497591832382635,-4285,3.787649769545258,13.002584399812132,23.24532377448156,59.71467792294889,0.8959784504625694,-0.653925364805178,0.12378303301636134,1.051108860128159,87.00555538113815,1.9605391557136111,10.073519085319901,1.8560045714344962,2.0520191086339676,2.3052471834227024,2.818496448085209,35.86322954785322,2.638252168931059,76.45476674269317,3,656,94.20349075558369,83.99439492933912,0.5001245054370405,60.88903324802619,1967,-0.1926620802600988,1.0077158098249202,24488,89504,179848,46211,150,138,1143,62,301,22.071415517570117,20.833995160984575,11.184483377012656,-28,4,4.985963690005364,53.24814552392618,39.81468278935456,70.17602042867729,86.10254680298422,38.15022468984864,2508.1057698929817,1.615223408225404,0,1
309,41166,2.3302487700335677,9.891384290453292,101.82729750818805,7.224775605627563,12.819334753738087,12.466635950746799,33.08112556783824,9.066462524572243,16.10502627610244,28174,100.8277500686464,19908,83.59368959484829,0.5529999719515831,55.82016119690508,15.760075928505103,-1.2592004519366293,14.215814700966261,47206,14366,18904,8180,2121,3926,5049,-3864,23.402681351549838,7.972339773090839,1.1541898285017211,35.44799812491166,5.972120124758444,67.3419110643578,15.36556561808498,9.365882220546437,1.7492854353168994,23.13354927778332,9.65379778515994,16.925042789524642,16.08447019551753,3.8604680898764228,3.012249539596844,69.237336773236,68.39966684303273,77.02006162693951,68.55182931055971,53.855510340266854,59.287353018285415,-779,4.005405079217931,-2732,0.8529397918402637,0.47469616679513216,32.25653196126138,16.233604268674434,-0.16001703818954527,0.14659637893958535,-0.7233333211315469,15.594611319439919,95.29267403097798,-0.23280506245878874,13.708128979539017,1.073425023639404,2.4788408687092223,2.9371444399133977,2.6543150727195637,66.56668177529383,11.201226723987853,56.01557803668131,3,868,91.10406976405623,68.02457247823466,0.6071901393727308,51.643882204990234,1958,0.40515085091159797,0.12123421353025682,116886,104509,60702,15895,391,251,251,124,759,26.30786813295203,16.914179491776036,15.308023737609078,-21,15,4.91285804532981,-1.457516311251723,47.04669860339301,74.48339137904838,91.03778940550998,9.7925745635083,1374.476753399827,-0.20142890178179318,1,1
310,123254,2.452388336100714,4.7550352355209355,98.25954262831964,0.3130980056315287,35.672382661060155,4.156698626628872,20.4540101671829,11.419222557090883,13.809703949075162,21103,102.32261814536723,18177,86.91312796423227,0.4066324822396536,44.01399871684268,23.985765869251484,1.5742877472754933,17.38865078093047,39037,24065,22561,13182,4781,2757,18334,-1571,10.10658298306044,16.556434118501524,18.72731265514126,65.4440966905314,8.248455040080414,74.3670987572659,14.183428694855742,15.869129106000699,15.84530033630138,31.01445309192674,9.956443520826296,21.71112393287704,11.901925509766198,12.64870913714327,3.3636780885805324,83.75115460379126,84.7771346878144,74.87807222409131,74.32640542393011,64.51822819291479,65.33038520245563,-383,10.54740362831506,1535,10.929433022761945,30.640466302893596,27.22387826597456,24.23551281070261,0.1670150028616088,-0.14309699508314488,-0.6185663085336797,12.269316943642803,83.62132312889709,7.645711021424475,5.23286338365801,0.8251870211715078,2.341458134687018,2.150665189077754,1.5690359828711982,80.22046044308455,-0.26114168329582244,49.18603443833217,3,401,98.49154029091841,86.50107581901581,2.3931944832132914,25.402517050903597,1958,1.9254436513020519,0.4317583436809461,47420,26589,48792,19870,186,334,784,203,494,26.603245604395465,19.43498720955258,11.106705065979202,23,7,20.720325536757418,12.73857099363812,38.261355519934625,77.00347013398434,68.16799814322297,18.619784809656753,3893.126312574409,-0.7291011436387747,1,0
311,14936,2.584205873407008,1.1155875084467461,89.36674618221727,0.09035780189464526,8.386844928618189,14.343457507188177,21.22122499058266,9.632160881672897,22.55962314490633,16241,98.83540925316142,12014,93.86207647305203,0.12189015372343104,46.33035326897387,24.535227434414992,2.26674603585733,14.384284557147371,76213,23054,14304,4290,-6300,13113,24117,-2390,3.9342961772977385,2.0197946679560963,-1.7598481733963318,20.82447433680598,11.315403574674612,64.87200174923301,15.500592796794727,11.538223957334374,6.624553698620652,52.01103640012012,5.616692753182385,24.871141859139854,11.763112399587776,5.4275166476041905,3.458103933077204,68.74129539673373,58.17172103450608,93.77126555066388,79.50746252943017,66.84509953940415,68.12049632292258,1337,0.398867359720145,-1619,7.7284124100004545,0.348305345355854,18.148895041104325,38.46480381873754,0.1057456058102842,-0.604182883390644,0.21988657012086876,0.9612220738416974,93.16793937483796,2.4194179218433547,37.220057516508604,1.0995322598559527,2.2987953418424616,2.723525314846777,1.545015518138287,56.62062941107565,0.4378641476289915,69.1543298539257,3,364,94.13910271375028,65.7394840088593,1.559703472538124,25.821544808203058,1973,0.30272886626570844,1.7276575183993583,122705,223800,58684,43189,148,284,1102,94,434,29.647838100633113,20.99482923231627,11.845677376160632,-38,16,4.121857713054967,55.066190069035,44.21360004119421,81.44177121309195,63.82671963985531,85.86043884039685,4530.834079384596,3.929266760486798,0,0
