"Gender","ForeignWorker","Single","Age","LoanDuration","LoanAmount","LoanRateAsPercentOfIncome","YearsAtCurrentHome","NumberOfOtherLoansAtBank","NumberOfLiableIndividuals","HasTelephone","MissedPayments","NoCurrentLoan","CriticalAccountOrLoansElsewhere","OtherLoansAtBank","OtherLoansAtStore","HasCoapplicant","HasGuarantor","OwnsHouse","RentsHouse","Unemployed","JobClassIsSkilled","CheckingAccountBalance","SavingsAccountBalance","YearsAtCurrentJob"
"1","0","0",34,48,3070,4,1,1,2,"0","1","1","0","0","0","0","0","1","0","0","0","geq_0_lt_200","geq_500","geq_1_lt_4"
"0","0","0",22,12,3017,4,1,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","1",68,48,14352,1,4,1,1,"1","1","0","0","1","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","0",23,12,3573,3,1,2,1,"0","1","0","1","0","0","0","0","1","0","1","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",30,36,5003,4,4,1,2,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"1","0","0",26,30,4675,2,4,1,1,"1","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","lt_1"
"1","0","0",35,15,1597,4,4,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",30,24,1394,4,3,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","0","0",32,23,3330,1,1,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",48,12,1082,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",58,48,7027,4,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",29,24,1283,4,3,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","0",39,22,1273,3,4,2,1,"1","1","0","1","0","0","0","0","0","0","0","1","geq_200","geq_500","geq_1_lt_4"
"1","0","1",47,15,12612,4,4,1,2,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","1",60,12,1158,2,1,1,1,"0","1","0","0","0","0","0","1","1","0","0","1","geq_200","lt_100","geq_1_lt_4"
"0","0","0",67,30,3660,2,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",31,13,1274,3,2,2,1,"0","1","0","0","0","0","0","0","0","0","0","0","lt_0","lt_100","lt_1"
"1","0","1",36,24,5190,2,3,3,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"0","0","1",32,22,6458,4,4,1,2,"1","1","1","0","1","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",31,24,3365,4,2,2,2,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",22,24,3427,4,1,1,1,"1","1","0","0","1","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","1",28,18,1278,4,4,1,1,"1","1","0","0","0","0","0","0","1","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",49,12,1951,4,4,2,2,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",33,9,1163,4,4,1,1,"0","1","0","1","0","0","0","0","1","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",24,36,4386,3,2,2,1,"0","1","0","1","1","0","0","0","1","0","0","0","lt_0","lt_100","lt_1"
"1","0","1",44,12,2065,4,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"0","0","0",52,7,1736,3,4,1,1,"0","1","0","0","0","0","0","0","0","0","0","0","lt_0","geq_500","geq_4"
"1","0","1",32,15,684,4,3,2,2,"0","1","0","0","0","0","0","0","1","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",26,38,6568,2,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",22,18,2489,2,3,1,1,"0","1","0","0","0","0","0","0","1","1","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",50,12,2621,4,4,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","1",20,23,4675,1,2,1,1,"1","0","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","lt_1"
"1","0","1",48,24,1024,4,4,1,1,"0","0","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","lt_1"
"0","0","1",34,12,2603,1,2,1,2,"0","1","0","0","1","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"0","0","0",36,30,1245,4,2,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","lt_1"
"0","0","0",48,36,6872,4,4,2,1,"1","1","0","1","0","0","1","0","0","1","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",46,15,2943,4,2,2,2,"0","1","0","1","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",39,38,3913,4,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",36,27,1882,4,4,2,2,"1","1","0","1","0","0","0","0","1","1","0","1","lt_0","lt_100","geq_4"
"1","0","0",34,24,5433,4,4,4,2,"0","1","0","0","0","0","0","0","1","0","0","1","geq_200","lt_100","geq_4"
"1","0","0",49,15,5801,4,3,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",62,24,2032,4,4,2,1,"1","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",38,6,727,4,4,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"0","0","0",48,24,1027,4,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",41,15,1490,4,4,1,2,"0","1","0","0","1","0","0","0","0","0","0","0","lt_0","lt_100","geq_4"
"1","0","0",54,24,1742,3,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",36,6,2063,4,3,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",23,18,3758,1,4,1,2,"0","1","0","0","0","0","0","0","0","0","1","0","geq_0_lt_200","geq_500","geq_1_lt_4"
"0","0","0",39,24,1645,3,3,1,1,"1","1","0","0","0","0","0","0","1","1","0","1","lt_0","geq_100_lt_500","lt_1"
"0","0","0",25,18,2394,4,4,2,1,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",32,18,1520,3,2,1,1,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",28,56,6867,2,3,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",63,24,6741,3,4,1,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",22,30,658,3,4,2,1,"0","1","0","0","0","0","0","0","1","1","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","0",31,9,1544,3,3,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","0",32,18,1206,4,2,1,1,"0","1","0","0","1","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",19,9,1980,2,2,2,1,"0","1","0","0","0","0","1","0","0","1","0","1","lt_0","lt_100","lt_1"
"0","0","0",23,24,2407,4,2,2,1,"0","1","0","0","0","0","1","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",40,12,2579,4,2,1,1,"0","1","0","0","1","0","0","0","1","1","0","1","lt_0","lt_100","lt_1"
"0","0","0",24,70,11214,2,2,1,1,"0","1","0","0","0","0","0","0","0","0","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",32,24,1647,3,2,1,2,"0","1","1","0","0","0","0","0","1","0","0","1","geq_200","lt_100","geq_1_lt_4"
"0","0","0",31,26,4006,3,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",31,24,629,1,3,1,1,"0","1","0","1","1","0","0","0","0","0","0","0","lt_0","geq_500","geq_1_lt_4"
"1","0","0",38,12,1936,1,4,2,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",39,7,1389,2,4,1,2,"0","1","0","0","1","0","0","0","0","0","0","0","lt_0","lt_100","geq_4"
"0","0","0",23,15,2812,1,4,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_4"
"1","0","1",46,18,2443,4,4,1,2,"1","0","0","0","0","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","1",51,24,2957,2,1,1,2,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",23,15,882,2,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","0",47,18,1943,4,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"0","0","0",34,30,3093,4,4,1,1,"1","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","0",24,12,397,3,4,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","1",27,18,1162,4,3,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"0","0","0",34,36,3060,4,4,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",39,12,3160,4,4,2,2,"1","1","0","0","0","0","0","0","0","0","0","0","lt_0","lt_100","geq_4"
"0","0","0",35,12,1402,4,3,1,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",29,12,4843,3,1,1,1,"1","1","0","0","0","0","1","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",47,38,6639,4,2,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",41,24,2503,4,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_500","lt_1"
"1","0","0",54,18,1280,4,4,1,1,"0","1","0","0","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",25,15,1533,1,4,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",31,12,2317,4,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",28,12,2657,4,4,2,1,"1","1","0","0","1","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","1","1",30,10,2130,2,2,2,1,"0","1","0","1","0","0","0","0","0","1","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",31,10,2834,2,2,2,1,"0","1","0","0","0","0","1","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",28,9,445,2,2,2,1,"0","1","0","0","0","0","0","0","1","1","0","0","lt_0","geq_500","geq_4"
"1","0","1",38,12,709,4,4,1,1,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","0",23,15,1458,1,2,1,1,"0","1","0","0","0","0","0","0","0","1","0","0","geq_200","lt_100","lt_1"
"0","0","0",37,7,907,1,1,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",34,36,6564,1,4,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",29,30,4249,4,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",36,14,1502,1,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","1",41,24,4353,2,3,1,1,"1","1","0","0","0","0","1","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",22,20,1171,3,3,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","lt_1"
"1","0","1",25,18,3763,2,1,1,1,"1","1","0","0","0","0","0","0","0","1","0","0","lt_0","geq_100_lt_500","geq_4"
"1","0","0",26,12,2996,1,4,1,1,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","lt_1"
"1","0","0",43,21,1630,4,2,1,2,"0","1","1","0","1","0","0","0","0","0","0","0","lt_0","lt_100","lt_1"
"0","0","0",49,24,1958,2,4,2,2,"0","1","0","1","1","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",30,12,2223,2,2,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",36,18,1512,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","1","1","lt_0","lt_100","geq_4"
"0","0","0",29,24,1449,4,3,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",30,30,2331,4,2,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",23,21,1936,2,4,2,2,"0","1","0","0","0","0","0","0","0","1","0","0","lt_0","lt_100","geq_4"
"1","0","1",22,45,3441,1,2,1,1,"0","1","0","0","0","0","1","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",74,11,1581,1,1,1,2,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",39,18,4057,3,4,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",32,12,1109,4,2,2,1,"1","1","1","0","1","0","0","0","0","0","0","1","lt_0","lt_100","lt_1"
"0","0","0",32,10,2463,4,3,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"1","0","1",34,17,4712,4,2,2,1,"1","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",38,18,9277,2,4,1,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",28,13,3343,4,2,1,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","1",22,9,1808,4,1,1,1,"0","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","1",53,29,7485,2,1,1,1,"1","1","1","0","0","0","0","0","1","0","1","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",28,18,1368,4,1,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","0",32,24,2026,4,4,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","lt_1"
"1","0","1",34,30,8947,2,2,1,2,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",28,8,460,4,3,1,2,"0","0","0","0","1","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",55,12,2600,4,4,2,1,"0","0","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",29,29,8638,4,1,2,1,"1","0","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"1","0","0",34,12,2631,3,2,1,1,"0","1","0","0","0","0","0","0","0","1","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",36,21,2993,3,2,1,2,"1","0","0","0","0","0","0","0","1","0","0","0","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"0","0","0",32,6,4611,1,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"0","0","0",61,6,1740,4,2,2,2,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","0",41,24,4113,4,2,2,1,"0","0","0","0","0","0","0","0","0","0","0","0","lt_0","geq_500","lt_1"
"1","0","1",36,48,2361,3,2,1,1,"0","1","0","0","0","0","0","0","1","1","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","0",29,12,1865,3,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",28,23,882,3,4,3,2,"0","1","0","1","0","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","lt_1"
"1","0","0",41,7,1287,4,4,1,1,"1","0","0","0","0","0","0","0","0","1","1","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",23,15,1568,2,4,2,1,"0","1","0","1","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",29,12,1201,4,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","lt_1"
"1","0","1",41,12,762,4,3,1,2,"0","1","0","0","0","0","0","0","1","1","0","0","lt_0","geq_500","geq_4"
"0","0","1",23,17,3071,4,4,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",36,36,5858,4,4,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",28,24,1249,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",53,12,777,4,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","geq_100_lt_500","lt_1"
"1","0","1",36,20,7057,3,4,2,2,"1","0","0","0","1","0","0","0","0","1","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",41,36,6463,2,4,2,2,"0","1","0","0","0","0","0","0","0","0","0","0","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",63,6,781,4,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",23,15,2511,1,4,1,1,"0","1","0","0","0","0","0","0","0","1","1","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",41,36,1543,4,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",37,60,5417,3,4,1,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",35,8,672,3,4,1,1,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",32,30,3496,4,2,2,2,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_500","geq_1_lt_4"
"0","0","0",21,12,883,4,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",49,11,1480,1,4,2,2,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"0","0","0",33,30,5446,4,2,1,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",27,15,1053,4,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",36,15,1209,4,3,1,1,"0","0","0","0","1","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"1","0","1",29,24,802,4,2,2,1,"0","0","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",24,12,2472,4,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_200","lt_100","geq_1_lt_4"
"1","0","1",33,36,5757,3,2,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","1",42,12,1544,4,4,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",22,48,6440,4,2,2,1,"1","1","0","0","0","0","0","0","1","0","0","0","lt_0","geq_100_lt_500","geq_4"
"1","0","1",49,42,5832,2,1,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","1",54,15,2922,4,4,1,1,"0","1","0","1","0","0","0","1","1","0","0","1","geq_200","lt_100","geq_4"
"0","0","0",23,36,7064,1,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",25,36,5190,4,1,1,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"0","0","0",26,24,1526,3,4,2,1,"1","1","0","0","0","0","0","0","1","1","0","1","lt_0","geq_500","geq_4"
"1","0","0",21,24,1987,3,4,1,1,"0","1","1","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"0","0","0",52,29,1667,2,4,1,2,"1","1","0","0","0","0","1","0","1","0","0","1","lt_0","lt_100","lt_1"
"1","0","0",28,18,1941,2,4,2,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_500","lt_1"
"0","0","0",20,6,560,3,1,1,1,"0","1","0","0","0","0","0","0","1","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",30,28,2058,4,1,2,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",40,24,3148,3,2,2,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",41,15,1323,2,2,3,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",22,12,1258,2,4,2,1,"0","1","0","1","0","0","0","0","0","0","0","0","geq_0_lt_200","lt_100","lt_1"
"1","0","1",44,19,6370,2,4,2,1,"0","0","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",27,18,582,4,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","geq_200","lt_100","geq_4"
"1","0","1",27,60,9157,4,2,1,1,"1","0","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",45,60,6527,2,4,4,2,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",44,39,8588,2,4,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","1",66,7,2462,2,2,3,1,"0","1","0","1","1","0","0","0","1","0","1","0","lt_0","geq_500","geq_1_lt_4"
"0","0","0",26,12,6405,1,4,1,1,"0","1","0","0","0","0","0","0","0","1","0","0","lt_0","geq_500","geq_4"
"1","0","1",45,12,2390,1,4,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"0","0","0",26,24,3959,3,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",36,23,2828,4,4,1,2,"1","1","1","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"1","0","1",43,28,3189,4,4,2,2,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",25,12,2210,2,3,1,1,"0","1","0","0","0","0","0","0","0","1","0","0","geq_0_lt_200","lt_100","geq_4"
"0","0","1",23,48,10961,4,4,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",29,24,3985,4,2,1,1,"1","1","0","0","0","0","1","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","0",61,7,2446,4,4,3,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",44,33,3656,4,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","geq_200","lt_100","geq_4"
"0","0","0",31,8,1198,4,4,1,2,"0","1","1","0","0","0","0","0","1","0","0","0","lt_0","lt_100","geq_4"
"0","0","1",23,27,3418,4,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","0",22,11,1493,4,1,1,1,"0","1","0","0","1","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","1",23,60,12332,2,4,2,1,"1","0","0","0","0","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"1","0","0",46,18,2745,4,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","1","1",39,22,2122,3,1,2,2,"0","1","0","1","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",25,15,954,4,3,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",44,12,1542,4,4,3,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",31,36,8587,1,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"0","0","0",28,18,970,3,4,2,1,"0","1","0","0","1","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","lt_1"
"0","0","0",53,6,3370,1,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","0",55,18,1687,2,2,2,2,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","1",30,10,2353,2,1,1,1,"0","1","0","1","0","0","0","1","1","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",34,24,2325,2,3,1,1,"0","1","1","0","1","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"0","0","0",23,24,6568,2,2,1,1,"0","1","0","0","1","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",45,24,1571,1,2,1,1,"0","1","0","1","0","0","0","0","0","0","0","0","lt_0","geq_500","geq_1_lt_4"
"1","0","1",22,12,1342,4,1,1,2,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",22,12,1328,2,1,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","1",41,21,962,4,2,1,2,"0","0","0","0","1","0","0","0","1","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",28,17,3416,2,2,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",33,18,1863,4,4,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",40,16,1647,4,2,2,1,"0","1","1","0","0","0","0","0","0","0","0","0","lt_0","lt_100","geq_1_lt_4"
"1","0","1",35,24,1079,4,4,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",35,11,343,3,1,1,1,"0","1","0","0","0","0","0","0","1","0","0","0","lt_0","lt_100","lt_1"
