age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
39,1,M,Female,3,0,1,0,1
24,1,F,Male,0,-1,0,0,1
28,0,F,Male,12,3,1,0,1
26,1,F,Male,0,517,0,0,1
23,0,F,Male,1,8,1,0,1
32,0,M,Female,1,3,1,0,1
31,0,F,Male,6,1,0,0,1
51,0,F,Female,0,1,0,0,1
32,1,F,Male,7,-5,1,0,1
25,0,M,Male,6,-1,0,0,1
44,0,M,Male,1,3,1,0,1
28,0,M,Female,0,1,0,0,1
67,1,F,Male,12,-4,0,0,1
31,1,F,Male,14,46,0,0,1
25,0,M,Female,13,3,0,0,1
28,1,F,Male,1,-1,1,0,1
35,0,M,Female,0,0,0,0,1
29,0,F,Male,1,0,0,0,1
51,0,M,Female,1,295,0,0,1
57,1,M,Male,3,10,1,0,1
38,1,F,Male,11,0,0,0,1
40,0,M,Female,0,0,0,0,1
22,1,F,Male,2,13,1,0,1
22,0,M,Female,0,0,0,0,1
29,1,F,Male,3,5,1,0,1
31,0,F,Male,0,0,1,0,1
38,0,M,Female,0,-1,0,0,1
31,0,F,Female,0,-1,0,0,1
27,0,F,Female,9,0,0,0,1
36,1,F,Male,1,37,1,0,1
59,0,M,Male,1,0,0,0,1
24,1,M,Female,3,3,1,0,1
26,0,F,Male,5,-2,0,0,1
30,0,M,Female,4,7,0,0,1
29,0,M,Female,0,-1,1,0,1
36,0,F,Male,6,-1,0,0,1
41,0,F,Male,13,0,0,0,1
40,0,F,Male,5,5,1,0,1
25,1,F,Male,7,176,0,0,1
35,1,F,Male,12,0,1,0,1
26,0,M,Female,0,-1,0,0,1
31,0,F,Male,12,1,0,0,1
23,1,F,Female,0,262,0,0,1
42,1,F,Male,0,-1,0,0,1
26,0,F,Male,3,18,1,0,1
41,0,M,Female,0,0,0,0,1
36,1,F,Male,13,2,0,0,1
24,0,F,Male,1,-1,0,0,1
26,1,F,Male,3,105,1,0,1
30,0,F,Male,1,2,1,0,1
27,1,F,Male,20,-2,1,0,1
48,0,M,Female,0,0,0,0,1
36,1,F,Male,14,170,1,0,1
35,1,F,Male,1,2,1,0,1
50,1,F,Male,1,3,1,0,1
28,0,M,Female,0,2,1,0,1
21,0,F,Female,1,-2,0,0,1
26,1,F,Male,10,-2,0,0,1
51,0,F,Female,0,-1,0,0,1
22,0,M,Female,0,-3,0,0,1
30,1,F,Male,5,0,1,0,1
54,1,F,Male,5,6,0,0,1
49,0,F,Male,3,0,0,0,1
26,1,F,Male,9,2,1,0,1
49,0,M,Female,0,0,0,0,1
19,1,F,Male,4,2,0,0,1
30,1,M,Male,1,4,0,0,1
31,0,F,Female,0,1,1,0,1
41,0,F,Male,1,1,0,0,1
28,0,F,Male,5,0,0,0,1
28,0,F,Female,6,0,0,0,1
31,1,F,Male,1,34,1,0,1
54,1,F,Male,14,2,1,0,1
24,1,F,Male,22,2,0,0,1
31,1,F,Male,2,1,0,0,1
28,0,F,Female,0,0,0,0,1
25,1,F,Male,9,19,1,0,1
22,0,M,Female,0,1,0,0,1
22,0,F,Male,1,2,0,0,1
36,1,F,Male,4,0,0,0,1
25,0,F,Female,1,1,0,0,1
22,0,M,Male,0,0,0,0,1
30,1,F,Female,0,2,1,0,1
28,1,F,Male,0,90,1,0,1
27,0,F,Male,1,29,1,0,1
26,0,M,Female,4,1,0,0,1
48,1,F,Female,1,3,0,0,1
22,0,M,Female,1,1,0,0,1
28,1,F,Male,5,16,1,0,1
30,0,M,Female,0,1,0,0,1
29,1,F,Male,8,4,1,0,1
20,1,F,Female,5,3,0,0,1
28,0,F,Female,15,0,1,0,1
21,1,F,Male,6,3,1,0,1
27,0,F,Male,4,45,1,0,1
26,0,M,Female,0,0,0,0,1
52,0,M,Female,0,0,0,0,1
51,1,F,Male,2,2,0,0,1
29,0,M,Female,0,0,0,0,1
29,0,F,Male,2,-1,0,0,1
18,0,F,Male,1,13,0,0,1
31,0,M,Female,1,1,1,0,1
26,0,F,Female,12,-1,1,0,1
22,1,F,Female,2,2,0,0,1
27,1,F,Female,0,0,0,0,1
24,1,F,Male,4,-3,1,0,1
20,1,F,Male,5,-3,1,0,1
19,0,F,Male,1,1,0,0,1
31,0,F,Female,0,-2,1,0,1
45,0,M,Male,12,0,1,0,1
27,0,M,Female,13,-1,1,0,1
19,1,F,Male,1,4,0,0,1
25,0,M,Female,0,0,0,0,1
40,0,F,Male,15,2,0,0,1
23,0,F,Male,5,1,1,0,1
28,0,F,Male,9,203,0,0,1
22,0,F,Male,1,0,1,0,1
29,1,F,Male,0,2,0,0,1
54,0,F,Male,11,1,0,0,1
27,0,F,Male,13,238,1,0,1
29,1,F,Male,0,0,1,0,1
22,1,F,Female,0,0,0,0,1
33,1,F,Male,1,0,0,0,1
29,0,M,Female,0,0,0,0,1
26,1,F,Male,5,51,1,0,1
34,0,M,Male,0,11,0,0,1
42,0,M,Female,0,0,0,0,1
38,0,F,Male,2,70,1,0,1
30,0,M,Female,0,2,1,0,1
30,0,M,Female,0,0,0,0,1
43,0,F,Male,4,-1,1,0,1
28,1,F,Male,0,0,1,0,1
34,1,F,Male,5,320,0,0,1
31,0,F,Male,3,5,0,0,1
34,1,F,Male,0,1,0,0,1
20,0,M,Female,0,0,0,0,1
27,0,M,Female,0,37,0,0,1
24,1,F,Male,3,14,1,0,1
63,0,M,Female,0,0,0,0,1
32,0,F,Male,5,44,1,0,1
35,0,F,Male,5,130,1,0,1
44,1,F,Male,18,2,1,0,1
27,0,F,Male,5,-2,1,0,1
41,1,F,Male,1,0,0,0,1
22,0,M,Female,0,-1,0,0,1
31,1,M,Female,1,24,0,0,1
20,0,M,Female,0,0,0,0,1
22,0,F,Male,4,1,1,0,1
43,0,F,Male,8,3,1,0,1
31,0,M,Male,1,0,0,0,1
25,1,F,Male,10,0,0,0,1
35,0,M,Female,1,-7,0,0,1
27,1,F,Male,2,3,1,0,1
29,0,F,Male,0,77,0,0,1
22,0,F,Male,1,85,0,0,1
29,1,F,Male,10,44,0,0,1
31,0,M,Female,2,-2,0,0,1
39,1,F,Male,3,-1,0,0,1
23,1,F,Male,2,579,1,0,1
39,0,M,Female,0,0,0,0,1
19,0,M,Female,0,2,0,0,1
51,0,F,Female,0,0,0,0,1
56,1,M,Male,5,2,0,0,1
40,1,F,Male,0,16,1,0,1
39,0,F,Male,23,0,0,0,1
42,0,F,Male,3,-1,0,0,1
44,0,F,Male,0,-1,1,0,1
25,0,F,Male,0,1,1,0,1
30,0,M,Female,0,0,0,0,1
28,0,F,Male,1,-1,1,0,1
27,1,F,Male,5,2,0,0,1
37,1,F,Male,1,0,0,0,1
24,1,F,Male,3,2,1,0,1
25,1,F,Male,8,3,0,0,1
21,1,F,Male,5,13,0,0,1
24,0,M,Female,0,1,0,0,1
29,0,M,Male,0,0,0,0,1
45,0,M,Female,0,2,0,0,1
21,1,F,Male,4,2,0,0,1
54,1,F,Female,1,41,1,0,1
44,0,F,Male,8,2,0,0,1
23,1,F,Male,1,58,0,0,1
41,1,F,Female,0,0,1,0,1
33,1,F,Male,1,-2,1,0,1
39,1,F,Male,1,2,0,0,1
35,0,F,Male,4,2,0,0,1
38,0,F,Male,0,9,1,0,1
32,0,M,Female,0,-1,0,0,1
20,0,F,Male,0,2,0,0,1
53,0,F,Female,0,-1,0,0,1
21,0,F,Male,8,165,0,0,1
28,0,M,Female,0,-2,0,0,1
33,0,M,Female,0,-2,0,0,1
26,0,M,Female,0,0,0,0,1
24,1,F,Male,4,1,0,0,1
19,0,F,Male,20,4,1,0,1
27,0,F,Female,0,1,0,0,1
38,0,M,Female,0,4,0,0,1
61,1,F,Male,1,-1,0,0,1
28,1,F,Male,2,0,1,0,1
25,0,F,Male,0,2,1,0,1
25,0,F,Female,0,1,0,0,1
33,0,F,Male,0,0,0,0,1
26,0,F,Male,5,-2,1,0,1
47,0,F,Female,7,1,0,0,1
28,0,F,Female,1,1,0,0,1
52,1,F,Male,3,4,1,0,1
27,1,F,Male,6,-1,1,0,1
54,0,M,Female,0,-1,0,0,1
55,0,M,Female,1,-1,0,0,1
35,0,M,Female,0,-3,0,0,1
49,0,M,Female,0,-2,1,0,1
32,1,M,Male,5,9,0,0,1
18,0,F,Female,0,2,1,0,1
29,0,F,Male,1,-2,0,0,1
27,1,F,Male,5,1,0,0,1
39,1,F,Male,1,3,1,0,1
24,1,F,Male,2,3,0,0,1
46,1,F,Male,4,14,0,0,1
21,1,F,Male,8,120,0,0,1
35,0,F,Male,0,2,0,0,1
33,1,M,Male,0,13,0,0,1
28,0,M,Male,0,1,0,0,1
27,1,F,Female,13,47,0,0,1
44,0,M,Female,7,1,0,0,1
22,1,F,Male,5,18,0,0,1
33,0,M,Female,0,1,0,0,1
22,0,F,Female,3,0,0,0,1
30,1,M,Male,3,0,0,0,1
28,0,F,Female,0,2,0,0,1
47,0,M,Female,0,1,0,0,1
50,0,F,Male,1,7,0,0,1
29,1,F,Male,1,58,0,0,1
31,0,F,Female,0,1,0,0,1
39,0,M,Female,0,1,0,0,1
40,0,F,Male,1,0,0,0,1
23,0,F,Female,11,1,1,0,1
25,0,F,Female,1,1,0,0,1
64,0,M,Female,1,1,0,0,1
19,1,F,Male,0,21,1,0,1
27,0,F,Male,1,0,0,0,1
30,1,M,Female,0,0,0,0,1
70,0,M,Male,1,-2,0,0,1
22,1,F,Male,4,337,1,0,1
28,0,F,Female,5,0,0,0,1
44,0,F,Male,0,0,1,0,1
53,0,M,Female,0,-1,0,0,1
26,0,F,Male,2,-1,0,0,1
41,0,F,Female,0,-1,0,0,1
29,0,F,Female,16,-2,1,0,1
34,1,F,Female,4,2,0,0,1
28,0,M,Female,0,0,0,0,1
28,1,M,Male,5,35,1,0,1
36,0,F,Male,3,-1,0,0,1
22,1,F,Male,1,4,1,0,1
53,1,F,Male,4,2,0,0,1
22,1,F,Male,2,1,1,0,1
41,0,M,Female,0,0,0,0,1
30,0,M,Female,0,1,0,0,1
29,1,F,Male,4,73,1,0,1
52,0,M,Female,0,0,0,0,1
32,1,F,Female,1,-1,0,0,1
31,1,F,Male,10,4,1,0,1
42,1,F,Male,8,7,1,0,1
55,0,M,Female,0,1,0,0,1
24,0,M,Female,0,0,0,0,1
22,0,F,Male,16,156,1,0,1
24,1,F,Male,1,2,0,0,1
36,0,M,Male,9,0,0,0,1
49,1,F,Male,2,29,0,0,1
26,1,M,Male,7,2,0,0,1
37,0,M,Male,1,0,1,0,1
28,1,F,Male,1,23,1,0,1
35,1,F,Male,3,70,0,0,1
23,0,M,Female,0,-2,0,0,1
29,0,M,Female,0,2,0,0,1
26,1,F,Male,1,307,0,0,1
30,0,M,Male,1,9,1,0,1
37,1,F,Male,1,0,1,0,1
24,1,F,Male,4,1,0,0,1
20,1,F,Male,8,1,1,0,1
53,0,M,Male,1,0,0,0,1
25,0,M,Male,0,0,0,0,1
25,1,F,Male,7,1,1,0,1
30,0,M,Male,0,0,0,0,1
25,0,F,Male,13,-2,1,0,1
23,1,F,Female,5,2,0,0,1
31,1,F,Male,3,7,1,0,1
26,0,F,Male,3,96,0,0,1
27,0,F,Male,16,0,0,0,1
32,0,F,Male,8,-2,1,0,1
31,0,F,Male,1,0,1,0,1
44,0,M,Female,11,-1,0,0,1
34,0,M,Male,0,1,0,0,1
23,1,F,Male,1,4,0,0,1
58,0,M,Male,0,-2,0,0,1
31,0,F,Male,5,62,0,0,1
24,1,F,Male,4,2,0,0,1
22,0,F,Male,29,0,1,0,1
30,0,F,Male,0,3,1,0,1
48,0,F,Male,1,0,1,0,1
40,0,M,Female,0,0,0,0,1
67,0,F,Male,0,11,0,0,1
23,1,F,Male,22,42,1,0,1
31,0,M,Female,1,-1,0,0,1
26,0,M,Female,0,16,1,0,1
30,1,F,Male,15,0,0,0,1
40,0,F,Male,0,6,1,0,1
36,0,M,Female,0,-1,0,0,1
48,0,F,Female,5,1,0,0,1
23,1,F,Male,3,48,0,0,1
46,1,M,Male,6,2,0,0,1
46,0,M,Female,0,-2,0,0,1
25,0,F,Male,0,-3,0,0,1
34,0,F,Male,10,1,1,0,1
25,1,F,Male,5,89,0,0,1
23,0,F,Male,6,8,0,0,1
24,1,F,Male,10,1,0,0,1
21,0,M,Male,13,0,0,0,1
21,0,M,Male,3,3,0,0,1
25,0,M,Female,4,1,0,0,1
26,1,F,Male,3,1,0,0,1
24,0,F,Male,14,53,1,0,1
41,0,F,Female,0,0,1,0,1
22,1,F,Male,14,0,1,0,1
20,0,F,Male,1,-1,1,0,1
22,1,F,Male,1,4,1,0,1
27,0,F,Female,0,-1,1,0,1
19,0,F,Male,8,33,1,0,1
39,0,F,Female,0,1,0,0,1
27,1,F,Male,8,31,1,0,1
25,0,F,Male,5,-1,1,0,1
34,0,M,Male,0,0,1,0,1
34,0,F,Female,0,0,0,0,1
22,0,M,Female,0,-2,0,0,1
46,0,M,Female,1,3,0,0,1
42,0,M,Male,5,2,0,0,1
31,0,F,Male,1,2,0,0,1
45,0,F,Female,0,9,0,0,1
35,0,F,Male,1,2,1,0,1
34,0,M,Female,0,-1,0,0,1
41,0,M,Female,17,2,0,0,1
30,1,F,Male,8,46,0,0,1
37,0,M,Female,0,4,0,0,1
29,0,M,Female,0,-2,0,0,1
31,0,F,Male,4,0,0,0,1
30,1,F,Male,5,-1,1,0,1
23,1,F,Male,9,95,0,0,1
41,1,F,Male,1,0,1,0,1
61,1,F,Male,14,3,0,0,1
35,0,F,Male,0,-1,0,0,1
28,0,M,Female,2,1,0,0,1
25,1,F,Male,4,122,1,0,1
37,0,F,Male,6,4,0,0,1
34,0,M,Male,2,3,0,0,1
27,0,M,Male,0,4,0,0,1
23,0,F,Female,22,2,1,0,1
25,0,F,Male,2,0,1,0,1
29,1,M,Male,1,-1,0,0,1
27,0,M,Female,0,2,0,0,1
26,0,F,Male,3,1,1,0,1
39,0,F,Male,1,51,0,0,1
29,1,F,Female,5,2,1,0,1
32,0,M,Male,0,2,0,0,1
51,1,F,Male,0,-2,1,0,1
25,0,M,Female,0,-1,0,0,1
22,0,M,Male,6,1,0,0,1
39,1,F,Male,5,199,1,0,1
39,0,M,Male,1,-2,0,0,1
40,1,M,Male,6,17,0,0,1
33,0,M,Female,0,0,0,0,1
25,0,F,Male,5,1,0,0,1
30,0,M,Female,5,0,0,0,1
23,1,M,Female,7,1,0,0,1
25,0,F,Female,5,13,1,0,1
23,0,F,Female,0,2,0,0,1
35,0,M,Female,1,-1,0,0,1
39,0,M,Female,0,0,0,0,1
27,0,F,Female,1,0,0,0,1
35,1,F,Male,1,0,1,0,1
22,0,F,Male,0,2,0,0,1
61,0,F,Male,3,0,0,0,1
37,0,M,Female,6,1,0,0,1
27,0,F,Male,1,2,1,0,1
26,1,F,Male,6,4,0,0,1
24,0,M,Female,0,1,0,0,1
22,1,F,Male,7,1,1,0,1
36,0,M,Female,0,0,0,0,1
22,0,F,Female,0,1,0,0,1
27,1,F,Male,13,0,1,0,1
23,1,F,Male,3,14,0,0,1
30,0,F,Male,1,42,0,0,1
70,0,F,Male,1,3,0,0,1
20,1,F,Male,1,2,0,0,1
40,0,M,Female,0,0,0,0,1
21,0,F,Male,0,44,0,0,1
24,0,M,Female,0,0,0,0,1
33,0,M,Female,0,-1,0,0,1
23,0,F,Male,0,11,1,0,1
23,1,F,Male,1,3,1,0,1
41,1,F,Male,5,10,1,0,1
28,0,F,Male,2,3,0,0,1
67,1,F,Male,1,0,1,0,1
23,0,F,Male,4,14,0,0,1
26,0,F,Female,0,-1,1,0,1
35,0,M,Female,1,2,1,0,1
34,0,M,Female,3,-2,0,0,1
26,0,F,Female,16,7,1,0,1
36,0,M,Female,34,0,0,0,1
23,1,F,Male,10,4,1,0,1
30,0,M,Female,0,4,0,0,1
24,1,F,Male,1,3,1,0,1
33,0,F,Male,0,31,1,0,1
52,0,M,Female,0,1,0,0,1
31,1,F,Male,3,0,0,0,1
22,1,F,Male,5,15,0,0,1
27,0,F,Male,9,29,0,0,1
20,0,F,Male,2,3,0,0,1
49,0,M,Male,0,-1,0,0,1
25,0,M,Female,0,0,0,0,1
29,1,F,Female,0,0,1,0,1
21,1,F,Female,3,2,0,0,1
39,0,M,Female,1,3,0,0,1
36,0,F,Male,5,0,0,0,1
28,1,F,Female,16,4,0,0,1
21,0,F,Male,6,-1,0,0,1
45,0,M,Female,1,0,0,0,1
30,0,F,Male,3,2,1,0,1
27,0,F,Female,4,-3,1,0,1
40,1,M,Female,5,267,1,0,1
25,1,F,Male,1,6,0,0,1
37,1,F,Male,7,-2,1,0,1
24,1,F,Male,1,-2,0,0,1
29,1,F,Male,5,2,0,0,1
39,0,F,Male,0,0,0,0,1
49,0,F,Male,8,0,1,0,1
24,0,F,Male,8,3,0,0,1
28,0,F,Male,1,3,0,0,1
28,1,F,Male,6,198,1,0,1
28,1,F,Male,7,166,0,0,1
48,0,F,Female,0,2,0,0,1
25,1,F,Female,0,43,1,0,1
52,0,M,Male,0,3,0,0,1
39,1,M,Male,1,106,1,0,1
42,1,F,Male,13,-2,0,0,1
61,1,F,Male,0,-36,0,0,1
19,1,F,Male,3,8,1,0,1
39,0,F,Female,2,2,0,0,1
38,0,M,Female,0,1,0,0,1
33,0,M,Female,0,1,0,0,1
22,0,F,Male,1,18,0,0,1
32,0,M,Male,5,0,0,0,1
22,1,F,Male,1,1,1,0,1
21,1,F,Male,9,8,1,0,1
23,0,F,Male,2,1,0,0,1
55,0,F,Male,1,-1,1,0,1
42,0,F,Male,7,12,0,0,1
27,0,M,Female,6,0,0,0,1
33,0,F,Male,1,9,0,0,1
26,1,M,Female,7,0,0,0,1
40,1,F,Male,3,41,0,0,1
35,1,F,Male,1,197,0,0,1
28,1,M,Female,15,10,1,0,1
33,1,F,Male,3,81,1,0,1
28,1,F,Male,5,12,1,0,1
24,0,F,Female,1,2,0,0,1
23,0,M,Male,4,1,0,0,1
35,1,F,Male,4,3,1,0,1
19,1,F,Male,11,32,0,0,1
51,1,F,Male,0,2,1,0,1
32,0,F,Female,0,-1,1,0,1
24,0,M,Female,1,0,0,0,1
35,0,F,Male,1,4,0,0,1
24,1,F,Male,7,0,1,0,1
20,1,M,Male,0,10,0,0,1
66,0,M,Female,1,0,0,0,1
53,0,M,Female,3,-2,1,0,1
21,1,F,Male,1,32,0,0,1
32,1,F,Male,1,94,1,0,1
22,1,F,Male,10,-1,1,0,1
26,1,M,Male,0,2,0,0,1
30,1,F,Male,3,40,1,0,1
30,1,F,Male,6,2,1,0,1
28,1,F,Male,2,1,1,0,1
30,0,F,Male,2,-1,0,0,1
24,0,F,Female,0,-1,0,0,1
43,0,F,Male,6,-2,1,0,1
36,1,F,Male,2,2,0,0,1
25,0,F,Male,5,3,0,0,1
47,1,F,Male,5,-2,1,0,1
23,1,F,Male,5,25,0,0,1
29,0,F,Male,5,74,1,0,1
37,0,M,Female,0,1,0,0,1
31,1,F,Male,1,-1,0,0,1
60,0,F,Male,0,1,0,0,1
33,0,M,Female,0,-2,0,0,1
58,0,F,Female,0,-2,0,0,1
60,0,M,Male,0,-1,0,0,1
23,0,F,Male,5,-1,1,0,1
49,0,F,Male,5,42,0,0,1
19,0,F,Female,1,2,0,0,1
23,1,F,Male,5,6,1,0,1
44,1,M,Female,0,1,0,0,1
33,0,F,Male,8,45,0,0,1
32,0,F,Female,4,3,0,0,1
58,0,F,Male,1,63,1,0,1
24,0,F,Male,3,211,0,0,1
27,1,F,Female,2,0,1,0,1
32,0,F,Male,2,1,0,0,1
24,0,F,Female,0,6,1,0,1
23,1,F,Male,5,27,1,0,1
31,0,F,Male,1,-1,1,0,1
75,0,M,Male,2,3,0,0,1
57,0,M,Female,3,0,0,0,1
53,0,M,Male,17,-3,1,0,1
44,0,F,Female,1,1,0,0,1
24,0,F,Male,0,-1,0,0,1
22,1,M,Male,26,2,0,0,1
67,0,M,Female,0,0,0,0,1
32,1,F,Male,7,-1,1,0,1
44,0,M,Female,3,-1,0,0,1
32,0,M,Female,0,-1,0,0,1
54,0,M,Male,0,-2,0,0,1
31,0,F,Male,0,15,0,0,1
57,0,F,Male,1,10,0,0,1
43,1,F,Male,1,-2,0,0,1
44,0,M,Female,0,0,1,0,1
56,1,F,Male,12,1,1,0,1
19,0,F,Male,23,114,0,0,1
55,0,F,Male,3,34,0,0,1
22,0,M,Female,0,3,0,0,1
27,0,M,Female,0,2,0,0,1
30,1,F,Male,1,0,1,0,1
29,0,F,Female,0,0,0,0,1
48,0,F,Male,6,3,0,0,1
26,0,M,Female,2,3,0,0,1
28,0,M,Female,1,0,0,0,1
22,0,F,Male,1,-2,0,0,1
26,1,F,Male,1,2,1,0,1
53,0,M,Female,0,-2,0,0,1
32,1,F,Male,5,96,1,0,1
26,0,M,Male,0,0,1,0,1
21,1,F,Male,1,2,1,0,1
28,0,M,Female,14,0,1,0,1
24,1,F,Male,13,49,1,0,1
24,0,F,Male,1,0,0,0,1
24,0,M,Male,1,1,0,0,1
32,0,M,Male,5,-1,0,0,1
34,0,F,Female,0,1,1,0,1
23,0,F,Male,16,1,0,0,1
69,0,F,Male,1,0,1,0,1
37,0,F,Male,2,119,0,0,1
33,0,M,Male,0,1,0,0,1
39,0,M,Female,0,0,0,0,1
27,1,F,Male,2,-2,1,0,1
23,0,F,Female,1,-1,0,0,1
26,1,F,Female,9,-1,1,0,1
24,1,F,Male,4,56,1,0,1
42,1,F,Male,1,7,0,0,1
23,0,F,Female,11,3,0,0,1
65,0,M,Male,16,-1,0,0,1
34,0,M,Female,0,2,0,0,1
41,0,F,Female,0,1,1,0,1
22,0,M,Male,0,0,0,0,1
30,0,F,Female,1,1,0,0,1
24,0,F,Male,0,0,0,0,1
32,1,M,Male,1,-2,0,0,1
41,1,F,Male,17,1,0,0,1
31,0,F,Male,3,0,1,0,1
25,1,F,Female,0,1,1,0,1
33,0,F,Male,1,0,0,0,1
32,0,F,Female,6,10,1,0,1
25,1,F,Male,3,-2,1,0,1
66,0,M,Male,4,-2,0,0,1
24,0,F,Female,0,2,1,0,1
24,1,F,Male,3,2,0,0,1
28,0,M,Female,1,2,0,0,1
46,0,M,Female,1,2,0,0,1
26,0,M,Female,0,2,0,0,1
21,0,F,Male,1,87,0,0,1
37,0,F,Female,1,0,0,0,1
29,1,F,Male,1,62,1,0,1
40,0,M,Male,1,1,0,0,1
28,1,F,Male,5,0,0,0,1
30,1,F,Male,1,1,0,0,1
27,0,F,Female,5,3,0,0,1
27,0,M,Male,0,0,0,0,1
49,0,M,Male,0,-1,0,0,1
36,1,F,Male,5,140,0,0,1
44,1,F,Male,4,30,1,0,1
32,1,F,Male,3,5,1,0,1
58,0,F,Male,0,-1,0,0,1
36,0,F,Male,3,28,0,0,1
27,1,F,Male,2,-1,0,0,1
24,1,F,Male,4,-2,1,0,1
37,0,F,Female,1,6,0,0,1
50,1,F,Male,3,1,0,0,1
20,1,F,Male,4,27,0,0,1
40,1,M,Male,1,3,1,0,1
27,0,M,Male,0,-1,0,0,1
33,1,F,Male,0,0,1,0,1
26,1,F,Male,4,3,1,0,1
26,1,M,Female,0,3,0,0,1
26,0,F,Male,13,27,1,0,1
34,1,F,Male,1,3,1,0,1
39,1,F,Female,0,2,0,0,1
38,1,F,Male,4,52,1,0,1
26,1,F,Male,3,4,1,0,1
21,0,F,Male,2,4,1,0,1
40,0,F,Male,2,1,0,0,1
30,0,F,Male,0,1,0,0,1
49,0,M,Male,1,1,0,0,1
63,0,M,Male,0,-2,0,0,1
27,1,F,Male,1,0,1,0,1
35,1,M,Male,5,1,1,0,1
29,1,F,Male,5,105,1,0,1
45,0,M,Female,0,-1,0,0,1
25,1,F,Male,2,0,0,0,1
27,1,F,Female,5,-1,0,0,1
31,0,F,Male,3,0,1,0,1
26,0,M,Male,1,0,0,0,1
31,1,F,Male,9,-1,1,0,1
34,0,F,Male,1,6,0,0,1
37,0,F,Female,0,90,0,0,1
43,0,F,Male,1,0,1,0,1
31,0,F,Male,1,3,0,0,1
29,0,F,Female,6,0,0,0,1
27,0,F,Male,0,-2,0,0,1
36,1,F,Male,3,5,1,0,1
23,0,F,Male,0,35,1,0,1
39,0,M,Male,0,68,0,0,1
27,1,M,Male,4,2,0,0,1
21,0,F,Male,4,50,0,0,1
19,0,M,Male,0,0,0,0,1
28,1,F,Male,1,23,0,0,1
20,0,F,Male,9,1,0,0,1
23,0,M,Female,0,1,0,0,1
57,1,F,Male,4,1,0,0,1
34,1,F,Male,0,-3,1,0,1
23,1,F,Male,9,27,0,0,1
21,1,F,Male,1,2,0,0,1
21,0,M,Male,5,1,0,0,1
21,0,F,Male,0,52,1,0,1
21,0,M,Female,0,3,0,0,1
23,0,F,Male,8,-2,1,0,1
32,0,M,Female,1,37,0,0,1
23,0,F,Female,0,1,1,0,1
32,1,F,Male,3,-2,1,0,1
25,0,M,Male,17,40,0,0,1
46,1,F,Male,1,2,0,0,1
22,1,F,Male,7,-1,0,0,1
35,1,F,Male,5,-1,1,0,1
27,1,F,Male,1,3,1,0,1
28,0,F,Female,2,3,0,0,1
20,0,M,Male,9,3,0,0,1
53,0,F,Male,3,81,1,0,1
19,0,F,Female,1,2,1,0,1
24,0,F,Male,1,2,1,0,1
33,0,F,Female,0,1,0,0,1
26,1,F,Male,4,-1,0,0,1
47,0,M,Female,0,0,0,0,1
34,0,M,Female,23,3,1,0,1
36,0,M,Male,0,1,0,0,1
22,1,F,Male,15,-2,1,0,1
44,0,M,Male,0,1,0,0,1
25,0,F,Male,3,9,0,0,1
25,1,F,Female,2,0,0,0,1
61,0,M,Female,1,3,0,0,1
53,1,M,Female,1,0,1,0,1
30,0,F,Male,0,1,1,0,1
48,0,M,Female,0,0,0,0,1
24,0,F,Female,0,1,0,0,1
28,1,F,Male,6,13,0,0,1
39,1,M,Male,5,1,0,0,1
47,0,M,Female,0,-1,0,0,1
21,1,F,Male,5,197,0,0,1
25,1,F,Male,0,1,0,0,1
36,0,F,Male,0,2,0,0,1
25,1,F,Male,1,17,1,0,1
64,1,F,Male,5,0,0,0,1
54,0,M,Male,14,1,0,0,1
39,0,F,Female,8,5,1,0,1
23,0,F,Male,4,1,1,0,1
24,1,F,Male,0,2,0,0,1
25,1,F,Male,5,-4,0,0,1
32,0,F,Male,5,0,0,0,1
56,1,M,Female,9,44,0,0,1
35,1,M,Female,7,3,0,0,1
26,0,F,Female,17,0,0,0,1
26,1,F,Male,0,0,0,0,1
25,1,F,Male,1,2,1,0,1
40,1,M,Female,5,2,0,0,1
27,0,M,Male,0,1,0,0,1
29,0,F,Female,1,21,1,0,1
22,0,F,Female,0,0,0,0,1
33,0,M,Female,0,2,0,0,1
35,0,F,Male,5,-1,1,0,1
59,0,M,Male,0,0,0,0,1
27,0,F,Male,0,79,0,0,1
42,1,F,Male,1,3,1,0,1
28,0,M,Male,0,1,0,0,1
25,0,M,Female,0,1,0,0,1
30,1,F,Male,0,0,1,0,1
63,0,M,Female,0,-1,0,0,1
28,0,F,Female,1,123,1,0,1
47,0,M,Female,0,1,1,0,1
48,0,M,Female,0,2,0,0,1
36,0,F,Female,0,2,1,0,1
36,1,F,Male,5,35,0,0,1
26,1,F,Male,6,89,1,0,1
30,0,F,Male,12,0,1,0,1
22,0,M,Female,0,1,0,0,1
29,0,F,Male,1,16,1,0,1
31,0,M,Male,4,31,0,0,1
27,1,F,Male,14,-2,1,0,1
26,0,F,Male,1,1,1,0,1
40,0,M,Female,2,0,0,0,1
49,0,M,Female,0,1,0,0,1
21,1,F,Male,5,17,1,0,1
21,1,F,Male,8,13,0,0,1
32,0,M,Male,12,1,0,0,1
33,0,F,Female,0,-1,0,0,1
41,0,F,Male,1,1,1,0,1
22,1,F,Male,5,3,0,0,1
28,0,M,Female,0,-1,0,0,1
38,1,F,Male,5,2,1,0,1
