Gender,ForeignWorker,Single,Age,LoanDuration,LoanAmount,LoanRateAsPercentOfIncome,YearsAtCurrentHome,NumberOfOtherLoansAtBank,NumberOfLiableIndividuals,HasTelephone,MissedPayments,NoCurrentLoan,CriticalAccountOrLoansElsewhere,OtherLoansAtBank,OtherLoansAtStore,HasCoapplicant,HasGuarantor,OwnsHouse,RentsHouse,Unemployed,JobClassIsSkilled,CheckingAccountBalance,SavingsAccountBalance,YearsAtCurrentJob
0,0,0,28,31,3642,2,4,1,1,0,1,0,0,1,0,0,1,1,0,0,0,geq_200,lt_100,geq_4
1,0,1,24,25,3513,2,4,1,1,1,1,0,0,1,0,0,0,0,0,0,1,lt_0,geq_500,geq_1_lt_4
0,0,0,25,14,3692,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_200,lt_100,lt_1
1,1,1,24,10,2731,4,2,1,2,0,1,0,0,1,0,0,0,1,1,0,0,lt_0,lt_100,lt_1
1,0,1,31,13,3383,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,35,51,3275,4,2,1,1,0,1,0,0,1,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,29,29,3868,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,24,10,2127,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,lt_1
1,0,1,45,13,2014,4,4,2,2,1,1,0,1,1,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,0,50,12,1279,4,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,49,35,3044,4,4,1,2,0,1,0,0,0,0,0,0,0,1,0,1,geq_200,lt_100,geq_4
1,0,1,42,37,7778,4,3,2,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,40,13,4195,3,3,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,44,24,2726,2,4,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,40,11,2280,4,1,2,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,26,38,1939,3,2,1,1,1,1,0,0,1,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,37,28,1361,4,2,3,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,51,11,2574,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,44,12,2537,4,4,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,35,12,1958,1,4,2,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,geq_500,geq_4
1,0,0,32,10,2715,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,24,34,2915,4,2,1,1,1,1,1,0,1,0,0,1,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,42,13,1866,4,2,2,2,0,1,0,1,0,0,0,1,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,31,37,6536,4,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,26,19,4428,4,3,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,57,23,4076,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,26,11,1510,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,lt_1
1,0,1,31,44,3648,4,4,1,2,1,1,1,0,1,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,lt_1
0,0,0,30,8,1324,3,4,1,1,0,1,0,0,0,0,0,0,0,1,0,0,geq_200,lt_100,geq_4
1,0,1,57,30,4216,4,4,2,2,0,1,0,0,0,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,1,1,41,9,7781,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,35,11,4010,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,41,12,2579,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,0,31,14,1573,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,44,39,1839,3,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,26,10,2004,3,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_500,geq_1_lt_4
0,0,0,44,13,2189,3,4,2,1,0,1,0,0,0,0,1,1,0,1,1,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,65,11,1002,4,4,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,41,8,1388,4,3,2,1,0,1,0,1,1,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,29,23,4089,2,2,1,2,0,0,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,30,11,1276,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,0,26,12,530,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,lt_1
0,0,0,27,10,928,4,2,1,1,0,1,0,0,0,0,0,0,1,1,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,61,13,776,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,lt_0,geq_500,geq_1_lt_4
1,1,1,48,10,2192,3,4,3,2,0,1,1,1,0,0,0,1,1,0,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,36,37,5727,3,4,2,1,1,1,0,1,1,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
0,0,0,38,19,2052,2,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,35,12,1680,4,4,1,1,0,1,1,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,33,31,2316,4,4,1,1,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,23,13,4567,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,38,38,5635,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,24,6,3005,2,3,2,2,0,1,0,1,0,0,0,0,0,1,0,1,lt_0,geq_500,geq_1_lt_4
