Gender,ForeignWorker,Single,Age,LoanDuration,LoanAmount,LoanRateAsPercentOfIncome,YearsAtCurrentHome,NumberOfOtherLoansAtBank,NumberOfLiableIndividuals,HasTelephone,MissedPayments,NoCurrentLoan,CriticalAccountOrLoansElsewhere,OtherLoansAtBank,OtherLoansAtStore,HasCoapplicant,HasGuarantor,OwnsHouse,RentsHouse,Unemployed,JobClassIsSkilled,CheckingAccountBalance,SavingsAccountBalance,YearsAtCurrentJob
1,0,0,22,16,3834,4,1,1,2,1,1,0,1,1,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
0,0,0,40,14,7942,4,4,2,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,0,55,26,7245,4,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,30,11,3063,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,geq_0_lt_200,geq_500,lt_1
0,0,1,38,14,2545,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,44,22,5933,4,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,lt_0,lt_100,geq_1_lt_4
0,0,1,34,7,4677,4,4,1,1,1,1,0,1,0,0,0,0,1,0,1,1,lt_0,geq_500,geq_1_lt_4
1,0,0,18,69,2832,2,4,1,2,1,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,32,11,6460,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,41,61,5859,2,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,81,72,2327,2,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,30,30,11309,4,2,1,2,0,1,1,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
0,0,0,35,18,8372,4,3,2,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,31,30,3777,4,4,1,2,0,0,0,0,1,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,32,36,4110,1,4,1,1,0,1,1,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,44,17,8734,3,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,30,24,8072,1,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,47,22,3297,4,4,1,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,46,34,11232,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,34,26,5874,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,38,14,5855,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,32,31,5082,1,2,1,2,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,18,8,2602,2,4,2,1,1,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,0,25,57,3045,2,3,2,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,25,45,11535,2,4,1,1,1,1,0,1,0,0,1,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,62,9,5810,4,4,2,2,1,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,43,15,3058,3,1,1,2,0,1,0,1,0,0,0,0,0,1,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,36,9,5415,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,1,44,41,12424,4,3,1,2,1,1,0,1,0,0,0,0,0,0,0,1,geq_200,geq_100_lt_500,geq_1_lt_4
0,0,0,28,25,4513,3,4,1,2,1,1,1,1,1,0,0,0,1,0,1,1,lt_0,lt_100,geq_1_lt_4
1,0,0,38,21,3709,4,4,1,2,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,21,22,3469,1,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,geq_4
1,0,0,26,5,4139,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,33,3,3283,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,65,12,10745,4,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,0,40,23,13812,4,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,27,56,2619,1,3,1,1,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_4
1,0,0,73,27,5011,4,4,1,2,1,1,0,0,1,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
1,0,0,43,49,3315,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,35,22,1769,0,4,1,2,0,1,0,1,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,30,28,5477,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
0,1,0,27,28,1667,4,4,3,2,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,27,9,8548,1,2,1,2,0,1,0,1,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,27,34,6374,4,1,1,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,54,21,4208,3,4,2,1,0,1,1,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,0,26,22,1978,1,4,1,2,0,1,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,76,18,1953,4,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,40,32,2713,2,4,2,2,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_4
0,0,1,24,13,5767,3,4,1,1,0,1,0,0,0,0,1,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,50,25,2575,4,1,1,2,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,29,28,2710,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,53,24,545,2,4,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,1,19,18,11809,3,4,1,2,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
0,0,0,28,16,3694,1,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,31,9,2086,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,48,13,5968,3,4,1,2,1,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,33,33,4716,4,4,2,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,36,21,1390,4,4,2,2,0,0,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,0,34,18,5238,2,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
1,0,1,36,27,5798,3,3,1,1,0,1,1,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,45,27,2053,1,4,2,2,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,67,11,2207,4,2,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,33,31,13546,0,4,2,1,1,1,0,1,0,0,0,1,1,1,0,1,lt_0,lt_100,geq_4
1,0,0,39,16,3303,2,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,60,25,1212,3,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,76,20,3577,2,1,2,2,0,1,0,1,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,1,1,25,44,1755,3,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,19,32,5302,1,2,1,2,1,1,1,1,0,0,0,1,1,0,0,1,lt_0,lt_100,lt_1
1,1,0,31,18,2715,2,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
0,0,1,34,13,1280,2,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,0,29,5,9883,4,1,1,2,0,1,0,0,0,0,0,0,1,1,1,1,geq_0_lt_200,geq_100_lt_500,geq_4
0,1,1,70,13,992,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,1,26,29,4830,2,2,2,2,1,1,0,0,0,0,0,0,1,0,0,0,geq_200,geq_500,geq_4
1,0,0,23,5,6576,4,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,geq_0_lt_200,lt_100,geq_4
1,0,1,52,15,5566,4,1,1,2,0,1,0,1,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,37,31,5534,2,1,1,2,0,1,0,1,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,35,17,9145,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
0,0,0,20,19,10992,3,2,1,2,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,25,10,6946,2,4,1,2,1,1,0,0,0,0,1,0,1,1,0,1,lt_0,lt_100,geq_4
0,0,0,22,30,10184,4,4,2,1,0,1,0,1,0,0,0,0,1,0,1,1,geq_200,lt_100,geq_4
1,0,1,45,27,4888,2,4,2,1,1,1,0,0,0,0,0,0,0,1,0,1,geq_200,lt_100,geq_1_lt_4
1,0,1,76,10,2106,2,3,1,1,0,1,1,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,32,32,5704,4,2,1,2,1,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,1,25,38,3538,2,1,1,2,1,1,0,0,0,0,0,0,1,1,0,0,lt_0,lt_100,geq_4
1,0,1,39,28,10343,4,1,1,2,0,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,36,33,2857,2,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,30,14,10217,1,4,1,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,geq_100_lt_500,lt_1
1,0,1,35,46,2036,2,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,geq_1_lt_4
1,0,1,58,21,5537,4,4,1,2,1,1,0,1,0,0,0,0,1,1,0,1,lt_0,geq_500,geq_4
1,0,1,36,72,3108,1,3,2,1,1,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,34,6,7341,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,24,13,2011,1,2,1,2,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,29,22,9001,3,2,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,54,24,2547,4,2,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,29,26,15597,3,4,1,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,61,63,4394,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,45,26,4361,4,4,1,2,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,lt_1
0,0,0,46,18,4860,2,2,1,2,1,1,1,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,29,18,5702,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,21,29,10961,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,45,62,5537,2,4,1,2,1,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,33,21,19388,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,32,16,9500,3,2,1,1,0,1,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,56,11,12989,4,2,1,2,1,1,0,0,0,0,0,0,0,1,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,25,9,3202,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
0,0,0,53,23,5777,1,4,1,2,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,33,11,3171,4,1,1,2,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,46,13,2576,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,55,20,2857,4,4,1,2,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,35,36,4160,2,3,2,2,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,25,2,3062,3,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,44,31,1827,2,4,1,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,0,31,13,4941,4,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
0,0,0,42,34,2929,4,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,geq_200,geq_500,geq_1_lt_4
1,0,1,36,68,2282,4,1,1,2,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,28,43,5793,3,4,1,2,1,0,0,0,0,0,0,0,1,0,1,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,49,57,5277,2,2,1,1,0,1,1,0,1,0,0,0,1,1,1,0,lt_0,lt_100,geq_1_lt_4
1,0,0,26,28,5208,2,4,1,2,0,1,0,1,1,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,23,43,2484,4,4,2,2,1,1,0,1,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,33,41,5617,2,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_500,lt_1
1,0,1,39,21,5381,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,24,15,3073,4,2,1,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,1,29,21,11456,4,4,1,2,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,55,22,5613,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,0,27,54,10922,4,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,46,9,11028,3,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,24,13,2678,4,2,2,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,41,14,5522,2,1,1,2,0,1,0,1,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,31,28,3048,1,2,1,2,1,1,1,1,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
1,0,1,42,26,2592,3,2,1,2,0,1,0,1,1,0,0,0,0,1,0,0,geq_0_lt_200,geq_500,lt_1
0,0,1,40,27,3177,2,4,2,2,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_4
0,0,0,24,24,8731,4,4,2,1,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,31,24,9785,2,4,1,2,0,0,0,1,0,0,0,0,0,0,0,1,lt_0,geq_500,geq_1_lt_4
0,0,1,51,11,10692,3,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,41,19,11467,4,4,1,2,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,41,14,3013,1,4,1,2,0,1,0,1,0,0,0,0,1,1,1,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,38,10,4812,4,2,1,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,27,48,6099,1,4,1,2,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,32,25,3171,1,4,1,2,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,0,42,19,2282,4,4,1,2,0,1,0,1,1,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
1,1,0,29,24,2172,1,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,41,24,5506,4,3,2,2,0,1,0,0,0,0,0,0,0,0,1,1,lt_0,geq_500,geq_1_lt_4
1,0,1,65,18,1038,4,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,27,78,2197,4,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
0,0,0,45,34,2849,4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,32,19,9391,4,2,1,1,1,1,0,0,1,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,0,46,19,2553,1,4,2,2,0,0,0,0,1,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,31,27,11615,4,4,1,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,geq_500,geq_4
1,0,1,31,9,2389,3,4,1,2,0,1,0,0,1,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,0,55,19,11704,4,1,2,1,0,1,0,0,0,0,0,0,1,0,1,1,geq_200,lt_100,geq_4
1,0,1,44,42,2135,2,1,1,2,0,1,0,0,0,0,0,1,1,0,0,0,lt_0,lt_100,geq_4
1,1,1,35,38,2156,3,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,27,42,4653,3,3,1,2,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,26,25,5419,3,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,31,52,2196,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,27,35,5717,4,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,0,36,31,3118,4,4,1,2,1,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,23,52,2134,4,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,42,15,9362,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,lt_0,lt_100,geq_4
1,0,1,76,36,2215,4,2,1,2,0,1,1,1,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,49,42,2462,2,4,1,2,0,1,0,1,0,0,0,0,1,0,0,0,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
0,0,0,35,31,6035,1,3,1,1,0,1,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,25,35,3130,3,2,2,2,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_4
1,0,1,25,49,2769,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,0,62,54,2450,2,4,1,1,1,1,0,0,0,0,1,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,30,20,16256,4,4,1,2,1,1,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,69,12,5661,1,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,33,12,4507,4,1,1,2,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,1,0,25,16,10450,3,4,1,2,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,31,17,5208,3,1,1,2,1,1,0,0,1,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,29,15,5987,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,0,80,47,9719,1,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,0,30,12,2454,1,2,1,2,1,1,0,0,0,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,28,17,4843,4,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,26,40,6320,4,4,2,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,42,41,1397,2,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,0,36,21,4456,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,31,21,2256,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,22,62,4029,4,4,1,1,1,1,0,0,0,0,1,0,1,1,0,1,lt_0,geq_100_lt_500,geq_4
0,0,1,28,25,10931,4,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,26,32,3055,4,4,1,1,1,1,0,0,1,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,34,10,2134,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,24,9,6163,4,4,1,1,0,1,0,1,0,0,0,0,1,0,1,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,46,15,8797,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,31,63,5335,4,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,geq_200,lt_100,geq_4
1,0,1,29,28,9937,4,4,1,1,0,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,33,7,1391,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,0,48,56,3619,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,1,1,37,13,3883,4,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,22,37,9662,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,33,19,2190,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,0,36,17,5965,4,2,1,2,1,1,0,1,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,1,33,9,5442,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,19,25,8990,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,1,34,19,3077,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,32,14,10111,3,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,33,32,5099,3,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,0,28,43,2846,1,2,2,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,29,29,1724,4,4,1,2,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,36,34,4061,2,2,1,1,1,0,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,1,0,66,22,3000,4,4,2,2,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_4
0,0,0,28,37,1912,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,0,21,31,9440,2,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,27,24,3311,4,4,1,1,0,1,0,0,1,0,0,0,1,1,0,0,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,35,40,8209,1,4,1,1,0,1,0,1,0,0,0,0,1,1,0,1,geq_0_lt_200,geq_100_lt_500,lt_1
1,0,1,49,39,2946,4,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
0,0,0,32,6,6511,2,4,1,2,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,28,13,5581,1,4,1,2,1,1,0,0,1,0,0,0,1,0,1,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,28,36,5559,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,33,8,2537,2,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
