age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
28,1,M,Male,20,1,1,1,0
24,0,M,Male,0,1,1,0,1
25,0,F,Male,8,0,0,0,1
30,1,F,Male,12,2,0,1,0
51,1,F,Male,0,-1,0,0,1
20,1,F,Male,1,0,0,0,1
20,0,M,Male,0,0,1,1,0
22,1,F,Male,1,0,0,0,0
55,1,M,Female,0,5,0,1,1
19,0,F,Male,1,2,1,0,1
26,0,M,Male,7,0,1,0,0
36,0,M,Male,0,1,0,1,1
38,0,M,Female,1,2,1,1,0
46,0,F,Female,1,0,0,0,1
22,0,F,Male,0,11,1,1,1
23,0,M,Female,3,1,0,1,1
47,0,F,Male,0,1,0,1,0
52,0,M,Male,0,25,1,1,1
25,0,F,Male,1,8,0,0,1
19,0,F,Male,2,34,1,0,0
22,0,F,Male,13,1,1,0,1
51,1,F,Male,12,-1,1,0,1
36,1,F,Female,2,1,0,0,0
44,0,M,Female,1,1,0,1,1
19,1,F,Male,0,2,0,1,1
33,1,F,Male,0,0,0,1,1
20,0,M,Male,0,1,0,1,0
32,1,F,Male,6,2,0,0,1
20,1,F,Male,6,0,1,0,1
19,0,F,Male,1,38,1,0,0
29,1,F,Male,2,1,0,1,1
61,0,M,Male,3,1,1,0,1
52,0,F,Male,2,1,1,1,0
42,1,F,Male,1,2,0,1,0
46,0,M,Male,0,0,1,1,1
35,1,F,Male,5,1,1,0,0
20,1,M,Male,0,2,1,1,1
20,1,F,Male,1,0,1,1,0
21,1,F,Male,1,1,1,0,1
46,0,F,Male,7,0,1,0,1
25,0,M,Male,1,1,0,0,0
21,0,F,Female,1,42,1,0,0
57,1,M,Male,3,36,0,1,1
39,0,F,Female,0,1,0,0,1
22,0,M,Male,0,2,1,1,1
30,0,F,Male,0,6,1,1,1
20,1,F,Male,0,1,1,0,1
33,0,M,Male,0,1,0,0,0
24,0,F,Female,0,1,1,1,1
17,0,F,Male,1,1,1,0,1
30,0,F,Male,1,3,1,0,0
19,0,M,Male,5,1,0,1,0
21,1,M,Female,1,1,0,0,0
28,1,F,Male,7,0,1,0,1
24,0,F,Male,1,0,1,1,0
30,1,F,Male,11,0,1,1,0
42,1,M,Female,2,38,0,1,0
49,1,F,Male,0,0,1,1,1
23,0,M,Male,1,1,0,0,0
28,1,M,Male,15,34,1,1,1
36,1,M,Female,2,1,0,0,1
44,0,M,Male,1,0,0,0,0
55,1,F,Male,7,84,1,0,1
52,1,F,Male,5,26,1,1,0
24,1,M,Male,8,0,1,0,1
37,0,F,Male,0,139,1,1,1
32,0,F,Male,6,78,1,0,0
54,0,F,Male,1,0,0,0,0
43,0,F,Male,8,-1,1,1,1
22,1,M,Male,1,1,0,1,0
36,0,M,Female,0,1,1,1,1
33,0,F,Male,1,3,0,0,1
25,0,F,Male,8,1,1,1,0
38,0,M,Female,0,2,1,1,0
30,0,F,Female,1,2,1,0,0
59,0,F,Male,1,2,0,0,1
33,1,M,Male,2,2,0,0,1
26,0,M,Male,11,0,1,0,0
46,1,F,Male,13,0,1,1,1
27,1,M,Female,0,1,1,1,0
52,0,M,Male,1,1,0,0,0
22,0,F,Female,1,2,1,1,0
31,0,F,Male,2,202,0,0,1
59,0,M,Male,1,1,0,0,1
59,0,M,Female,0,1,0,1,0
61,0,F,Male,13,4,0,1,1
56,0,F,Female,0,0,1,1,1
22,1,F,Male,0,2,1,0,0
24,1,M,Male,1,3,0,0,1
35,0,F,Male,1,1,0,0,1
27,1,M,Male,0,1,0,1,1
28,0,M,Male,8,0,0,0,1
41,1,F,Male,6,-1,1,0,1
22,1,F,Male,4,23,1,1,0
40,1,M,Female,0,1,1,1,1
31,0,F,Male,5,0,1,0,0
34,1,F,Male,1,40,0,1,0
52,0,M,Male,0,1,0,1,0
26,1,M,Male,0,30,1,0,1
39,1,M,Male,0,0,0,0,0
22,0,F,Male,1,1,1,0,0
30,0,M,Female,1,1,0,0,1
54,0,F,Male,7,211,1,0,0
19,0,F,Male,1,0,1,1,1
23,1,F,Male,0,122,1,0,1
68,1,F,Female,4,3,1,1,1
25,0,M,Male,0,22,1,1,1
24,1,F,Male,7,4,1,1,0
33,0,F,Male,1,11,0,0,0
43,1,M,Female,0,1,1,1,1
35,0,M,Male,5,36,1,1,1
36,1,F,Male,3,2,1,0,0
37,0,M,Male,1,2,1,0,1
29,0,M,Female,0,2,1,1,0
41,0,M,Male,1,2,0,0,1
55,0,M,Male,0,1,0,0,0
23,0,F,Male,0,27,1,0,0
49,0,F,Male,0,-1,1,1,1
31,1,F,Male,12,38,1,0,1
61,1,F,Male,0,8,0,0,0
20,1,M,Male,0,2,1,0,1
20,0,M,Male,0,1,1,1,0
41,1,F,Male,9,24,1,1,0
30,0,M,Female,0,2,0,0,1
34,0,M,Male,0,2,0,0,1
54,1,M,Male,15,5,1,1,1
20,1,F,Male,7,3,1,0,1
23,0,F,Male,3,10,1,1,0
60,1,F,Male,9,-1,1,1,1
24,1,M,Male,2,0,1,1,1
60,0,M,Male,7,0,1,1,0
29,1,M,Female,5,2,0,1,1
50,1,M,Male,1,1,0,0,1
49,0,M,Female,0,1,0,1,1
61,1,F,Male,10,-1,0,0,0
26,0,F,Male,10,25,1,1,1
20,0,F,Male,5,2,1,0,0
37,0,F,Male,6,1,0,0,0
64,0,F,Male,23,1,0,1,1
42,1,F,Male,2,18,1,1,1
62,0,F,Male,0,1,1,1,1
24,0,F,Male,1,0,1,0,0
25,1,M,Male,0,2,0,1,1
20,0,F,Male,3,1,1,0,1
17,1,F,Male,5,3,1,0,1
38,1,F,Male,3,0,1,0,1
19,0,M,Male,0,20,0,1,0
32,1,M,Male,6,2,1,0,0
28,0,F,Male,1,10,1,1,0
25,0,M,Male,6,2,1,1,0
32,1,F,Male,20,1,0,0,1
33,0,F,Male,1,1,0,0,0
34,0,M,Male,2,39,1,1,1
43,0,M,Female,1,1,0,0,0
25,1,F,Male,2,21,0,1,1
26,0,M,Male,0,1,0,1,1
51,0,M,Male,8,-1,1,1,1
21,0,M,Male,2,1,1,1,0
21,0,F,Male,0,1,1,1,0
52,0,F,Male,3,3,1,0,1
28,0,M,Male,0,1,0,1,0
55,0,M,Female,0,2,0,0,0
49,0,M,Male,2,31,1,0,1
53,1,M,Male,14,22,0,1,0
63,1,F,Male,12,31,1,1,1
63,0,F,Male,3,139,1,1,0
47,0,F,Male,0,1,1,1,1
19,1,M,Male,6,0,1,0,1
33,0,F,Female,0,0,1,0,1
41,1,M,Male,0,-1,0,0,0
19,0,F,Male,0,3,1,1,1
20,1,M,Female,4,2,1,1,1
30,0,M,Male,4,1,1,1,1
22,1,M,Female,0,0,0,0,0
46,1,F,Male,17,16,1,1,1
24,1,F,Male,3,1,0,0,0
30,0,F,Male,0,21,1,1,1
58,0,F,Male,2,5,1,1,0
54,0,F,Male,0,6,1,1,1
62,1,F,Male,4,44,0,1,0
21,1,M,Male,4,38,1,0,0
31,0,F,Male,0,0,0,1,0
29,1,F,Male,2,3,1,1,1
36,0,F,Male,7,1,0,0,1
52,1,F,Male,0,1,1,0,1
23,1,M,Male,2,1,1,0,0
31,0,M,Female,1,2,0,0,0
26,0,M,Male,0,1,1,1,1
30,1,M,Male,3,17,1,1,1
30,1,F,Male,16,1,0,0,1
24,1,M,Male,11,30,1,1,0
46,0,M,Female,0,0,1,0,0
33,1,F,Male,2,6,0,0,1
19,1,F,Male,0,47,1,0,1
40,1,M,Male,0,1,0,1,1
23,0,F,Male,0,40,1,1,1
34,1,M,Female,0,0,1,0,1
52,0,F,Female,0,2,1,0,1
21,1,M,Male,2,2,1,1,1
34,0,M,Female,0,1,1,1,0
53,1,F,Male,24,-1,1,1,0
21,0,F,Female,1,7,1,1,0
21,1,F,Male,1,1,1,0,1
24,0,M,Male,0,1,0,0,1
25,0,F,Male,1,2,1,0,0
21,0,F,Female,0,1,1,1,1
33,0,M,Female,0,54,1,1,1
23,0,F,Male,0,2,1,0,1
24,0,F,Male,1,1,0,0,0
31,0,M,Female,0,0,0,1,0
45,0,F,Male,0,0,0,0,1
53,1,M,Female,5,61,0,0,1
18,1,F,Male,1,94,1,0,0
20,0,F,Male,1,2,1,0,0
57,0,F,Male,15,-1,1,0,1
33,0,M,Female,0,1,0,0,0
25,0,M,Male,0,37,1,1,1
21,1,M,Male,2,24,1,1,1
58,0,M,Male,1,6,1,1,0
44,0,F,Male,3,2,1,1,1
32,1,F,Male,2,20,1,1,1
27,0,F,Male,0,0,1,1,1
23,0,M,Male,0,2,1,0,0
51,0,F,Male,1,1,0,0,1
40,1,F,Male,12,-1,0,0,1
51,0,F,Male,8,1,1,1,0
31,0,M,Female,0,1,0,1,0
37,0,F,Male,0,7,0,0,1
48,0,F,Male,6,0,1,0,1
24,1,F,Male,0,349,0,1,0
36,1,M,Male,5,-1,0,1,1
46,1,M,Male,19,1,0,1,0
24,1,F,Female,1,2,1,1,0
39,0,M,Male,15,0,1,1,1
20,1,F,Male,1,1,0,0,1
23,1,F,Male,8,1,1,0,0
46,0,F,Male,1,1,1,0,0
24,0,M,Female,0,2,0,0,1
26,0,M,Female,5,2,1,0,0
34,1,M,Male,2,9,0,0,0
23,1,F,Male,10,3,1,0,0
29,1,M,Male,2,0,0,0,0
22,0,M,Male,1,0,0,0,1
33,0,M,Male,0,0,0,0,0
65,0,F,Male,0,25,0,0,0
49,0,F,Male,8,1,1,0,0
24,0,M,Male,0,1,1,0,1
23,0,F,Male,0,11,1,1,0
52,0,F,Male,8,63,0,1,0
25,1,M,Male,0,1,0,0,1
23,1,M,Male,5,0,1,1,0
52,0,M,Male,1,2,1,1,1
32,0,F,Male,2,0,1,0,1
28,1,M,Male,2,0,1,0,0
21,0,F,Male,1,2,0,0,0
27,1,F,Male,6,81,0,1,0
34,1,M,Male,11,0,0,1,1
35,0,F,Male,3,1,1,0,1
60,0,M,Female,0,3,1,1,0
25,1,F,Male,4,0,1,0,1
17,0,F,Male,2,31,1,0,1
20,1,M,Male,3,30,0,0,0
26,0,F,Male,1,7,0,0,1
39,0,M,Female,0,2,1,1,0
27,1,M,Female,1,2,0,0,0
64,1,F,Female,0,33,1,1,1
18,1,F,Male,3,316,0,0,1
78,0,F,Male,2,1,1,1,0
21,0,F,Male,2,0,1,1,1
25,0,F,Male,1,1,0,0,0
48,1,F,Male,2,38,0,1,1
54,0,F,Male,7,0,0,0,1
58,0,M,Male,3,0,1,0,1
34,1,M,Male,0,2,0,0,0
54,0,F,Female,1,2,0,0,1
30,1,M,Female,1,1,1,0,0
54,1,F,Male,10,1,1,1,0
24,1,F,Male,3,236,0,1,0
46,0,F,Male,1,1,1,1,0
35,0,M,Female,0,1,0,1,1
48,1,M,Male,0,2,0,0,0
26,0,F,Male,1,2,1,1,0
31,1,M,Male,0,2,0,0,1
64,1,F,Male,0,34,1,1,1
38,0,M,Female,1,0,0,0,1
29,1,M,Male,0,30,0,1,1
38,1,M,Male,2,8,0,1,1
24,1,F,Male,5,25,1,0,1
34,1,F,Male,1,2,1,0,1
27,1,F,Male,2,30,1,1,0
24,1,F,Male,5,14,1,0,1
53,0,F,Male,16,3,1,1,0
23,0,M,Female,0,1,0,0,0
22,1,F,Male,12,26,0,0,1
29,0,F,Male,4,2,0,1,0
66,1,M,Female,0,16,0,1,1
51,0,M,Male,13,-1,1,1,0
83,1,M,Male,4,7,0,0,0
42,0,F,Male,9,0,1,1,1
32,0,F,Male,0,1,1,1,1
50,0,F,Male,2,2,0,0,1
24,0,M,Male,0,4,1,1,0
22,1,F,Female,3,1,1,1,0
31,0,F,Male,7,0,0,0,0
27,0,M,Female,2,1,0,1,1
27,1,M,Female,2,1,1,0,1
37,0,F,Female,0,8,1,0,1
34,1,M,Male,0,2,0,0,0
37,0,M,Female,0,2,0,1,1
50,1,M,Male,2,24,0,1,1
22,0,M,Female,0,1,0,0,1
25,1,F,Male,4,2,1,1,1
28,1,F,Male,5,0,1,1,1
29,0,F,Male,2,18,1,1,1
20,1,F,Male,7,9,1,0,1
21,1,F,Male,10,1,0,1,0
28,0,F,Male,1,9,0,0,0
35,1,M,Male,0,8,0,0,1
79,1,M,Male,3,4,0,1,1
69,0,F,Female,5,1,0,1,0
23,0,F,Female,3,1,1,0,0
53,1,F,Female,19,28,0,0,1
33,1,F,Male,6,-1,1,1,0
26,0,F,Male,0,1,1,1,0
26,1,M,Male,4,0,1,1,1
20,0,F,Male,0,2,1,0,1
23,0,F,Male,2,2,0,0,0
28,1,M,Male,0,0,0,0,1
52,1,F,Male,6,4,0,0,1
19,1,F,Male,7,21,1,1,0
29,0,F,Male,7,0,1,0,0
45,0,M,Male,0,0,1,0,1
24,0,F,Male,8,1,0,0,1
52,0,F,Male,5,19,1,1,0
37,1,F,Female,2,6,1,1,1
22,0,F,Male,2,34,0,1,1
41,0,M,Male,2,2,0,0,0
26,1,M,Male,5,9,1,0,0
41,0,M,Female,0,1,1,1,0
19,1,F,Male,8,1,1,1,1
63,0,F,Male,9,1,0,1,1
34,0,M,Male,0,2,0,0,0
36,0,M,Male,0,0,1,0,1
36,0,F,Male,3,108,1,1,0
53,0,M,Male,0,1,0,1,1
29,1,F,Female,3,0,0,1,0
50,1,M,Female,0,1,0,0,1
26,1,M,Male,0,2,1,1,0
27,0,M,Male,2,1,1,1,0
23,0,F,Male,1,1,0,0,1
34,0,M,Female,11,0,0,0,1
54,1,F,Male,7,0,1,1,1
31,0,F,Male,4,4,1,1,1
20,0,F,Male,1,0,0,0,1
21,0,F,Female,3,126,1,0,1
53,1,F,Male,14,6,1,0,0
23,1,F,Male,1,2,0,0,0
29,0,M,Female,0,1,1,0,0
22,1,F,Male,1,2,0,0,0
29,0,M,Male,1,1,0,1,0
26,1,F,Male,9,0,1,0,0
42,0,F,Male,2,31,0,1,1
23,1,F,Male,0,24,1,1,1
40,0,F,Male,7,6,1,1,0
42,0,F,Male,3,7,1,1,1
24,0,F,Female,1,2,0,0,1
25,0,F,Male,0,1,1,1,1
62,0,M,Male,0,1,1,0,1
51,0,F,Male,0,-1,0,1,1
27,0,M,Male,1,1,0,1,0
48,1,F,Male,12,-1,1,0,1
21,0,F,Male,1,0,0,0,0
30,0,M,Female,0,2,1,0,0
27,1,F,Male,0,0,0,1,1
32,0,F,Male,2,0,0,0,1
26,1,M,Male,5,69,0,0,0
30,1,F,Male,4,98,0,1,0
42,0,F,Male,0,6,1,1,1
51,1,F,Male,2,1,0,0,0
26,0,M,Male,1,1,0,0,1
39,0,M,Female,0,1,0,1,1
32,0,M,Male,2,2,1,1,1
20,1,M,Male,5,30,0,1,0
25,1,F,Male,2,38,0,0,1
57,1,F,Male,6,4,1,1,1
57,1,F,Male,9,19,1,0,1
20,1,F,Male,3,9,1,0,1
25,0,M,Male,0,1,1,0,0
31,1,M,Male,2,56,1,1,1
24,0,M,Female,0,1,1,1,1
43,0,F,Male,3,40,1,1,0
26,0,F,Male,1,2,0,0,0
25,0,M,Female,0,1,0,1,1
26,1,M,Male,0,1,0,0,1
34,1,M,Male,2,2,0,0,0
47,1,F,Male,15,12,1,1,0
43,0,M,Male,15,22,0,1,1
20,0,F,Male,0,3,0,1,0
23,1,M,Female,5,2,0,0,1
44,0,F,Male,0,1,1,1,1
23,1,M,Male,1,1,0,0,0
73,0,M,Male,0,2,0,1,1
20,1,F,Male,3,25,1,0,1
22,0,M,Female,0,2,1,0,1
43,0,F,Male,0,0,1,0,0
20,0,F,Male,5,2,1,1,0
71,1,F,Female,2,69,0,1,1
59,1,F,Male,3,5,1,1,0
30,0,F,Male,8,1,1,0,1
30,0,F,Male,0,0,1,0,1
42,1,F,Female,9,0,1,1,0
28,0,M,Female,3,5,0,1,0
69,0,M,Male,0,1,0,0,1
23,0,F,Male,1,1,0,0,0
23,0,M,Male,2,3,1,0,0
41,1,M,Female,2,1,1,1,1
27,0,M,Male,1,1,1,0,1
19,0,F,Male,0,1,0,0,0
62,1,F,Male,7,-1,0,0,0
57,0,M,Female,3,2,0,1,0
54,0,M,Female,0,1,0,0,0
71,0,M,Male,0,1,0,1,0
62,0,F,Male,15,20,1,1,1
24,1,F,Male,4,26,1,0,1
24,0,F,Male,0,99,1,1,0
22,0,F,Male,0,0,0,0,1
30,0,F,Male,1,3,1,1,0
25,1,M,Male,1,60,1,1,0
31,0,F,Male,1,0,1,0,0
20,1,F,Male,0,30,1,0,1
20,1,M,Male,12,1,1,0,1
67,1,M,Male,8,1,0,1,1
47,0,F,Male,2,152,1,0,1
27,0,F,Male,0,-1,0,1,1
45,0,F,Male,3,1,1,0,0
29,0,F,Male,0,1,1,0,1
28,0,M,Male,0,1,0,0,1
61,0,F,Male,4,6,1,1,0
39,1,F,Male,1,6,1,1,0
39,1,M,Male,1,0,0,0,0
21,1,F,Male,0,1,0,0,1
24,0,F,Male,0,0,1,1,0
34,1,M,Male,18,1,1,1,1
26,0,F,Male,1,7,0,0,0
32,1,M,Male,1,2,1,1,0
27,0,F,Male,1,1,1,0,0
20,1,M,Male,5,34,1,1,1
19,0,F,Male,1,1,0,0,0
45,0,M,Female,2,13,1,1,0
57,0,M,Male,0,29,0,1,1
19,0,M,Male,0,34,1,1,0
32,0,M,Male,0,-1,0,1,0
48,1,F,Male,17,1,0,0,0
27,1,M,Male,6,0,1,1,1
26,0,F,Male,6,1,1,1,1
58,0,F,Male,0,1,1,1,0
23,0,F,Male,8,1,1,0,1
17,1,F,Male,1,2,1,0,1
20,0,F,Female,1,2,1,0,1
31,0,M,Male,0,2,0,1,1
23,1,F,Female,3,24,1,1,1
34,0,F,Male,1,1,1,1,1
63,1,M,Male,2,0,0,0,1
26,0,M,Male,1,1,0,1,0
23,0,M,Male,0,0,1,1,0
74,1,M,Male,2,0,0,0,0
25,1,F,Male,0,0,0,1,1
59,0,F,Male,12,1,1,0,1
32,1,M,Male,8,-1,1,0,1
25,1,M,Female,0,-1,0,1,0
43,0,M,Male,2,0,0,0,0
22,0,F,Male,3,2,0,0,0
35,0,F,Male,0,32,1,1,1
23,1,M,Male,0,113,0,0,1
28,1,F,Male,2,2,1,0,0
22,1,F,Male,4,38,1,0,1
64,0,M,Female,0,11,0,0,1
40,0,M,Female,0,0,0,0,1
24,0,F,Male,7,0,1,1,1
22,0,F,Female,5,415,1,1,1
22,1,F,Male,0,1,0,1,0
19,0,M,Male,0,25,1,1,1
33,0,M,Male,0,2,0,1,1
52,0,F,Male,1,31,0,0,0
23,0,M,Male,0,30,1,1,0
56,0,F,Male,0,2,0,1,1
24,0,M,Male,2,2,0,0,1
22,1,F,Male,3,1,1,1,1
30,0,F,Female,1,2,0,1,0
24,1,F,Male,2,9,1,0,0
28,0,F,Male,1,2,0,1,0
36,1,M,Male,1,1,0,1,1
18,1,F,Male,0,2,1,0,0
20,1,F,Male,1,15,0,0,0
62,0,M,Male,14,1,1,0,1
22,1,F,Male,14,111,1,0,1
20,1,F,Male,2,28,1,1,1
30,1,M,Female,5,1,0,0,1
26,1,M,Male,0,7,0,1,1
26,1,M,Male,4,2,0,0,0
46,0,F,Male,0,0,0,1,1
54,1,M,Male,0,0,0,0,0
39,1,M,Male,22,0,1,1,1
45,1,F,Male,7,124,1,0,1
22,1,M,Female,0,57,0,1,1
26,0,M,Male,3,1,1,0,1
63,0,M,Male,1,1,0,1,0
25,0,F,Female,0,2,0,0,1
44,0,F,Male,5,5,1,0,1
37,1,M,Male,1,1,0,0,0
22,0,M,Female,1,1,1,1,1
21,1,F,Male,6,23,1,0,1
37,0,M,Male,4,68,1,1,0
19,1,F,Male,0,1,1,0,1
32,1,M,Female,0,2,0,0,0
28,0,F,Male,0,1,1,1,0
41,1,F,Male,11,0,1,0,1
40,0,F,Male,2,2,0,1,0
20,1,M,Male,0,1,0,1,0
35,0,M,Male,1,0,0,1,0
37,1,F,Male,7,0,0,0,1
35,0,M,Male,5,1,1,0,1
32,0,M,Male,1,0,0,1,0
75,1,M,Female,0,5,1,1,1
29,0,F,Male,2,2,1,1,0
44,1,M,Male,0,2,1,0,0
28,0,M,Male,1,1,0,0,0
21,1,F,Male,8,2,0,0,0
32,0,F,Male,0,1,1,1,1
46,0,M,Male,0,2,0,0,1
25,1,F,Male,0,1,1,0,1
30,1,F,Female,2,1,1,1,0
19,1,F,Male,0,2,1,1,0
18,1,M,Male,0,2,0,0,1
50,0,F,Male,3,160,1,0,1
19,1,M,Male,0,1,1,0,1
35,0,M,Male,0,0,1,1,1
56,0,F,Male,3,1,1,0,0
32,0,M,Male,0,2,0,1,1
27,0,M,Male,1,11,1,1,0
39,1,F,Male,3,-1,1,1,1
23,0,F,Male,2,14,0,1,0
26,1,F,Male,1,0,0,0,1
21,0,F,Male,0,2,1,0,1
32,1,M,Male,1,1,0,0,0
43,0,F,Female,3,1,0,0,1
57,0,M,Female,1,1,1,1,0
50,1,F,Female,0,1,1,1,0
28,0,F,Male,3,84,1,0,1
17,1,M,Male,2,2,1,1,1
46,0,F,Female,2,1,1,0,0
29,0,M,Female,0,0,1,1,0
54,1,M,Male,0,-1,1,1,0
33,1,M,Male,17,0,1,1,0
60,0,M,Female,0,5,0,1,0
26,1,F,Male,4,8,0,0,1
42,1,M,Male,0,2,0,0,1
56,0,M,Female,0,2,1,1,1
27,0,M,Female,0,0,0,0,0
41,1,F,Male,12,1,0,0,0
64,0,F,Male,5,-1,1,0,1
28,0,F,Male,2,1,1,1,0
23,0,M,Male,0,34,1,0,0
29,0,M,Male,0,3,0,0,1
56,0,F,Male,0,1,0,0,1
29,0,M,Male,0,2,0,1,1
27,0,F,Male,0,0,1,0,1
24,1,M,Male,0,1,0,0,0
20,1,F,Male,9,23,1,1,1
32,0,M,Female,2,2,1,0,1
28,0,F,Male,1,97,0,1,0
35,0,M,Female,0,0,1,1,1
25,0,M,Male,1,0,0,0,0
59,0,M,Male,2,2,0,1,0
29,0,M,Male,4,1,0,1,1
22,0,M,Female,1,7,0,0,1
39,0,M,Male,0,2,0,0,1
22,0,F,Male,6,13,1,1,0
76,0,M,Male,5,7,0,0,0
43,0,M,Female,0,1,0,0,0
28,0,F,Male,0,1,1,0,1
26,0,M,Male,0,0,0,1,1
55,1,F,Male,2,0,0,1,0
31,1,F,Male,12,3,0,0,1
26,0,M,Female,0,1,0,0,1
27,1,F,Male,11,13,0,1,0
37,1,F,Male,10,1,0,1,1
33,0,M,Female,4,0,0,0,1
38,1,F,Female,0,10,1,0,0
26,0,F,Male,2,4,1,1,1
24,1,M,Male,0,6,1,1,1
57,0,F,Male,3,173,0,0,0
21,0,F,Male,1,12,1,1,0
27,1,F,Male,7,85,1,1,0
68,1,F,Male,3,2,1,0,0
22,1,F,Male,11,1,1,0,1
24,0,M,Male,0,3,1,0,1
22,0,M,Female,5,2,1,0,0
66,0,M,Male,0,5,1,1,0
34,0,M,Male,5,52,0,1,1
24,0,F,Male,0,26,1,1,1
55,1,F,Male,16,52,0,1,0
42,0,M,Male,1,2,0,0,0
29,0,M,Male,2,2,1,1,0
21,0,M,Male,1,2,1,1,1
26,0,F,Male,0,1,1,1,1
57,1,F,Female,0,1,1,1,1
27,0,F,Male,4,45,1,1,0
35,0,F,Female,0,2,1,1,0
69,0,F,Female,3,7,0,1,0
25,0,F,Male,1,2,0,0,1
43,0,M,Male,1,0,1,1,0
31,0,F,Male,1,6,0,0,0
22,0,F,Male,2,1,1,0,1
21,1,F,Male,0,0,1,0,1
32,0,F,Male,5,2,1,0,0
21,1,F,Male,3,42,1,0,1
38,0,M,Male,1,1,1,1,0
56,0,F,Male,2,1,0,1,1
23,1,F,Male,0,23,0,1,0
47,0,F,Male,0,2,1,1,0
67,1,M,Male,11,34,0,1,0
21,1,M,Male,2,0,0,0,1
28,0,M,Male,7,0,1,1,1
20,0,F,Male,6,22,1,1,0
49,0,F,Male,2,1,1,1,1
20,1,M,Female,0,11,0,0,1
29,1,M,Male,2,23,0,1,1
56,0,F,Male,0,0,1,1,1
50,0,M,Male,2,1,0,0,1
53,0,F,Male,7,-1,1,1,1
19,0,M,Male,2,7,1,0,1
28,0,M,Male,2,1,0,1,0
28,1,F,Male,10,2,1,1,1
41,1,F,Male,13,0,0,0,1
27,1,M,Male,5,2,0,0,0
22,0,F,Female,1,2,0,1,0
66,0,M,Female,2,0,0,0,1
25,0,M,Male,1,2,1,1,0
46,0,F,Male,1,1,1,1,1
31,0,F,Male,1,2,0,1,0
37,0,F,Male,8,0,1,1,1
60,0,M,Male,0,0,0,0,1
22,0,F,Male,1,13,1,1,0
32,0,M,Female,1,1,1,1,0
31,0,F,Female,1,2,1,0,0
20,0,F,Male,1,10,0,0,0
22,0,M,Male,1,2,1,0,0
26,0,M,Male,0,0,1,1,1
66,0,M,Female,0,0,0,1,0
54,0,M,Female,0,1,1,1,1
54,0,F,Male,0,1,0,1,1
65,0,F,Male,7,-1,1,1,0
56,1,F,Female,7,142,1,0,1
22,1,M,Male,2,0,0,0,1
27,0,M,Male,5,11,1,1,0
35,0,F,Female,0,1,1,1,1
26,1,F,Male,0,1,0,0,1
52,1,F,Male,6,-3,1,1,1
25,1,M,Male,1,2,0,0,0
35,1,M,Male,0,1,0,0,1
33,0,F,Male,9,1,0,1,1
19,0,M,Female,0,2,0,1,1
66,0,F,Male,7,-5,1,1,1
64,0,F,Male,11,143,1,1,0
36,0,M,Female,0,1,0,1,0
55,0,M,Male,0,0,0,1,1
34,1,M,Male,11,0,1,0,0
26,0,F,Male,1,2,1,0,0
56,1,M,Male,5,0,1,1,0
23,1,M,Male,0,162,1,1,1
53,1,M,Male,1,1,0,0,0
54,0,M,Male,2,1,0,1,0
25,1,M,Male,3,0,0,1,1
47,1,F,Male,8,0,0,0,1
34,0,F,Male,1,1,0,0,0
27,1,F,Male,3,1,1,0,1
21,0,M,Male,0,2,0,0,0
19,1,F,Male,6,-1,1,0,0
56,0,F,Male,1,0,0,0,0
29,0,M,Male,5,1,1,1,1
59,0,M,Male,0,-1,1,0,1
35,0,M,Male,0,1,1,1,1
45,0,M,Female,4,2,1,0,1
57,0,M,Male,1,10,0,0,0
21,1,F,Male,2,28,1,1,1
30,0,M,Female,0,1,0,0,0
27,0,M,Female,0,0,1,1,1
53,0,F,Male,3,17,0,1,1
60,0,F,Male,1,1,0,0,0
27,1,F,Female,0,1,0,0,1
48,1,F,Male,17,194,1,0,0
63,1,M,Male,5,8,0,1,0
36,1,F,Male,5,-1,0,0,0
24,1,F,Male,2,1,1,0,1
21,0,M,Female,0,1,1,0,1
26,0,M,Female,0,19,1,1,1
21,1,M,Male,5,2,1,0,0
24,1,F,Female,0,2,1,0,1
42,0,F,Male,2,2,0,0,1
80,0,M,Female,0,3,1,0,0
60,1,F,Male,15,1,1,0,1
49,0,M,Male,0,1,0,1,0
23,0,M,Male,6,1,1,0,1
32,1,F,Male,7,-1,1,1,1
47,1,F,Male,1,1,1,1,1
56,1,F,Female,13,0,1,1,1
29,1,F,Male,2,2,1,1,1
20,1,F,Male,8,247,1,0,1
53,1,M,Male,1,2,0,0,0
23,0,M,Male,1,1,0,0,0
45,1,M,Female,0,2,0,0,1
35,0,M,Female,0,1,0,1,0
35,1,M,Male,0,0,0,1,0
22,0,F,Male,1,2,1,0,0
47,1,F,Male,9,2,0,1,0
19,1,F,Male,1,1,1,0,0
22,1,F,Male,3,-2,1,0,1
67,0,F,Male,3,137,1,1,1
38,0,M,Female,2,13,1,1,0
17,0,F,Male,4,2,0,1,0
35,1,M,Male,11,54,0,1,1
27,0,F,Male,10,0,0,1,1
29,1,F,Male,14,0,0,1,0
56,1,M,Male,1,1,0,0,0
60,0,F,Male,1,0,0,1,0
25,1,F,Male,1,1,1,0,1
22,1,F,Male,3,120,1,1,0
64,1,F,Male,11,1,1,1,1
30,0,M,Female,0,2,1,0,1
43,1,M,Male,15,28,0,0,0
29,1,F,Male,7,104,0,0,0
