age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
62,1,F,Female,0,2,1,1,1
31,0,M,Male,0,2,0,1,1
54,1,F,Male,8,1,0,1,0
49,1,M,Male,0,1,1,0,1
25,0,F,Male,7,0,0,0,1
27,1,F,Male,3,1,0,1,1
26,0,F,Male,5,11,0,1,1
59,0,F,Male,1,2,0,1,0
20,0,M,Male,0,1,1,0,1
31,0,M,Male,7,54,0,1,0
35,0,M,Male,0,0,0,0,1
17,1,F,Male,11,2,1,0,0
21,1,M,Female,0,2,1,0,0
19,1,M,Male,0,2,1,1,0
58,0,F,Female,8,-1,0,0,1
27,0,M,Female,5,34,0,0,0
38,0,M,Male,2,9,1,0,1
23,1,M,Male,11,11,1,0,1
32,1,F,Male,17,67,1,1,1
64,0,M,Female,0,1,0,1,0
54,0,M,Male,3,0,1,0,1
28,1,F,Male,10,37,0,1,1
31,0,M,Male,0,1,0,1,0
38,0,F,Male,1,-1,0,0,0
32,0,F,Female,0,0,1,1,0
33,0,M,Male,3,7,0,1,0
28,0,F,Male,0,32,1,1,1
30,1,F,Male,0,22,0,0,1
22,1,F,Male,0,29,1,1,0
28,0,M,Male,8,0,1,0,0
48,1,F,Male,12,1,0,0,0
28,0,F,Male,1,2,0,1,1
31,0,M,Male,0,1,0,0,1
33,0,F,Male,15,0,0,1,0
24,0,F,Female,0,32,1,0,1
31,0,M,Male,1,1,0,1,0
24,1,F,Female,4,2,0,1,0
20,1,F,Female,5,25,1,0,1
38,0,F,Female,0,2,1,0,0
54,0,F,Male,0,1,1,1,1
19,0,F,Male,1,2,0,1,0
26,1,M,Male,0,2,1,0,1
23,1,M,Male,0,1,0,0,0
24,0,M,Female,0,2,0,1,0
33,0,M,Male,1,1,0,0,0
22,0,F,Male,0,31,1,0,0
43,1,F,Male,0,0,1,0,1
20,0,F,Male,0,19,1,1,1
29,1,M,Male,1,1,0,0,0
28,0,F,Male,7,-1,1,1,1
25,1,M,Male,0,1,0,0,0
32,0,F,Male,6,21,0,1,0
17,1,F,Male,2,2,1,0,1
53,1,M,Female,4,2,0,1,1
25,0,F,Male,1,2,1,0,1
46,1,M,Male,14,34,0,1,1
29,0,F,Female,7,0,1,1,1
37,0,F,Female,0,1,0,0,1
25,0,M,Male,0,1,0,0,1
21,1,F,Male,3,8,0,0,1
25,1,M,Male,2,2,1,1,0
55,0,M,Female,8,1,1,1,1
27,1,F,Male,5,1,1,1,0
71,1,F,Male,8,2,0,0,1
44,0,F,Male,7,9,1,0,0
21,0,F,Male,2,2,0,1,0
30,0,F,Male,8,0,1,1,1
19,1,F,Male,5,27,1,1,1
25,0,M,Male,1,1,1,0,1
28,1,F,Male,0,9,0,0,0
30,1,F,Male,18,16,1,1,1
22,1,F,Male,7,1,1,0,0
28,0,F,Male,0,1,1,1,1
33,0,F,Male,1,1,1,0,0
23,0,M,Male,1,0,0,0,0
18,1,F,Male,0,2,1,0,1
33,0,M,Male,11,1,0,1,1
20,1,M,Male,0,1,1,1,0
25,1,M,Male,0,1,0,0,1
31,1,F,Male,6,8,1,1,0
54,1,F,Male,13,1,0,1,1
24,0,F,Female,7,20,0,0,0
29,0,M,Female,1,2,0,1,0
29,0,M,Female,0,1,0,1,1
19,1,F,Male,2,17,1,0,1
23,0,M,Male,0,1,1,0,1
67,0,F,Male,3,115,1,1,0
44,0,M,Female,0,1,0,0,0
71,1,M,Male,7,8,1,1,1
21,0,F,Male,8,180,1,0,0
23,1,M,Male,2,2,1,0,0
43,1,M,Male,5,55,1,0,1
26,1,F,Male,2,14,0,1,0
27,0,M,Female,0,1,1,1,1
29,0,M,Female,5,10,1,0,1
25,0,F,Male,1,1,0,0,1
63,0,F,Male,0,1,1,1,0
26,0,F,Male,19,0,1,1,1
32,1,M,Male,10,0,1,1,1
23,1,M,Male,1,34,0,0,1
27,0,M,Male,0,2,0,0,1
66,0,F,Male,12,1,1,1,1
21,0,F,Male,2,31,1,1,0
34,1,F,Male,3,8,1,0,0
53,1,M,Male,1,1,0,0,1
26,1,F,Male,9,1,1,0,1
35,1,F,Male,2,2,0,1,1
45,0,M,Female,0,0,0,0,1
35,0,M,Female,3,1,0,0,0
42,0,F,Male,20,0,1,0,0
38,1,F,Male,8,150,1,0,0
52,1,F,Male,4,105,1,0,1
19,0,M,Female,1,3,1,0,0
21,0,M,Male,0,1,0,0,1
19,0,F,Male,1,49,1,1,1
22,1,M,Male,6,2,0,0,1
23,1,F,Male,5,0,1,1,1
59,1,F,Female,3,11,1,1,0
20,1,F,Male,12,35,0,1,0
47,0,F,Female,0,3,0,0,0
25,1,M,Male,0,49,0,0,1
22,1,F,Male,0,17,0,0,1
44,0,M,Male,0,8,1,0,1
33,0,M,Female,2,1,1,1,1
20,0,F,Male,0,2,1,1,0
21,0,F,Male,3,32,1,1,0
20,1,M,Male,0,8,0,1,1
58,1,F,Male,11,1,0,0,0
53,0,M,Male,0,1,1,0,0
24,1,F,Male,3,1,0,0,0
61,0,M,Female,0,3,0,1,0
59,0,M,Male,0,0,1,0,1
48,0,F,Female,1,3,0,1,1
64,0,M,Male,0,1,0,0,1
27,0,F,Male,1,2,1,0,0
43,0,M,Female,0,1,1,0,0
43,0,F,Male,0,1,0,0,0
22,0,F,Male,1,1,0,1,0
40,1,M,Male,2,39,1,1,1
50,0,F,Female,0,1,0,1,1
52,0,M,Male,8,-1,1,1,1
21,0,M,Female,1,2,0,0,1
58,0,F,Male,1,8,0,0,0
66,0,M,Male,11,30,0,0,1
62,0,F,Male,15,1,1,0,1
33,1,F,Male,20,1,0,1,1
29,0,F,Female,1,10,1,0,1
24,0,F,Male,3,8,1,1,0
47,0,F,Male,8,0,1,1,1
42,0,F,Male,5,-1,1,0,1
36,1,F,Female,0,1,0,1,0
65,1,F,Male,14,26,0,1,0
25,1,F,Male,2,30,0,1,0
36,0,M,Female,0,2,1,0,1
28,0,M,Male,0,2,1,0,1
29,0,M,Female,2,2,1,1,0
55,0,M,Female,3,2,1,0,1
40,0,M,Male,1,1,1,1,0
25,0,F,Male,1,1,1,0,1
31,0,F,Male,1,2,1,1,0
32,0,F,Male,7,2,1,1,0
53,1,M,Female,2,0,1,1,1
25,1,F,Male,4,1,1,0,1
35,1,F,Male,2,18,1,0,1
64,0,M,Female,0,2,0,0,1
30,0,F,Male,0,0,1,1,1
52,0,F,Female,0,1,0,1,0
21,0,M,Male,0,0,1,0,1
26,0,M,Male,5,0,1,1,0
27,1,F,Male,1,14,0,1,0
49,1,F,Male,3,25,1,0,0
41,0,M,Male,0,0,0,1,0
47,0,M,Female,0,-2,1,1,1
42,0,M,Female,0,1,0,1,0
37,1,F,Male,0,5,0,1,1
26,0,M,Male,0,2,1,1,0
20,0,F,Male,1,3,1,0,0
49,0,F,Male,6,-1,1,0,0
18,0,M,Male,0,1,0,0,1
51,0,M,Male,0,1,0,1,1
60,0,F,Female,2,9,1,1,0
29,1,M,Male,2,2,1,1,0
50,0,F,Female,2,3,0,0,0
21,0,M,Male,1,0,0,0,1
22,0,F,Male,1,2,0,0,0
23,0,M,Male,0,1,0,1,1
24,1,F,Male,14,100,1,1,1
26,1,F,Male,0,32,0,0,1
56,1,F,Male,18,18,1,1,1
17,1,F,Male,2,1,1,0,1
32,0,F,Male,5,467,1,0,0
31,0,M,Male,1,1,1,0,1
18,0,F,Male,1,2,1,0,0
28,1,F,Male,6,9,0,0,0
36,1,M,Male,11,1,0,0,0
24,1,F,Female,2,2,0,0,0
61,1,M,Male,0,0,0,0,0
57,0,M,Male,1,0,1,1,0
33,0,M,Male,0,6,0,0,0
26,1,M,Male,2,1,0,0,0
21,1,M,Male,4,0,0,0,1
32,0,M,Male,5,2,0,1,0
20,1,M,Male,3,-1,1,1,0
37,0,M,Female,5,1,1,1,1
22,0,M,Male,1,2,1,1,0
21,0,F,Female,1,2,1,1,0
19,0,F,Female,1,2,0,0,1
64,1,F,Male,10,0,1,0,0
55,1,F,Male,7,79,1,0,1
25,0,M,Female,0,32,0,0,0
23,1,F,Male,1,2,1,0,0
21,1,F,Male,5,13,1,0,0
32,1,F,Male,4,1,0,1,0
20,1,F,Male,1,8,0,1,0
63,0,M,Female,2,10,0,1,1
82,0,M,Female,0,1,0,1,0
24,1,M,Male,0,2,1,1,1
30,1,M,Male,8,0,0,0,1
35,0,M,Male,0,26,0,0,0
73,0,M,Male,18,0,0,0,0
20,1,F,Male,1,2,1,1,0
22,0,M,Female,0,3,1,1,0
36,0,F,Male,2,0,1,0,1
37,0,M,Female,0,2,0,1,1
21,0,M,Female,1,2,0,1,0
57,1,M,Male,10,75,0,0,1
52,1,F,Male,4,4,1,1,0
37,0,M,Male,0,1,1,0,0
76,1,M,Female,4,1,0,1,1
22,0,F,Female,0,2,1,0,0
25,0,F,Female,1,1,1,0,0
20,0,F,Male,0,1,0,1,1
50,0,F,Male,7,-1,1,1,1
23,1,F,Male,3,93,0,0,0
23,1,F,Male,1,2,1,0,0
56,0,F,Male,7,1,1,1,1
49,1,F,Male,12,0,1,1,1
22,1,F,Male,0,35,1,1,1
19,1,M,Male,0,1,1,1,0
67,0,M,Male,5,2,0,0,1
50,1,M,Male,15,0,0,0,1
22,1,M,Male,0,0,0,0,1
55,0,M,Female,0,1,1,1,0
43,0,F,Male,6,0,1,1,1
75,0,M,Male,0,1,0,1,0
26,1,M,Male,0,27,0,1,0
24,1,M,Female,8,0,0,1,0
22,1,F,Male,1,1,0,0,1
53,0,M,Male,3,0,1,0,0
37,1,F,Male,14,-1,0,0,1
30,0,F,Male,8,0,1,0,1
29,1,M,Male,1,-1,1,1,1
20,1,F,Male,1,1,1,1,0
47,0,F,Male,23,0,0,0,1
63,0,M,Male,1,1,1,0,1
66,0,M,Female,0,10,1,0,1
24,1,F,Male,3,21,1,0,1
20,1,F,Male,0,30,1,0,1
20,0,M,Female,0,2,1,1,1
50,1,F,Male,9,117,1,0,0
23,0,F,Male,1,2,0,0,0
44,0,M,Male,0,0,0,0,0
21,1,F,Female,0,0,0,1,1
53,0,F,Male,5,3,1,0,1
49,0,F,Male,6,-1,1,0,1
26,1,F,Male,6,133,1,1,1
47,0,F,Female,2,0,1,0,0
18,1,F,Male,13,2,1,1,1
24,1,M,Male,0,1,0,1,0
22,0,F,Male,5,1,0,1,0
23,0,F,Female,0,1,1,1,1
27,0,M,Male,1,2,1,1,0
28,0,M,Female,5,3,1,0,1
61,0,F,Male,1,0,1,1,0
28,0,F,Female,0,0,0,1,0
21,0,F,Male,0,3,1,1,1
22,1,M,Male,2,3,1,0,0
21,1,M,Male,0,1,0,1,1
60,0,M,Female,2,0,1,1,0
61,1,F,Male,10,31,1,0,1
26,0,F,Male,1,0,0,0,1
21,1,F,Male,3,337,1,0,1
52,0,M,Male,1,0,0,0,0
24,1,F,Male,6,11,1,1,1
22,0,F,Male,8,1,1,1,1
37,0,M,Female,0,2,0,1,1
60,0,F,Male,1,1,0,0,0
38,1,M,Male,1,59,0,1,1
62,0,M,Male,2,1,1,1,0
48,0,M,Female,1,2,0,1,0
34,0,M,Male,0,0,1,1,0
22,0,F,Male,3,0,1,1,0
41,0,M,Female,2,4,0,0,0
24,0,M,Female,1,2,0,0,0
18,0,F,Male,5,3,1,1,0
22,0,F,Male,4,0,0,1,1
29,1,F,Female,1,10,0,0,0
30,0,M,Female,13,1,1,1,0
28,1,F,Male,7,43,1,0,0
20,1,M,Male,2,34,1,1,0
25,0,F,Male,1,1,1,1,0
20,1,M,Male,0,1,0,1,1
35,0,F,Male,1,-1,0,0,1
58,0,F,Male,6,38,0,0,1
44,1,F,Male,8,1,1,0,0
51,1,M,Male,0,107,0,0,1
57,0,M,Male,5,5,0,0,0
27,0,F,Male,10,116,1,1,1
60,0,F,Male,18,49,1,1,0
33,0,M,Female,0,2,1,1,0
27,0,F,Male,3,0,1,1,0
58,1,F,Male,5,1,1,1,0
22,1,F,Male,19,16,0,1,0
21,1,M,Male,0,0,0,0,1
20,1,F,Male,0,2,1,0,0
21,0,M,Male,5,2,0,1,0
56,0,F,Male,2,21,0,0,1
20,0,F,Male,1,188,1,1,0
25,0,F,Male,0,0,0,0,1
18,0,F,Male,1,32,1,0,1
19,0,F,Male,0,2,1,1,1
20,0,F,Male,1,2,1,0,0
60,0,M,Female,4,0,1,1,1
30,0,F,Male,0,29,1,1,0
45,1,F,Male,3,25,1,0,1
24,0,M,Male,4,-1,1,0,1
24,1,F,Male,0,0,1,1,0
73,0,F,Female,5,10,0,0,0
71,1,M,Male,0,33,0,1,0
20,1,F,Male,16,20,1,1,1
34,1,F,Male,11,0,0,0,1
22,0,F,Male,0,29,1,0,1
31,0,F,Female,7,30,1,1,0
21,1,F,Male,6,20,0,0,0
21,0,M,Male,0,0,0,1,0
19,0,M,Male,1,3,1,1,0
25,0,F,Female,0,6,0,1,0
28,0,M,Male,0,0,0,1,1
22,0,M,Male,8,2,1,1,1
36,0,F,Male,1,2,1,0,0
18,1,M,Male,0,1,1,0,1
55,0,M,Female,0,59,0,1,0
68,0,M,Male,0,43,0,1,1
29,0,M,Female,0,2,1,1,1
32,1,M,Male,0,1,0,0,1
51,1,M,Female,0,0,1,0,1
33,0,M,Male,0,1,0,0,1
33,1,M,Male,2,2,1,1,0
27,1,M,Male,0,27,0,1,1
23,0,F,Female,1,1,1,0,0
24,0,F,Male,1,6,0,0,0
21,0,M,Female,3,2,1,1,0
29,0,F,Male,0,3,1,1,1
38,1,M,Female,0,1,0,0,0
32,0,F,Male,0,1,1,0,0
46,0,F,Male,0,0,0,1,1
39,0,M,Female,0,1,0,0,1
29,0,M,Male,0,1,0,0,1
25,0,F,Male,7,0,1,0,1
18,1,F,Male,2,39,1,1,0
70,0,M,Male,1,1,0,0,1
24,1,F,Male,5,1,0,1,1
42,0,M,Female,0,0,1,0,0
56,0,F,Male,8,0,0,1,0
18,1,F,Male,1,0,0,1,0
20,0,F,Male,1,2,1,0,0
28,1,F,Male,3,0,1,1,0
59,0,M,Male,5,0,0,1,1
32,0,F,Male,5,8,1,0,0
65,0,M,Male,0,0,0,1,1
20,0,F,Male,1,2,1,1,1
20,0,M,Male,1,2,1,0,1
24,0,F,Male,0,1,0,0,1
23,1,F,Male,2,37,1,1,1
24,0,M,Male,2,1,1,1,1
70,1,F,Male,2,41,1,0,1
19,1,M,Male,5,1,1,1,0
43,0,M,Female,0,2,1,0,0
17,1,F,Male,2,3,1,1,0
23,1,M,Female,2,46,1,0,1
46,0,M,Male,3,0,0,0,0
24,0,F,Male,0,7,1,0,0
38,1,M,Male,2,3,1,0,0
48,1,M,Male,2,9,0,0,1
41,0,M,Male,2,2,0,1,0
41,0,M,Male,0,0,1,0,0
27,0,F,Male,0,5,0,0,0
25,0,F,Male,17,177,1,1,1
79,1,M,Male,0,10,0,0,1
41,1,M,Male,4,1,0,1,1
39,1,F,Male,3,94,1,1,1
49,1,F,Female,7,0,0,0,1
63,1,F,Male,11,66,0,1,0
41,1,F,Male,14,32,0,1,1
31,0,M,Male,0,-1,1,1,1
49,0,M,Male,6,3,1,0,1
27,0,F,Female,1,2,0,0,0
27,1,F,Male,4,0,0,0,1
62,0,M,Female,5,0,1,1,0
21,1,F,Male,2,32,0,0,1
37,0,F,Male,0,1,0,1,1
51,0,M,Male,1,2,1,1,0
25,1,M,Male,3,1,0,1,0
30,1,F,Male,4,0,1,1,0
19,0,F,Male,3,1,1,1,0
57,0,F,Male,1,1,0,1,0
24,0,F,Male,0,2,1,1,0
45,1,F,Male,16,12,0,0,0
24,1,M,Male,1,2,1,1,0
33,0,F,Male,0,49,1,0,1
21,0,M,Male,4,1,1,1,1
36,1,M,Female,10,25,1,1,0
19,1,F,Male,1,22,0,0,0
68,1,M,Female,0,6,0,1,0
28,0,F,Male,6,-1,1,1,1
27,0,M,Female,4,1,1,1,1
68,0,M,Female,0,0,0,0,1
22,0,M,Male,2,8,1,1,0
22,0,M,Female,0,1,1,0,1
58,0,F,Female,0,0,1,1,0
35,1,M,Male,0,2,0,0,0
58,0,F,Male,7,6,1,1,0
52,1,F,Female,2,12,0,0,0
23,1,F,Male,0,2,0,0,1
54,0,F,Male,0,0,1,1,1
36,1,M,Male,8,-1,1,1,1
41,0,F,Female,4,7,0,1,0
41,0,F,Male,1,6,1,1,0
57,0,M,Male,0,37,0,1,1
20,0,F,Male,0,1,1,0,1
33,0,M,Male,0,0,0,1,1
62,0,F,Female,0,2,1,1,1
32,0,F,Male,1,2,0,0,0
26,1,M,Male,4,8,0,1,0
24,0,F,Male,0,28,1,0,1
33,0,M,Male,0,1,1,0,1
30,1,M,Male,2,8,0,0,1
19,0,F,Male,1,1,0,0,0
21,1,F,Female,2,8,1,1,0
49,0,M,Female,0,2,1,0,1
36,1,M,Female,0,2,1,0,1
29,1,M,Male,5,1,0,0,0
22,1,F,Male,11,70,0,0,1
29,1,F,Male,0,0,1,0,1
38,0,M,Female,0,2,0,0,0
22,1,F,Female,0,0,0,0,1
26,0,M,Male,2,2,0,0,1
52,1,M,Male,0,0,0,0,1
50,0,M,Female,0,0,1,1,1
24,0,F,Female,0,4,1,1,1
45,0,M,Male,5,2,0,0,1
42,1,M,Female,0,1,0,0,0
30,0,F,Male,3,1,1,0,1
36,1,M,Male,2,1,1,1,1
31,0,M,Female,0,2,1,0,0
30,0,M,Female,5,0,1,1,0
25,0,F,Male,2,2,1,1,1
50,1,F,Female,3,50,1,1,0
31,0,F,Male,18,129,1,0,1
22,1,F,Male,2,32,1,0,1
58,1,F,Male,2,29,1,0,1
61,0,M,Male,0,1,1,1,0
23,0,F,Male,0,2,1,1,0
31,1,F,Male,12,23,1,1,1
25,0,F,Male,4,2,1,0,1
31,0,F,Male,7,0,1,1,0
44,0,M,Male,1,0,0,1,0
20,0,M,Male,4,1,1,0,0
20,0,F,Male,1,39,1,1,0
49,0,F,Female,1,3,1,1,0
59,0,F,Male,3,24,0,0,1
57,1,F,Male,6,1,0,0,1
50,0,F,Female,6,2,1,1,0
72,0,F,Male,1,30,0,1,1
26,1,M,Male,0,1,0,0,1
52,0,F,Male,0,1,0,0,1
45,0,F,Female,1,1,0,0,1
34,0,M,Male,0,1,0,1,1
24,0,F,Male,0,8,0,1,1
21,1,M,Male,0,1,0,0,1
18,1,M,Male,6,0,0,0,1
61,1,F,Female,13,9,1,0,1
51,0,M,Male,2,2,1,1,1
24,0,F,Female,0,1,1,1,1
20,0,M,Male,0,2,1,1,1
23,1,M,Male,0,1,0,0,1
46,0,F,Male,1,0,1,0,1
18,1,F,Male,4,10,1,1,0
47,0,M,Female,5,2,0,0,0
43,1,F,Female,11,15,1,1,1
18,1,F,Male,0,1,1,0,1
49,1,F,Male,9,257,1,1,1
62,1,F,Female,18,0,1,1,0
62,0,F,Male,0,1,0,0,0
55,0,M,Male,8,1,1,1,1
68,0,M,Male,2,-1,0,1,1
56,0,M,Male,0,3,1,1,1
33,0,F,Male,0,1,1,1,0
23,0,M,Female,3,1,0,1,0
52,0,F,Male,0,0,1,1,1
35,0,M,Male,4,-1,1,0,1
51,0,F,Male,1,1,0,0,0
27,1,M,Female,0,1,0,0,1
24,0,F,Male,0,1,1,1,1
53,0,F,Male,3,150,1,1,1
58,0,F,Male,0,-1,1,0,1
39,1,M,Male,0,1,0,0,1
17,1,F,Male,0,1,0,0,0
22,0,M,Female,4,1,1,0,1
21,0,F,Male,1,2,1,0,0
27,0,F,Male,2,13,1,1,0
30,1,M,Male,5,-1,0,1,1
33,0,F,Female,0,2,0,1,0
31,1,F,Male,0,6,1,0,1
23,1,M,Male,0,0,0,1,0
22,0,F,Male,0,37,1,1,0
21,1,F,Male,2,2,1,0,1
20,1,F,Female,0,2,1,0,0
20,1,F,Male,4,14,1,0,0
60,0,F,Male,1,-1,1,1,1
31,1,M,Male,6,1,1,1,1
27,0,M,Female,0,0,1,0,1
20,1,F,Male,1,5,0,0,0
24,0,F,Female,1,2,0,0,0
70,0,F,Male,0,0,0,0,1
24,1,M,Male,0,0,1,0,1
56,1,M,Female,0,14,0,1,0
35,0,M,Female,0,1,0,1,1
24,0,M,Female,0,1,0,1,0
23,1,F,Female,6,1,1,1,0
69,1,F,Male,3,0,0,1,0
26,0,M,Female,0,2,0,1,0
62,0,M,Male,0,9,0,0,0
46,0,M,Male,4,1,0,0,1
21,0,F,Male,1,1,1,1,0
27,0,M,Male,0,0,0,1,1
53,0,F,Female,10,0,0,0,1
23,0,F,Male,8,5,1,1,0
22,0,F,Female,0,1,1,1,1
55,1,F,Female,3,146,1,0,1
29,1,F,Female,6,23,1,0,1
21,0,M,Female,1,3,0,1,0
29,1,F,Female,2,10,1,1,1
25,1,M,Male,4,5,1,1,0
48,1,F,Male,23,22,1,1,1
26,0,M,Female,2,2,1,0,1
26,1,M,Male,3,31,1,1,1
23,0,M,Male,2,1,1,1,1
22,0,M,Male,1,1,0,0,1
23,1,F,Male,8,7,1,1,0
36,0,M,Male,0,3,0,0,0
38,0,M,Male,1,0,0,0,1
20,0,F,Male,0,20,1,0,1
22,0,M,Female,0,3,1,1,0
56,0,F,Male,2,2,1,1,0
40,0,F,Male,0,73,0,1,0
24,1,F,Male,2,1,1,1,1
57,0,F,Male,1,45,0,0,1
19,1,F,Male,10,1,0,1,1
60,1,M,Male,1,7,0,0,1
18,1,F,Male,0,1,1,0,1
36,0,M,Female,0,1,0,0,0
32,1,M,Male,2,30,0,0,0
35,0,M,Female,1,12,0,1,0
27,1,F,Male,5,-1,1,1,1
21,1,M,Male,2,1,1,0,1
32,0,M,Male,2,1,0,0,0
20,1,M,Male,1,1,1,0,0
28,0,M,Male,1,2,1,1,0
19,1,F,Male,0,17,1,0,1
51,0,F,Male,0,2,1,1,0
35,0,F,Male,7,1,1,1,1
24,0,F,Male,6,33,1,0,1
37,0,F,Female,0,2,0,0,0
20,1,F,Male,0,2,0,1,0
22,0,M,Male,4,25,0,1,0
27,0,M,Male,6,32,1,1,1
26,0,F,Male,6,18,1,1,1
55,1,M,Male,2,1,0,1,0
36,0,M,Female,2,1,1,1,0
50,0,M,Female,1,2,1,0,0
49,0,F,Male,9,18,1,0,1
61,1,M,Male,3,1,0,0,1
28,0,M,Male,1,2,0,0,0
25,0,M,Male,0,-1,1,1,0
67,1,M,Male,12,45,1,1,1
59,0,F,Female,8,2,1,1,0
20,0,F,Male,0,27,1,0,1
22,1,M,Male,2,1,1,1,0
23,0,F,Male,1,0,1,0,1
30,1,F,Female,3,1,1,1,0
20,0,F,Male,1,14,1,0,0
28,1,M,Male,3,217,1,0,1
54,0,M,Female,0,1,0,1,1
24,1,M,Male,0,0,0,1,1
45,0,F,Male,7,1,1,0,1
29,0,M,Male,4,0,0,1,0
24,0,M,Male,1,1,1,0,1
32,0,F,Male,6,35,0,1,0
21,1,M,Male,0,32,1,1,1
62,0,F,Male,2,0,0,0,0
25,0,M,Female,0,2,1,0,1
22,1,F,Male,0,27,1,1,1
35,1,M,Male,0,1,0,1,0
19,0,F,Male,0,1,1,0,0
36,0,M,Male,2,2,0,1,0
31,0,M,Male,0,2,1,1,0
36,1,M,Male,2,0,0,1,0
23,1,M,Male,5,2,1,1,0
33,1,F,Male,11,0,0,1,1
20,0,F,Male,1,2,1,0,1
23,1,M,Female,0,7,0,0,1
63,1,M,Female,0,1,0,1,1
25,1,M,Female,0,2,0,1,0
41,0,F,Male,0,2,0,1,1
27,0,M,Male,1,8,1,0,0
38,0,M,Female,1,1,0,1,1
32,0,M,Male,0,0,0,1,1
26,0,M,Male,0,0,1,1,0
57,0,M,Female,0,31,1,0,0
22,0,F,Male,1,2,1,0,0
37,1,F,Male,5,1,1,1,0
63,0,F,Female,5,42,0,1,0
27,0,M,Male,4,28,0,0,1
45,0,M,Male,0,1,1,1,0
44,0,F,Male,8,7,1,0,0
25,1,M,Male,0,1,1,0,1
35,0,F,Female,0,30,1,0,0
23,1,F,Male,2,37,0,1,1
28,0,F,Male,8,2,1,1,0
24,1,F,Male,4,367,1,1,1
26,0,M,Female,2,2,1,1,0
24,1,F,Male,7,15,1,0,0
53,0,F,Male,0,0,1,1,1
59,0,M,Male,7,-1,1,1,1
24,0,F,Male,5,1,1,1,1
26,0,M,Female,0,3,1,0,0
24,1,M,Male,1,1,0,0,1
46,1,F,Male,6,8,1,0,0
43,1,F,Male,7,1,1,0,1
66,0,M,Male,4,1,1,1,0
35,0,F,Male,0,2,1,0,1
24,1,F,Male,4,17,0,0,1
48,0,F,Male,11,7,1,1,1
25,1,F,Male,3,46,0,0,1
62,0,M,Male,1,1,0,1,0
66,0,M,Male,0,1,0,1,0
32,0,F,Male,11,1,1,1,1
40,1,F,Male,0,32,0,1,1
35,1,F,Male,6,106,1,0,1
37,0,M,Female,0,2,0,0,0
34,1,F,Male,7,15,1,0,0
42,0,F,Male,2,2,1,1,1
22,0,M,Female,0,2,1,1,1
20,1,M,Male,1,1,1,1,0
23,1,F,Male,0,0,0,0,0
20,0,F,Male,3,33,1,0,0
26,1,M,Male,2,1,1,0,1
25,1,F,Male,8,0,1,0,1
55,0,F,Male,10,0,1,0,0
26,1,F,Female,4,170,1,1,1
45,0,F,Male,0,1,0,1,1
37,0,F,Male,1,1,1,0,1
21,0,M,Female,1,1,0,1,0
23,0,M,Male,0,1,0,0,1
39,0,M,Male,0,0,0,1,1
28,0,M,Male,0,0,0,0,1
24,1,F,Male,0,1,1,1,0
35,0,F,Male,0,1,0,1,1
41,1,M,Female,0,1,0,0,0
67,0,F,Male,0,0,0,1,0
32,0,F,Male,1,9,1,1,0
20,0,F,Male,0,40,1,0,1
45,0,M,Male,9,4,1,0,0
29,1,M,Male,5,1,0,1,1
21,0,F,Male,1,1,1,0,1
33,0,F,Male,1,1,0,1,1
57,1,F,Male,5,7,1,1,0
26,1,F,Male,8,38,1,0,1
29,0,F,Male,1,1,1,1,1
38,0,F,Male,0,1,1,1,0
42,1,F,Male,15,0,1,1,1
26,0,F,Male,3,0,1,0,1
36,0,F,Male,13,-1,1,1,0
36,0,F,Male,1,0,0,0,0
23,0,M,Male,0,1,1,1,1
60,0,M,Female,2,2,1,0,0
51,0,F,Male,12,55,1,0,0
21,1,F,Male,1,1,1,1,0
21,0,M,Male,0,0,1,0,1
26,1,F,Male,11,1,0,1,0
31,0,M,Female,0,10,1,0,1
28,1,M,Male,6,-2,1,0,1
32,0,F,Male,11,0,1,0,1
21,1,F,Male,13,69,1,0,0
25,1,F,Male,16,0,1,0,1
21,1,F,Male,0,1,0,0,0
20,0,M,Male,0,2,1,1,1
23,0,F,Male,10,28,1,0,0
24,0,F,Male,7,7,0,1,1
54,0,F,Male,6,7,1,1,0
25,1,M,Female,2,1,1,1,1
20,1,F,Male,11,1,0,0,0
21,1,F,Male,0,0,1,0,0
20,0,M,Male,0,1,0,1,0
25,1,M,Female,0,0,0,1,1
26,1,M,Female,5,0,1,0,1
55,1,M,Male,0,0,0,1,1
22,1,F,Male,1,0,0,0,1
20,0,F,Male,0,1,1,1,1
48,1,F,Female,5,261,1,1,0
83,0,M,Female,0,1,0,1,0
74,0,F,Male,1,3,0,1,0
37,1,M,Male,4,1,1,0,0
23,0,F,Male,0,21,1,0,1
47,0,M,Male,1,1,0,0,0
26,0,M,Male,0,3,0,1,0
29,0,F,Female,0,7,0,1,1
44,0,M,Male,0,0,1,0,0
26,0,F,Male,0,6,0,1,0
51,0,F,Male,1,1,0,0,0
64,0,M,Female,0,2,0,0,0
26,0,M,Male,1,1,0,0,0
23,0,M,Female,1,1,1,1,0
25,0,F,Female,0,2,1,1,1
43,0,F,Male,0,1,0,1,1
53,0,M,Female,1,2,1,1,1
54,1,F,Male,10,28,0,1,1
21,1,F,Male,17,1,1,1,0
44,0,F,Female,1,1,1,1,1
30,1,F,Male,4,54,0,1,0
25,0,F,Male,2,26,1,0,1
