age,two_year_recid,c_charge_degree,sex,priors_count,length_of_stay,race,unrelated_column_one,unrelated_column_two
48,1,M,Male,5,4,False,1,0
35,1,F,Male,5,3,True,1,0
33,0,M,Male,1,1,True,1,0
24,1,F,Female,0,3,True,0,0
59,0,F,Male,2,4,True,1,1
47,0,M,Male,3,2,True,0,1
48,1,F,Male,1,6,True,1,0
20,1,F,Male,1,40,True,1,0
40,0,M,Male,11,-1,True,0,0
65,0,M,Female,1,2,True,1,0
16,1,F,Male,1,3,True,1,0
43,0,M,Male,0,-4,False,0,0
35,1,M,Male,4,-1,False,0,1
28,0,F,Male,1,-1,True,1,0
27,0,M,Male,0,-2,True,1,1
62,1,F,Male,3,160,True,1,1
21,1,F,Male,1,2,True,0,0
52,0,F,Male,3,1,True,1,1
36,1,F,Male,4,4,False,1,1
24,1,M,Male,0,2,True,1,1
19,0,M,Male,4,4,False,1,1
22,0,F,Male,2,14,True,1,1
29,0,F,Male,3,-1,False,1,0
25,0,M,Male,2,19,True,1,0
27,1,F,Male,0,3,True,1,0
20,1,M,Female,3,4,False,1,0
20,0,F,Male,1,1,False,0,0
26,1,F,Male,4,5,True,1,0
24,0,F,Male,11,32,False,0,0
20,0,M,Male,0,1,False,0,0
26,1,F,Male,3,4,True,0,0
23,0,M,Male,3,2,True,1,0
26,0,F,Male,33,1,True,1,1
18,0,F,Male,0,3,False,1,1
23,0,F,Male,0,4,False,1,0
32,1,M,Male,2,3,True,1,0
66,1,F,Male,8,1,True,0,1
31,0,F,Female,0,-2,True,1,0
63,1,F,Male,11,-1,True,1,0
17,0,F,Male,1,3,False,0,1
27,1,F,Male,1,2,True,0,0
28,1,F,Female,1,2,True,0,0
26,1,F,Male,20,2,True,1,0
26,1,F,Female,9,2,True,1,0
36,0,F,Male,0,3,True,0,0
18,1,F,Male,6,0,True,1,0
25,0,F,Female,8,3,False,1,0
36,0,F,Female,0,0,False,1,1
28,1,F,Male,0,1,False,0,1
32,0,M,Female,5,42,False,1,1
37,0,F,Male,1,-1,True,0,0
28,0,F,Female,1,-2,False,1,0
76,0,F,Male,0,3,True,1,1
73,0,M,Male,1,1,False,1,1
16,0,F,Male,1,4,False,1,1
52,0,M,Female,0,4,True,1,1
39,0,F,Male,1,0,True,0,0
24,1,M,Male,0,1,True,0,0
44,1,F,Male,1,2,False,0,1
20,1,M,Female,14,2,True,1,0
30,1,F,Male,1,4,True,0,0
26,1,M,Female,1,3,True,1,1
79,0,F,Female,0,3,False,1,0
24,0,F,Female,1,3,True,1,1
30,0,F,Male,1,0,True,1,1
30,0,F,Male,4,2,False,1,0
19,1,F,Male,4,1,True,1,0
21,0,F,Male,2,2,True,1,0
20,0,F,Male,0,0,False,1,0
27,1,F,Male,1,1,True,0,0
33,0,M,Male,0,1,False,1,1
26,0,M,Male,3,0,True,1,1
33,0,F,Male,4,2,True,1,1
62,0,F,Male,1,3,False,1,0
27,0,F,Male,0,3,False,1,0
18,1,F,Male,1,2,True,1,0
30,1,F,Male,1,3,False,0,1
23,1,F,Male,0,5,True,0,1
45,0,M,Male,13,2,True,1,0
16,1,M,Male,4,2,False,1,1
74,0,F,Male,1,0,True,1,0
20,1,F,Male,0,4,True,0,0
29,1,M,Male,0,2,False,0,1
48,0,M,Male,1,1,True,1,1
21,0,F,Female,0,45,False,1,1
31,0,F,Male,0,-1,False,0,0
18,0,F,Male,8,1,True,1,1
29,0,M,Male,0,0,True,1,1
65,0,F,Male,0,-2,True,1,0
20,1,M,Male,12,38,False,1,0
47,1,F,Male,11,45,True,1,0
24,0,F,Male,2,-3,False,0,0
31,1,F,Male,1,54,True,0,1
35,1,F,Male,9,2,True,1,0
31,1,F,Female,0,-2,False,1,0
20,0,F,Female,0,0,True,1,0
24,0,F,Male,3,-2,True,0,1
24,1,F,Male,1,1,True,0,1
20,0,F,Male,0,3,True,0,1
28,1,F,Male,15,2,False,0,0
35,0,F,Male,0,1,True,0,0
26,1,F,Female,0,0,True,1,0
28,0,F,Male,0,2,True,1,1
28,0,F,Male,0,1,False,0,1
33,0,F,Female,5,1,True,1,0
20,1,F,Female,2,28,False,1,0
44,0,F,Male,6,3,False,1,0
20,0,M,Female,0,3,False,0,0
23,0,M,Male,1,4,True,1,0
30,0,F,Female,0,-1,False,1,1
100,0,M,Female,6,-1,True,1,0
27,0,M,Female,1,3,False,0,0
76,0,F,Female,0,1,True,1,0
21,0,F,Male,12,2,False,1,0
30,0,F,Male,1,-1,False,1,1
33,0,F,Male,0,1,True,1,0
20,0,M,Male,16,3,True,0,1
30,1,F,Female,1,3,True,1,0
18,0,M,Male,0,5,False,0,0
26,0,M,Male,12,1,False,1,1
36,0,F,Female,3,-1,False,1,1
38,0,F,Female,1,2,True,0,1
56,0,F,Male,2,-4,True,0,1
24,1,F,Female,2,47,True,1,1
24,0,M,Male,0,4,True,1,0
30,1,F,Male,0,1,False,0,1
44,0,F,Male,4,5,False,1,0
36,0,F,Male,2,1,True,1,0
37,0,M,Male,0,-2,True,0,0
24,1,F,Male,2,-2,True,1,0
20,1,F,Male,1,-1,True,1,0
30,1,M,Female,0,4,False,0,1
21,1,F,Male,10,3,True,1,1
41,0,F,Male,1,1,True,1,1
27,1,M,Male,13,-3,True,0,0
22,1,F,Male,0,-1,True,0,0
25,0,F,Female,3,-6,True,0,0
23,0,F,Male,0,118,False,1,0
53,1,F,Male,0,4,False,0,0
43,0,F,Male,0,20,True,1,0
33,1,F,Male,0,2,True,1,0
22,1,F,Male,8,38,True,1,1
73,0,F,Male,11,0,True,1,0
25,0,F,Male,1,0,False,1,0
32,0,M,Male,1,-4,False,1,1
34,0,M,Male,6,0,True,0,1
31,1,F,Male,0,2,False,0,0
16,1,M,Male,0,2,True,0,1
36,1,F,Male,0,0,True,1,0
25,1,M,Male,0,3,True,0,0
31,1,F,Male,3,4,False,1,1
32,0,F,Male,1,1,True,1,0
44,1,F,Male,2,63,True,1,0
24,0,F,Male,0,-1,False,0,0
16,0,F,Male,0,4,False,0,0
79,1,F,Male,0,3,False,1,0
22,1,F,Male,0,1,False,1,0
28,0,F,Male,10,43,True,0,0
51,0,F,Female,1,2,True,1,0
22,0,M,Male,4,1,True,1,0
26,0,M,Male,1,2,False,1,1
28,1,F,Male,1,4,True,1,1
22,1,F,Male,0,517,True,0,0
19,1,F,Male,0,0,True,0,1
26,0,F,Female,1,1,False,0,0
26,1,F,Male,0,2,True,0,0
33,0,F,Male,1,-3,False,1,1
25,1,F,Female,1,3,False,1,0
29,1,F,Male,1,2,True,1,0
77,1,F,Male,12,4,True,1,0
28,0,F,Male,0,3,False,1,1
28,0,F,Male,4,1,False,1,0
45,1,F,Male,14,-1,True,1,0
51,1,M,Male,5,4,True,0,1
27,0,F,Female,0,26,False,1,1
21,0,F,Male,0,3,False,1,1
26,0,M,Male,2,120,False,0,1
38,0,M,Male,1,3,False,1,0
38,1,F,Male,2,13,False,1,0
23,1,F,Male,2,0,False,0,1
23,0,F,Male,0,1,True,1,0
56,1,F,Male,1,0,True,1,0
38,0,F,Male,7,-2,True,1,0
43,0,F,Male,0,5,False,1,0
17,1,F,Male,1,5,True,1,0
17,0,F,Male,0,1,False,1,1
54,1,F,Male,4,-1,False,1,1
20,0,F,Female,0,1,True,1,0
78,0,M,Male,11,4,False,1,0
23,0,F,Female,9,4,True,1,0
23,0,F,Male,0,-1,False,1,0
56,0,M,Male,2,-4,True,1,1
20,0,M,Female,0,3,True,1,0
40,0,M,Male,10,0,False,0,1
62,1,M,Female,0,0,False,1,0
25,0,F,Male,11,3,True,0,0
74,0,F,Male,13,1,True,0,0
23,0,F,Male,0,-1,True,1,0
42,1,F,Male,2,0,True,1,1
24,0,M,Male,2,4,True,0,0
30,0,M,Male,1,1,False,0,0
85,0,M,Female,0,3,True,0,0
38,0,F,Male,26,0,False,0,0
44,1,F,Male,1,3,True,0,0
21,1,F,Male,2,-1,True,1,0
67,0,M,Male,9,1,False,1,0
36,0,M,Female,1,0,True,1,0
34,0,F,Male,1,-1,True,1,0
20,0,F,Male,1,4,True,1,1
25,1,F,Male,2,-1,False,0,0
27,1,F,Male,1,4,False,1,1
28,0,M,Female,2,5,True,1,0
21,0,F,Male,1,0,True,1,0
28,1,F,Male,1,2,False,0,1
22,1,F,Male,0,-1,False,0,0
25,0,F,Male,6,1,True,0,0
21,0,M,Female,0,2,True,1,1
28,1,F,Male,5,2,True,1,1
39,0,F,Female,4,3,False,1,0
24,1,F,Male,1,4,True,1,1
45,0,F,Male,0,1,True,0,0
35,0,F,Male,0,3,True,1,0
24,0,F,Male,0,1,True,1,1
35,0,F,Male,0,-2,True,1,0
46,1,F,Male,6,-1,True,0,0
28,0,M,Male,0,-2,True,1,0
26,0,F,Male,2,1,True,1,0
44,0,F,Male,0,-3,True,1,0
35,0,F,Male,1,2,True,1,0
19,0,M,Male,0,10,True,1,0
21,0,F,Male,1,20,False,1,1
28,1,F,Male,0,0,True,0,0
31,0,M,Male,1,5,False,1,0
22,1,F,Male,1,2,True,0,0
87,1,F,Male,0,9,True,1,1
33,0,F,Male,3,151,True,1,1
21,0,M,Male,7,5,True,1,0
20,1,M,Male,0,3,True,1,1
28,1,F,Male,2,-1,True,1,0
21,1,F,Male,1,1,True,0,0
36,1,F,Male,14,13,False,1,1
45,1,M,Female,0,0,True,0,0
25,0,F,Male,5,0,False,1,0
46,1,F,Male,1,1,True,1,1
16,0,F,Male,3,4,True,1,1
42,1,M,Male,8,4,True,0,1
48,0,F,Male,13,4,False,0,1
28,0,M,Female,1,-1,False,1,0
22,0,M,Male,3,0,True,1,1
24,1,F,Male,1,1,True,1,1
38,1,F,Male,0,6,False,1,1
37,1,F,Male,2,1,True,0,1
27,0,F,Male,5,1,True,1,0
32,0,F,Female,8,5,True,1,0
43,1,F,Male,0,-2,True,1,0
32,1,F,Male,3,10,False,1,1
21,1,F,Male,3,20,False,1,1
20,1,M,Male,2,3,True,1,0
18,1,F,Male,5,3,True,0,1
26,1,F,Male,1,0,True,1,1
56,0,F,Male,13,1,False,0,0
31,1,M,Male,3,2,True,1,0
20,0,F,Female,0,4,False,1,0
48,0,M,Male,9,2,True,1,0
55,1,F,Male,1,26,True,0,1
26,1,F,Male,0,50,True,0,0
45,0,M,Female,0,-2,True,1,0
37,0,F,Male,0,-2,True,0,0
31,1,F,Female,7,4,True,1,0
29,1,F,Male,13,1,False,0,1
57,0,F,Male,1,2,True,0,1
23,0,F,Male,0,-2,False,1,1
52,0,M,Female,0,-2,True,1,1
16,0,F,Female,45,2,False,1,1
41,0,M,Male,0,-2,False,1,0
26,1,F,Male,1,0,True,1,0
64,0,M,Male,0,-3,True,1,0
24,1,M,Male,1,4,False,0,0
28,0,F,Male,0,4,True,1,0
24,1,F,Male,0,3,True,0,0
23,0,M,Male,0,3,True,1,1
26,0,F,Male,0,21,False,0,0
30,1,F,Male,0,2,False,1,0
20,0,M,Male,0,5,False,0,1
23,0,M,Female,2,2,True,1,0
23,0,M,Male,0,1,False,0,1
22,0,F,Female,4,4,False,0,0
26,0,M,Female,1,6,False,1,0
32,1,F,Male,1,0,True,1,0
21,0,F,Male,1,2,True,1,0
40,0,M,Male,0,3,True,1,0
38,1,F,Female,1,-1,True,1,0
26,1,F,Male,2,-3,True,0,0
33,1,F,Male,0,4,False,0,0
23,1,F,Female,0,17,True,1,1
25,1,F,Male,0,2,True,1,0
21,0,M,Male,5,2,False,0,1
28,0,M,Male,7,3,True,1,0
35,0,F,Male,9,9,True,1,1
19,1,F,Female,2,2,True,1,1
21,0,M,Male,0,-1,False,0,0
24,0,M,Male,0,24,True,1,1
42,0,M,Female,0,1,True,0,1
28,1,F,Male,2,4,True,1,0
29,0,F,Male,9,0,False,1,0
16,1,F,Male,1,4,False,1,1
24,1,M,Male,8,1,False,1,1
22,0,F,Male,0,4,False,0,1
59,1,F,Female,0,67,True,1,0
22,0,F,Male,2,5,False,0,0
51,0,F,Male,1,3,True,0,0
22,0,F,Male,0,0,False,1,1
28,0,M,Male,0,3,True,1,0
34,1,F,Male,0,3,False,1,0
16,1,F,Male,9,4,True,1,0
24,0,M,Female,1,2,False,0,0
23,0,F,Male,0,-1,True,1,0
28,0,F,Female,1,1,False,1,1
28,1,F,Male,3,1,True,1,0
35,0,F,Male,9,1,False,1,0
27,1,F,Male,0,0,False,1,0
18,1,F,Male,7,4,False,1,1
22,0,F,Male,2,0,True,1,1
22,1,F,Male,1,2,False,0,1
28,1,F,Male,1,47,True,0,0
29,0,F,Male,0,-1,True,1,1
39,0,F,Male,1,3,True,1,0
28,0,F,Male,0,2,True,0,1
22,0,F,Male,6,1,True,1,0
20,0,M,Female,0,1,True,0,1
66,1,F,Male,0,0,False,1,1
24,1,F,Male,11,0,True,1,0
26,0,M,Male,0,-2,False,0,0
25,1,M,Male,14,1,True,0,1
25,1,F,Male,1,-1,False,0,0
25,0,F,Male,0,0,False,0,0
17,0,F,Male,1,4,True,1,0
30,1,M,Female,5,9,True,1,1
27,1,F,Male,1,-1,True,0,0
18,0,F,Male,1,-1,False,1,1
50,0,M,Male,0,0,False,1,0
26,0,F,Male,1,88,False,1,0
20,1,M,Male,1,3,False,1,0
23,1,F,Male,3,38,True,1,0
25,0,F,Male,1,4,True,0,0
27,1,F,Female,0,0,True,1,1
18,1,M,Female,1,17,False,0,0
24,0,F,Male,2,0,True,1,0
56,1,F,Male,3,-1,True,1,1
31,0,F,Male,0,-4,True,1,1
41,0,F,Male,0,4,True,1,1
19,1,M,Female,33,3,True,1,0
24,1,F,Male,8,8,True,1,1
27,0,F,Male,1,-1,True,1,0
38,0,F,Male,1,2,True,1,0
39,0,F,Male,11,2,False,1,0
24,1,F,Male,0,138,True,1,1
23,0,M,Male,1,1,False,1,1
25,1,M,Male,1,0,True,1,0
20,0,M,Male,2,0,True,0,0
32,1,F,Male,12,3,True,0,0
23,0,M,Male,24,1,False,0,0
54,0,F,Male,0,1,False,1,0
38,0,F,Male,7,0,False,0,0
44,0,F,Male,11,3,True,1,0
37,1,F,Male,11,32,True,0,0
16,0,M,Female,0,0,False,1,1
26,0,M,Male,1,0,False,1,0
20,1,M,Male,0,2,True,1,1
30,1,F,Male,1,26,False,0,0
21,1,F,Male,0,2,True,1,0
54,0,F,Male,0,3,True,0,1
26,1,F,Male,5,4,True,0,1
48,0,F,Male,0,-1,True,0,0
26,1,F,Male,0,3,False,1,0
24,0,M,Male,10,4,False,1,0
28,1,F,Male,3,0,True,1,0
33,0,F,Male,1,2,False,1,0
28,0,F,Male,0,-1,True,1,0
26,0,M,Male,10,-2,True,1,0
37,0,F,Male,1,-1,True,1,1
31,1,F,Male,8,1,True,1,1
19,1,F,Male,5,4,True,1,1
34,1,F,Male,0,3,False,1,1
26,0,F,Male,5,1,True,1,0
35,0,M,Female,1,1,True,1,0
25,0,F,Male,10,4,True,1,0
22,1,F,Male,2,-1,False,0,0
19,1,F,Male,4,-2,False,1,0
21,0,F,Male,0,3,True,1,1
26,0,F,Male,11,2,True,1,0
23,1,F,Male,0,3,True,0,1
26,1,F,Male,9,-1,True,1,1
22,1,F,Male,1,4,True,0,0
33,0,M,Female,1,3,True,1,0
30,0,F,Female,0,55,True,1,0
31,1,F,Male,0,1,True,0,0
26,0,F,Male,0,0,True,1,0
19,0,M,Male,1,2,True,1,0
46,1,F,Male,0,3,True,1,0
36,1,M,Male,4,2,True,1,0
25,0,M,Male,0,53,False,1,0
56,1,F,Male,5,-1,True,0,0
23,0,F,Male,0,0,True,1,1
26,0,F,Male,0,1,False,1,1
21,0,F,Male,1,-2,False,1,1
19,0,F,Male,1,-3,False,1,0
24,0,F,Male,2,1,True,1,1
26,1,F,Male,1,2,True,1,0
35,1,M,Male,2,1,False,1,0
27,1,F,Male,2,4,True,1,0
23,0,F,Male,0,5,False,1,0
30,0,F,Male,5,-3,True,0,0
30,1,F,Male,7,4,True,0,0
21,1,F,Male,4,1,True,1,0
26,1,F,Male,0,18,True,1,0
37,1,M,Male,1,4,True,1,1
17,0,F,Male,5,8,False,1,0
37,0,M,Male,9,-1,True,0,0
23,0,M,Female,1,2,False,1,0
20,0,F,Male,0,1,True,0,0
25,1,F,Male,0,3,False,1,1
19,0,M,Male,10,47,False,1,0
26,0,F,Female,0,1,False,1,0
36,0,F,Male,0,0,True,1,0
23,0,M,Female,0,2,False,0,0
42,1,F,Female,1,15,True,1,1
26,0,F,Female,0,1,False,1,1
20,1,F,Male,0,-1,True,1,0
23,0,F,Female,4,2,True,1,0
22,0,F,Male,0,3,True,1,0
44,0,F,Male,2,0,True,0,0
20,1,F,Male,2,2,True,1,0
39,1,F,Female,0,1,False,1,0
28,0,F,Male,0,0,True,1,1
31,1,M,Female,6,-2,True,1,0
22,0,M,Male,0,1,True,0,0
37,0,F,Female,0,3,False,1,1
20,1,M,Male,1,-1,False,1,1
32,1,F,Female,11,2,False,1,0
18,0,M,Male,0,50,False,1,0
28,0,M,Male,0,0,True,1,0
21,0,F,Male,0,-1,False,0,0
20,0,F,Male,0,2,True,1,1
25,0,M,Male,0,-2,False,1,0
37,0,F,Male,2,3,True,1,1
24,0,F,Male,2,2,True,1,0
21,0,F,Male,1,1,False,1,1
27,0,F,Female,0,0,True,1,1
29,1,F,Male,22,2,True,0,1
25,0,M,Male,1,2,False,0,0
41,0,F,Male,0,4,False,1,0
22,1,F,Male,2,32,False,1,0
26,0,F,Male,0,44,True,1,0
20,1,M,Male,4,2,True,1,0
48,0,M,Male,0,0,False,1,0
22,1,F,Female,2,1,True,1,0
62,1,F,Male,0,2,False,1,0
51,0,M,Male,0,-1,True,0,0
22,0,F,Male,6,39,True,1,1
28,1,M,Male,2,-2,True,1,0
22,1,M,Male,3,0,False,1,0
29,0,F,Male,0,-2,False,1,0
21,0,M,Male,1,4,False,0,1
48,1,M,Male,1,4,True,0,0
84,1,M,Male,0,2,True,1,1
18,0,F,Male,0,4,False,1,1
26,0,M,Female,1,0,False,1,1
31,0,F,Male,2,0,True,0,0
41,1,F,Male,16,-1,False,1,1
40,0,F,Male,0,3,False,1,0
25,0,F,Female,0,-1,True,1,1
33,0,M,Female,0,3,False,1,0
27,1,F,Male,0,5,True,0,0
40,0,F,Female,0,4,True,1,1
49,0,F,Female,0,4,True,0,0
25,1,F,Male,9,9,True,1,0
42,0,M,Male,0,1,True,1,1
22,0,F,Male,7,-3,False,1,0
37,0,F,Female,0,3,False,1,0
23,0,F,Male,10,1,False,0,0
25,1,F,Male,0,4,True,1,1
44,0,F,Male,6,1,True,1,1
21,0,F,Male,0,-1,True,1,0
37,0,F,Female,1,-2,True,1,1
46,0,M,Male,0,0,False,1,0
29,1,F,Male,1,-2,True,0,0
20,1,F,Male,1,7,True,1,0
26,0,M,Male,3,-1,False,0,0
38,1,F,Male,5,55,False,1,0
23,0,F,Female,1,0,False,1,1
24,0,M,Male,2,4,False,1,0
20,1,F,Male,5,3,True,1,0
23,1,F,Male,2,-1,False,1,0
43,0,M,Male,5,-2,False,0,0
46,0,F,Male,6,0,False,1,0
39,0,M,Male,0,2,True,1,1
19,0,F,Male,10,4,False,1,0
34,1,F,Male,5,1,False,1,1
29,0,F,Male,1,0,False,1,0
33,1,F,Male,1,2,True,0,0
37,1,F,Male,1,162,True,1,0
26,1,F,Male,0,-2,True,0,0
26,0,F,Female,1,4,True,1,0
24,0,F,Male,1,3,False,1,0
29,0,F,Male,7,-2,True,1,0
28,1,F,Male,0,1,False,1,1
38,0,F,Male,0,1,False,1,1
31,1,F,Female,1,-3,True,0,0
33,0,F,Male,2,-1,True,0,1
37,1,F,Male,4,0,False,0,1
24,0,M,Female,1,1,True,1,0
37,0,M,Female,1,10,True,1,1
42,1,M,Male,4,4,True,0,0
20,0,F,Male,0,59,True,1,0
41,0,F,Male,5,1,False,0,0
23,1,F,Male,1,1,False,1,1
30,0,F,Male,2,-3,True,1,0
34,1,M,Male,1,10,True,0,0
15,0,F,Female,1,3,True,1,0
22,1,F,Male,6,2,False,1,0
25,0,F,Male,3,0,True,1,1
21,1,M,Male,2,3,True,1,0
27,1,F,Male,0,-1,True,1,0
19,0,F,Female,0,2,False,1,0
21,0,M,Male,1,-2,True,1,0
52,1,F,Male,1,-2,False,0,0
25,1,F,Male,0,1,True,1,0
38,1,F,Male,4,45,True,1,0
19,0,M,Male,9,-1,False,1,0
27,0,F,Male,0,0,True,1,0
32,0,F,Female,9,-1,True,1,1
22,1,F,Male,1,2,False,1,1
21,0,F,Male,6,2,True,1,0
70,0,M,Female,0,0,True,1,0
24,0,M,Male,1,4,False,1,1
27,0,F,Male,0,4,False,1,0
29,0,M,Male,0,-1,False,1,0
19,1,M,Male,1,4,False,0,0
18,1,F,Male,1,5,True,0,1
33,0,F,Male,11,4,True,1,1
22,1,F,Male,10,2,True,1,1
25,0,M,Male,11,2,True,0,0
28,0,M,Male,0,-1,False,1,0
54,1,F,Male,1,-1,True,1,1
20,1,F,Male,5,0,True,0,0
47,1,F,Male,0,1,True,0,0
25,1,F,Male,0,0,False,0,1
24,0,M,Male,7,2,True,1,1
25,1,F,Male,9,2,True,1,0
36,0,M,Female,6,0,False,0,0
28,1,F,Male,0,1,True,1,0
46,0,M,Male,7,2,False,1,0
26,0,F,Male,7,-3,True,0,0
35,0,F,Male,11,0,False,1,0
23,0,M,Male,24,0,False,0,0
48,1,F,Male,4,2,False,0,0
53,0,F,Male,7,3,True,1,0
31,0,M,Male,1,0,True,1,0
21,0,F,Male,1,3,False,1,0
35,1,F,Male,2,4,True,0,0
30,1,M,Male,1,3,True,0,0
26,1,M,Female,5,30,False,1,0
35,0,M,Male,1,1,False,1,0
52,1,F,Male,6,4,True,0,0
22,1,M,Male,0,-1,True,1,1
47,0,M,Male,0,1,False,1,0
20,0,F,Male,0,3,False,1,1
46,1,F,Male,0,-1,False,1,1
18,1,M,Male,5,2,True,1,0
20,1,F,Male,0,3,True,0,1
18,0,F,Male,1,3,True,1,0
24,1,M,Male,8,2,True,1,1
18,1,F,Male,2,2,False,1,1
47,0,M,Male,1,0,True,1,0
27,0,F,Male,2,4,False,0,1
26,1,F,Male,1,0,False,1,1
51,0,M,Male,1,0,False,1,0
25,1,F,Male,4,2,True,1,0
27,0,F,Male,1,5,False,1,0
18,0,F,Male,0,4,False,1,1
19,1,M,Male,2,0,False,0,0
23,0,F,Male,0,2,True,1,1
23,0,F,Male,4,-2,False,0,1
23,0,F,Male,2,3,False,0,0
45,1,F,Female,14,-1,True,1,1
35,1,F,Male,0,0,True,1,0
26,0,F,Female,2,2,False,1,1
22,0,F,Male,1,2,False,1,0
29,0,M,Male,0,-2,False,0,0
50,0,F,Male,0,1,False,0,0
32,0,F,Male,1,3,True,1,1
30,0,F,Male,8,-1,False,1,0
25,1,F,Male,0,7,True,1,0
25,0,F,Male,41,0,False,1,1
40,0,F,Male,0,2,False,0,0
39,0,M,Male,0,1,False,1,0
30,0,M,Male,14,1,False,1,0
34,0,F,Male,0,1,True,0,0
28,1,F,Male,18,2,True,1,0
44,1,F,Male,1,3,True,1,0
28,1,M,Male,6,51,True,0,1
20,1,F,Male,1,-1,True,0,1
51,0,F,Male,0,0,True,0,0
32,0,F,Male,7,5,False,1,1
36,0,F,Female,1,-2,False,1,0
23,0,F,Female,1,3,False,1,0
24,0,M,Male,5,2,False,1,0
19,1,F,Male,1,103,True,0,0
23,0,F,Male,0,49,False,0,0
18,0,F,Male,0,4,True,0,1
20,0,F,Male,10,3,False,1,0
48,1,F,Male,2,1,True,1,0
26,0,M,Male,3,1,False,1,1
23,1,M,Male,1,1,True,0,0
28,0,F,Male,12,0,False,0,0
19,0,F,Male,1,0,True,1,0
64,0,M,Male,0,0,False,1,0
45,0,M,Male,1,0,False,1,1
32,0,M,Male,6,2,True,1,0
51,0,F,Male,1,2,True,1,1
25,0,F,Male,0,1,True,1,0
65,1,F,Male,4,2,True,1,0
24,1,F,Male,6,4,True,0,0
43,0,F,Male,1,3,False,1,0
25,1,M,Male,0,0,False,0,1
27,1,F,Male,1,12,True,1,1
35,1,F,Male,0,42,True,1,0
37,0,M,Female,0,1,False,1,0
29,1,M,Male,0,-2,True,1,0
35,0,M,Female,1,-1,False,1,0
31,0,M,Male,1,-1,True,1,0
26,0,F,Male,0,18,False,1,0
33,1,F,Male,1,20,False,1,0
26,0,F,Male,6,-1,True,1,0
21,0,M,Male,0,-3,True,1,1
22,1,M,Male,0,0,False,1,1
28,1,F,Male,13,18,True,0,0
36,0,F,Male,3,4,False,1,0
43,0,F,Male,9,0,True,1,1
25,1,F,Male,2,-1,True,0,0
44,1,F,Male,5,1,False,1,1
25,0,F,Male,1,-1,False,1,1
23,0,M,Male,8,0,False,1,1
27,1,F,Male,1,-1,False,0,0
22,0,M,Female,0,4,False,0,0
43,0,M,Male,0,2,False,0,0
21,0,F,Male,1,2,False,1,0
19,1,F,Male,1,3,False,0,0
16,0,F,Female,0,1,False,1,1
25,1,M,Male,1,1,False,0,1
37,0,M,Female,2,-2,False,1,0
31,1,F,Male,0,2,True,0,0
50,0,F,Male,0,60,True,0,1
39,0,F,Male,7,3,True,0,1
21,1,F,Male,1,2,False,0,0
84,0,F,Female,0,3,False,1,0
27,0,F,Male,4,1,False,1,0
24,0,F,Male,2,1,True,0,0
25,1,F,Male,0,2,True,1,1
20,0,F,Female,0,2,True,0,1
22,0,F,Male,2,1,True,0,1
34,1,F,Male,1,182,True,0,0
27,0,F,Female,3,-1,True,1,0
23,1,F,Male,3,-3,False,1,0
38,0,M,Male,12,0,False,0,0
32,1,F,Male,1,50,True,1,0
38,0,F,Male,0,-2,False,1,0
28,1,F,Female,0,3,True,0,0
27,0,F,Male,0,4,True,1,0
65,1,F,Male,2,-1,False,0,0
25,0,F,Male,0,3,False,1,0
32,1,F,Male,12,3,True,1,0
19,0,M,Male,2,3,False,1,1
48,1,M,Male,3,3,True,0,0
28,0,M,Male,4,0,False,0,1
17,0,F,Male,0,0,False,1,1
41,0,F,Male,8,4,True,0,0
20,1,F,Male,1,2,True,1,0
25,0,F,Female,12,1,False,1,0
22,0,F,Male,1,-2,True,1,1
21,1,M,Male,13,5,True,0,0
22,0,F,Male,0,30,True,1,1
37,0,F,Male,17,1,False,1,1
39,0,F,Female,1,0,False,0,0
18,0,F,Male,0,3,True,1,1
28,0,F,Male,1,0,False,1,0
52,0,M,Male,7,2,False,1,0
28,1,M,Male,4,51,True,0,0
17,0,F,Male,2,-1,False,1,0
45,1,M,Female,9,3,True,0,0
22,0,F,Male,2,0,True,1,1
25,0,M,Male,10,3,True,0,0
29,1,F,Male,0,238,True,1,1
25,1,M,Male,1,1,False,1,0
27,0,F,Male,10,0,True,1,0
23,1,F,Male,1,2,True,1,1
40,0,F,Male,0,-1,True,0,0
43,1,F,Male,9,2,True,1,0
27,0,M,Male,0,2,True,0,1
45,1,F,Male,0,2,True,1,0
31,0,F,Male,6,2,True,1,0
24,1,F,Male,4,3,True,1,0
34,0,M,Male,7,4,True,0,1
24,0,M,Male,1,2,False,0,0
25,0,F,Male,0,2,True,0,0
26,1,F,Male,6,3,True,0,1
24,0,F,Male,0,2,False,1,0
23,0,F,Male,0,0,False,0,0
21,0,M,Male,1,0,False,0,0
55,0,F,Male,5,28,True,1,0
53,1,F,Male,5,19,False,0,0
36,1,F,Male,1,11,True,1,1
28,0,M,Male,1,2,True,0,0
26,1,F,Male,1,0,False,1,1
19,0,F,Male,2,12,True,1,1
32,1,F,Male,5,2,True,1,0
21,1,F,Male,0,4,True,1,0
27,0,F,Female,0,1,True,0,0
43,0,M,Male,0,-1,True,0,0
19,0,F,Male,1,0,True,1,0
28,0,F,Male,0,1,False,1,0
45,1,F,Male,11,3,True,1,0
22,0,F,Male,0,0,False,0,0
22,1,M,Male,0,5,False,1,0
30,0,M,Male,0,3,True,1,1
68,1,F,Male,30,3,False,1,0
