"population.numeric","householdsize.numeric","racepctblack.numeric","racePctWhite.numeric","racePctAsian.numeric","racePctHisp.numeric","agePct12t21.numeric","agePct12t29.numeric","agePct16t24.numeric","agePct65up.numeric","numbUrban.numeric","pctUrban.numeric","medIncome.numeric","pctWWage.numeric","pctWFarmSelf.numeric","pctWInvInc.numeric","pctWSocSec.numeric","pctWPubAsst.numeric","pctWRetire.numeric","medFamInc.numeric","perCapInc.numeric","whitePerCap.numeric","blackPerCap.numeric","indianPerCap.numeric","AsianPerCap.numeric","HispPerCap.numeric","NumUnderPov.numeric","PctPopUnderPov.numeric","PctLess9thGrade.numeric","PctNotHSGrad.numeric","PctBSorMore.numeric","PctUnemployed.numeric","PctEmploy.numeric","PctEmplManu.numeric","PctEmplProfServ.numeric","PctOccupManu.numeric","PctOccupMgmtProf.numeric","MalePctDivorce.numeric","MalePctNevMarr.numeric","FemalePctDiv.numeric","TotalPctDiv.numeric","PersPerFam.numeric","PctFam2Par.numeric","PctKids2Par.numeric","PctYoungKids2Par.numeric","PctTeen2Par.numeric","PctWorkMomYoungKids.numeric","PctWorkMom.numeric","NumIlleg.numeric","PctIlleg.numeric","NumImmig.numeric","PctImmigRecent.numeric","PctImmigRec5.numeric","PctImmigRec8.numeric","PctImmigRec10.numeric","PctRecentImmig.numeric","PctRecImmig5.numeric","PctRecImmig8.numeric","PctRecImmig10.numeric","PctSpeakEnglOnly.numeric","PctNotSpeakEnglWell.numeric","PctLargHouseFam.numeric","PctLargHouseOccup.numeric","PersPerOccupHous.numeric","PersPerOwnOccHous.numeric","PersPerRentOccHous.numeric","PctPersOwnOccup.numeric","PctPersDenseHous.numeric","PctHousLess3BR.numeric","MedNumBR.numeric","HousVacant.numeric","PctHousOccup.numeric","PctHousOwnOcc.numeric","PctVacantBoarded.numeric","PctVacMore6Mos.numeric","MedYrHousBuilt.numeric","PctHousNoPhone.numeric","PctWOFullPlumb.numeric","OwnOccLowQuart.numeric","OwnOccMedVal.numeric","OwnOccHiQuart.numeric","RentLowQ.numeric","RentMedian.numeric","RentHighQ.numeric","MedRent.numeric","MedRentPctHousInc.numeric","MedOwnCostPctInc.numeric","MedOwnCostPctIncNoMtg.numeric","NumInShelters.numeric","NumStreet.numeric","PctForeignBorn.numeric","PctBornSameState.numeric","PctSameHouse85.numeric","PctSameCity85.numeric","PctSameState85.numeric","LemasSwornFT.numeric","LemasSwFTPerPop.numeric","PctUsePubTrans.numeric","PolicCars.numeric","PolicOperBudg.numeric","unrelated_column_one","unrelated_column_two"
10005,2.78593648239809,3.24314231277516,99.63,0.978989446623968,57.753877753908,17.5158116233345,26.1210493844412,4.64,12.6990018016941,2612510,18.2290460103419,14651,57.2079205776704,1.60594539407122,7.91,49.5718275804602,19.1825714860945,21.7086731031365,18500,9173,5727,0,7155,6783,4203,354903,17.8463796278839,20.909645947078,49.2310487784936,29.7957834228149,13.1601567483882,39.2630444163059,4.38531467521976,28.0679483813457,4.22055740498758,6.87,13.8421720973516,12.06,11.1401693219041,14.0592990548473,3.23050898428761,70.5296045952995,63.0782737286645,63.7023171907069,70.9613629971667,44.5860719029383,50.9376848413243,0,2.62087599718857,20,7.61443782426972,22.3912124953562,36.5622786016212,39.4041563975682,1.44290842330906,2.34707500380778,19.0268798393794,4.69010234675967,48.0548701375344,1.68203449277769,10.5965012362705,7.39314388167967,2.67677422328343,2.49419066992071,3.97202484992175,63.7484083584244,2.08641727859802,57.388503427089,2,9265,99,69.5070984273051,5.98441746649673,34.5836671034473,1973,15.1504044860733,1.38742882707404,39795,54010,39700,33930,161,232,350,109,192,25.7462913910015,28.6087043958805,12.5518130429604,4807,676,22.2117003903913,8.38739180499773,59.0564113376694,75.9485314056865,91.7723347808414,0.9,2808.3660622589,10.9957587127191,"1","1"
10005,2.32295962314067,53.2424629413768,99.63,0.03,0.12,13.1977035762468,27.6506615705642,13.826278901713,13.741932267833,0,100,24976,71.0941082252952,0,44.6233001800778,31.9424416452012,7.14490903528741,13.432372584069,30075,16876,22767,0,9220,66902,14554,78,22.564861599511,6.47580464467865,29.8265643819907,32.4000485777513,3.83013584675609,61.7226501723292,11.5775413607916,37.4509275179633,15.6748810759804,48.7907322172616,13.2607377501187,39.8786958873358,18.6480109155713,16.1046746362642,3.21516605184304,57.312454101767,39.9943888436294,78.5740341071768,58.6050530468632,65.4672097353461,72.5084640138962,16520,2.85920194970289,20,15.6362209005542,22.4808961615134,43.8449137425115,43.6809432317602,0.236748745034774,0,0.561082381632579,0.620682007064,95.0920689665416,0,7.50445292237176,2.86251996367472,2.21086638210486,2.31108602113663,2.00935323779771,56.367586335812,2.00816783913341,57.1413378487524,1,1900,89.3441474087941,60.5628131119573,20.6078956757723,53.9250992988748,1955,5.78600658254759,0.983071955772446,31491,27200,205951,70405,370,282,540,154,399,27.667028127819,24.8124440412551,14.1727978431398,3066,1699,0.18,69.6799183116445,49.1440005320051,74.8988480905171,80.1390932012753,62.8060812599703,2467.15078338537,18.4885615087413,"0","1"
10005,2.97886564701201,1.3840740521918,85.0073693635638,3.69576941056077,20.0246533580277,13.3214162754725,22.2549541505607,15.5988110525098,2.34131595519968,4126094,98.3766858299315,65121,85.8298333128872,1.06750394408614,71.0793820147317,23.3674255791282,0.5,14.5364519929895,95511,34469,33322,28959,56579,24561,20041,269881,3.21582599103359,3.96765185420732,4.24786607773382,51.3302395821586,1.32,67.3795348923928,13.6422243343364,33.4790319214997,1.39,58.3477274969651,4.47311204430683,30.6047732133539,7.22471652130137,6.18246295338435,3.06826947088209,86.842543999802,86.6710660457851,93.0324127776222,89.4550879757612,51.7773769766891,63.9794210094785,0,0,366587,15.7558550289634,25.116302286637,26.8170083642935,38.4141579917763,1.83071507512685,1.64484139467594,3.31215165220301,11.5962071682581,87.2506711906184,17.4989440101517,3.40094525188682,3.36063079857841,2.0613679992782,2.77515157307973,1.99381409092808,79.8973746967922,0.05,16.4566424663134,4,30050,94.4703285006764,74.2737591168216,0.840324027018784,41.7180605540986,1966,0.569089962602153,0,253717,278775,376178,206821,844,977,1001,314,805,26.0583176067702,21.4618095487587,13.1476922584496,0,0,12.2653726924924,49.1819639188721,58.9255164088735,74.6966842751931,98.6203699342679,0.9,10,7.51781911216564,"1","0"
765400,2.8265191175102,0,88.3883955306495,6.58419058342658,4.01160174106489,7.30010394849013,30.4159777054799,10.0930514590397,29.3141968090819,49888,100,11576,71.237610099929,0,82.4770792441534,26.7846851058943,1.68217724523674,27.531244770922,57927,13424,9035,19040,0,20475,15482,78,25.9609145840581,25.5047887861853,15.9356057902753,1.63,7.3873285344594,80.5583688064399,18.2394027850792,34.5441018854599,11.5757568463943,42.9436846641662,2.9056806906974,12.5743206449711,4.34758821187141,4.8067467213654,2.94454841273412,90.5666297145689,82.9477573976715,94.8408508257541,68.8957780093669,72.9212955634217,83.5500036768689,0,0,20,16.6257013507747,23.4646010437959,0,19.3758308881112,2.70314314310054,0,3.29764895484893,0,82.2430929859401,0,7.55776746272201,4.00349191898409,3.95780700510658,2.04408692589141,1.8069582770181,96.59,9.07547659739933,42.9928570620612,3,15268,99,96.36,9.73389774600985,43.4877460403642,1953,0.244945450094098,1.73367009893665,99517,109895,301611,0,526,274,529,682,539,20.9710954073859,14.1,16.5450851843544,5763,0,0.18,59.9155406770298,63.5941167831255,96.59,82.2429354724804,849.52724868126,10,1.38877819865617,"0","1"
340931,2.50214370681057,9.06064313089146,79.4329497673411,2.24640930688672,21.8289136501785,15.2371225802646,30.2918915559426,21.0219288545047,14.4625124802859,192097,100,54152,69.235904785651,1.76106499966265,35.1014638720436,24.9617762069771,5.47468587456954,8.82256775761778,30900,13756,13149,0,30789,9994,5174,942,15.2862049663233,7.49643377319492,24.3124907051751,24.2455107556864,6.40805359499489,78.1678298039087,23.192239710994,22.7867861617618,12.7690649652216,25.3192569382544,12.5707026583968,22.578138573784,17.9955726868669,15.4378457078991,3.07611282219527,75.014139748558,74.158192538944,87.0834935162112,80.6026430220711,59.0072145956403,68.3030465161023,15565,4.29022468916098,130048,17.2909750169985,25.7655687398629,36.3649182259717,60.8926094470021,4.00602123020701,0.0188332604822878,6.69342079102587,10.8105946608816,85.1276044858049,2.76371611786188,11.4803290894432,3.90366509845888,2.54418682266031,2.69833210677209,2.36915237421556,66.9762298902221,4.12289020653744,48.7138584579863,3,29218,82.402708782218,63.9355896689431,9.42038761798651,44.8714005470131,1955,9.99903341864437,0.189806012046722,173206,27200,78440,35584,222,293,387,0,349,24.1920039664826,18.8218958048706,12.789461085435,1059,0,0.18,68.8989379068421,46.2124144610388,64.3828537565199,93.6833133241607,584.816198981534,2989.6509385052,0,"0","0"
10005,2.33186546733689,8.39794484253851,49.1056382916159,27.627773679558,7.11284292315744,23.9780408527252,18.2861110197683,10.1240651116291,19.109928842112,0,1.49723740237185,11576,64.6742624287406,0,28.3228542603064,10.4258307052391,17.8104170400648,23.7366733003691,13785,24848,6185,0,21986,25487,10432,287871,46.2401521017163,21.6282600571861,38.9138323147905,1.63,10.1440089706111,56.0867123007194,3.41869987222237,8.69,1.39,24.0930365713709,17.9880386759404,14.3474837306194,21.7918943839922,19.11,2.29,61.0262425243097,71.3040761869754,70.2117582885781,67.6680871928828,66.1606019935532,52.7381178436088,56317,0.209966241268479,155406,8.21616431462743,17.7680272929181,16.5021490259165,40.6267129255753,0,0,16.623649772958,13.7044271722708,90.5962802520408,0,12.8315596533484,9.47784804756654,2.21717336600116,2.17900614116301,2.0733416908086,29.6847361274393,6.71083041638559,59.4142490147881,3,74700,84.3220465227235,38.5983976902807,0,3.12,1966,5.58754322018267,1.79363242509301,15700,27200,39700,5183,99,120,381,152,425,26.3810341133409,18.8504902776333,14.237125381746,11416,660,14.2369126885379,40.361306795537,22.6956358324973,72.4120271302111,96.6979217430076,0.9,10,0,"1","0"
10005,4.15039289301029,19.8938846078925,97.3446736208023,8.14136232423458,11.102241289615,36.0527366363554,50.3289612058206,4.64,12.654167013533,96399,92.3834853553536,37605,85.4218501900316,0,57.0945683819392,53.6814303883105,7.2507939065334,26.1491043176996,40510,5237,5472,92477,2113,47905,27496,78,20.9205997698,0.2,27.8001495884817,26.0027340334631,16.9348735835949,57.4646529448165,26.5818463447575,24.9603276978764,23.2899286196603,47.0316891343188,9.43245426054089,45.3144911752552,19.1941825252375,12.679156002676,2.29,70.2127200249393,55.5517314062572,66.3044306668924,82.2691415057711,72.2065176758037,75.5191306177107,70021,9.06634429262136,513458,0,8.33326258221554,19.6787278821457,42.095175602539,2.07245312093916,1.28859230705058,7.73360313489041,15.7217904342908,86.252690384586,8.49240389282607,17.6744105949144,3.76501341541248,1.79,3.16489604536926,2.63445622307933,56.5475697749479,11.9455318519871,75.7708159743796,2,7713,93.1427820198875,52.502471161287,3.08742166179968,39.3772694958598,1960,7.84924325800605,1.29850560165023,15700,124135,131281,61517,196,122,476,108,439,34.5664012415857,14.1,18.1094424156556,14,0,12.1505870387939,83.4971855083649,59.3622053789478,56.7867349110035,99.9,521.451983307341,11373.3149243322,0,"1","1"
10005,1.81,16.3695120256407,91.6741378694532,5.28493493112464,26.8207087242558,17.5414431162264,27.1528180518797,11.0978753869274,21.1337145835879,785635,100,71216,82.0487751488067,0.393352857619941,89.04,18.0159258344493,1.66159683894747,11.1314291609566,58070,29041,18010,19457,48380,7530,37392,78,2.04278704926345,0.431924113577833,6.824080095663,61.3686776140768,2.42011075625441,73.2068866615051,20.7264783094841,22.251921562801,1.71809995524004,48.9681484804309,10.2580580807963,26.3475786201733,7.25368755711965,6.23786449866119,3.18554667678896,93.6,86.7081765961717,97.6166369497553,95.2837789846784,35.2300753743667,50.210919652896,103646,6.32001900364782,20,11.3697402625692,42.6875405680135,39.3245828427587,48.0057285042082,0.114965218162548,0.645351126560686,1.27614903335615,2.70857268533426,88.7011371349516,18.603952522892,5.03853754650652,1.56106828236043,2.83794082395569,3.01417470633649,1.94395080667924,79.7768823792122,0.05,11.5425011018884,4,18311,97.6600109885085,77.1290528633883,0.303239836790314,22.2764081899174,1983,0,0,133843,75146,278554,73172,884,746,777,304,627,24.982126014951,14.1,10.1,0,959,20.8288047597282,47.9707118422953,46.1735314935679,63.8256851736975,77.8229881886115,404.713776346081,34238.7531685789,0,"1","1"
10005,2.75989300320898,0,82.9490491486246,16.3152530443745,4.19390582239214,24.4913882418559,47.3381431466116,37.5973945277797,7.34714355681727,132551,7.24615635185631,26172,81.0301520283103,0.78273240532521,49.7633797895748,20.6006585111276,3.74859450352159,14.536058152626,42832,10216,10312,48923,47486,11519,10647,377566,24.2486427007163,2.13163115925695,7.22557587547023,42.9144502543289,6.16071520893005,57.6612790371766,5.57268705389766,41.3864909836439,8.1834586921352,37.8060864890869,2.13,52.5057438179246,15.1328738169533,9.850650089874,2.89375011322646,76.1165458018991,76.9710811348192,78.7482364965899,73.7404887833054,44.394965374284,69.6544517811977,0,0.55726706120029,126849,40.3231586435671,49.6011058477055,50.7014346467046,70.3379892880571,2.59971035130334,7.59891742936804,7.239121211216,2.74118164349388,94.6234005301145,2.49685355497758,1.93017853530856,0.44,2.29929117425055,2.20476469058503,2.12840054812257,51.0681961344566,5.25384592234423,55.6669082580356,2,2989,96.7159853536208,41.3385557527508,4.176590935802,3.83864379607029,1968,2.54334779153638,0.64852750216909,49254,74229,94656,38696,293,321,424,136,394,30.4832379868028,23.4956336868148,11.9821990692256,7920,2592,16.3714985842474,39.8424375523032,29.3840257394619,49.2085416862104,72.8625637300273,0.9,5487.82421795013,4.88174819853004,"0","0"
189580,2.3883354539682,0.00133339857251228,81.3871653594367,0.276779126189279,0.12,13.7003864793359,29.7929809529359,16.8883312157643,12.2169281221326,224283,95.6821124125054,28907,81.3716744910696,1.20383046690101,42.9249538515724,31.8271022404978,4.682249478517,10.5872174970567,35259,13101,16968,0,7728,11960,14120,78,9.05294013006143,9.94473126769963,28.9338909405786,23.7178919444845,2.39938693046663,65.1490146403032,32.7247216544042,24.7329695823451,20.8483416903191,23.1885680700879,11.3857031123225,27.2785169996636,15.3551898299919,14.1130205931264,3.07883345857992,60.3377358332313,80.5383658917853,54.2232709860283,75.5539932322375,67.4939423520386,71.5050720885657,74649,6.05669210696352,20,14.3929520247583,31.8739720361227,72.6368568317328,68.5411936096995,0.0602868489541615,0.205989403673627,0.86169579380558,0,98.98,0.328567357316011,4.98810900698101,2.60235744644858,2.19879216047422,2.33570482869594,3.09506617189958,48.617061888142,3.54452497527769,55.4653783778609,2,2999,95.3281714489655,56.4336743769551,1.37167607141026,23.9558951848353,1972,3.08220911494664,0.372604245332582,56118,80154,95053,62439,235,340,342,166,404,22.5109833559361,23.4425691394165,12.2266372763653,0,130,2.68325206222361,75.6617980774619,46.7083611419916,64.5989118498434,86.2489087092919,52.6230113201766,2136.69642758671,0,"1","0"
